A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
5000,5000,5000,8,0.179,134.374,0.529,135.082
5000,5000,5000,8,0.192,134.392,0.594,135.179
5000,5000,5000,8,0.195,134.517,0.582,135.295
5000,5000,5000,8,0.195,134.283,0.482,134.960
5000,5000,5000,8,0.195,134.283,0.516,134.995
5000,5000,5000,8,0.191,134.281,0.444,134.916
5000,5000,5000,8,0.197,134.298,0.510,135.004
