row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,2,0.235483,0.104722,0.214,0.191,0.166,199.42
8000,8000,2,0.244134,0.106475,0.228,0.197,0.164,199.29
8000,8000,2,0.243302,0.106507,0.236,0.196,0.156,199.45
8000,8000,2,0.233868,0.104254,0.201,0.189,0.176,199.42
8000,8000,2,0.238947,0.106470,0.218,0.194,0.169,199.44
8000,8000,2,0.242475,0.110463,0.216,0.197,0.176,199.43
8000,8000,2,0.241634,0.110475,0.214,0.196,0.177,199.42
8000,8000,2,0.232239,0.104299,0.204,0.189,0.172,199.43
8000,8000,2,0.236959,0.110479,0.225,0.194,0.161,199.43
8000,8000,2,0.241660,0.110470,0.196,0.197,0.196,199.41
8000,8000,2,0.240410,0.110164,0.189,0.195,0.201,199.41
8000,8000,2,0.232420,0.104273,0.213,0.189,0.164,199.40
8000,8000,2,0.237019,0.110467,0.210,0.194,0.177,199.44
8000,8000,2,0.240679,0.110488,0.228,0.196,0.164,199.44
8000,8000,2,0.244237,0.106464,0.208,0.196,0.183,199.43
8000,8000,2,0.235244,0.104278,0.181,0.189,0.197,199.42
8000,8000,2,0.236024,0.110475,0.233,0.194,0.154,199.43
8000,8000,2,0.243383,0.106459,0.224,0.196,0.168,199.44
8000,8000,2,0.243031,0.105992,0.199,0.196,0.191,199.41
8000,8000,2,0.233896,0.104324,0.204,0.189,0.172,199.41
8000,8000,2,0.234785,0.110478,0.227,0.194,0.159,199.40
8000,8000,2,0.243614,0.106659,0.200,0.197,0.192,199.45
8000,8000,2,0.242183,0.110136,0.213,0.196,0.177,199.43
8000,8000,2,0.233509,0.104258,0.213,0.189,0.164,199.43
8000,8000,2,0.237992,0.106546,0.205,0.194,0.181,199.45
8000,8000,2,0.242616,0.110494,0.212,0.196,0.180,199.41
8000,8000,2,0.241858,0.110469,0.209,0.196,0.181,199.44
8000,8000,2,0.233004,0.104361,0.222,0.189,0.155,199.40
8000,8000,2,0.237938,0.110654,0.214,0.194,0.173,199.46
8000,8000,2,0.241577,0.110485,0.230,0.196,0.161,199.44
8000,8000,2,0.240985,0.109833,0.235,0.195,0.154,199.41
8000,8000,2,0.232964,0.104037,0.216,0.189,0.160,199.13
8000,8000,2,0.238454,0.110473,0.201,0.195,0.188,199.23
8000,8000,2,0.244916,0.106528,0.233,0.198,0.161,199.21
8000,8000,2,0.242335,0.110258,0.205,0.196,0.185,199.41
8000,8000,2,0.233669,0.104151,0.199,0.189,0.179,199.40
8000,8000,2,0.238245,0.106521,0.214,0.194,0.173,199.16
8000,8000,2,0.242216,0.110479,0.218,0.197,0.174,199.41
8000,8000,2,0.241222,0.110483,0.216,0.196,0.176,199.43
8000,8000,2,0.236264,0.104350,0.214,0.190,0.165,199.18
8000,8000,2,0.240328,0.106488,0.229,0.195,0.160,199.39
8000,8000,2,0.242798,0.110491,0.188,0.197,0.204,199.43
8000,8000,2,0.245963,0.106225,0.216,0.196,0.176,199.43
8000,8000,2,0.232364,0.104196,0.205,0.189,0.173,199.41
8000,8000,2,0.236296,0.110478,0.229,0.194,0.158,199.43
8000,8000,2,0.244813,0.106472,0.165,0.198,0.229,199.07
8000,8000,2,0.242807,0.110097,0.210,0.196,0.181,199.40
8000,8000,2,0.233473,0.104120,0.175,0.190,0.203,199.18
8000,8000,2,0.237343,0.110474,0.228,0.195,0.160,199.19
8000,8000,2,0.244867,0.106467,0.201,0.197,0.192,199.41
8000,8000,2,0.243398,0.110137,0.212,0.196,0.179,199.40
8000,8000,2,0.234538,0.104152,0.203,0.190,0.175,199.18
8000,8000,2,0.238804,0.110469,0.221,0.195,0.168,199.21
8000,8000,2,0.245168,0.106462,0.209,0.198,0.185,199.20
8000,8000,2,0.243301,0.110349,0.244,0.197,0.148,199.21
8000,8000,2,0.233860,0.104181,0.216,0.190,0.163,199.23
8000,8000,2,0.237362,0.110481,0.198,0.195,0.190,199.42
8000,8000,2,0.244196,0.106465,0.221,0.198,0.173,199.19
8000,8000,2,0.242671,0.110479,0.232,0.197,0.160,199.41
8000,8000,2,0.232610,0.104184,0.197,0.190,0.181,199.19
8000,8000,2,0.236561,0.110491,0.210,0.194,0.178,199.39
8000,8000,2,0.244130,0.106496,0.229,0.197,0.164,199.18
8000,8000,2,0.241922,0.110208,0.197,0.196,0.193,199.40
8000,8000,2,0.233162,0.104130,0.193,0.190,0.185,199.15
8000,8000,2,0.237108,0.110473,0.220,0.194,0.168,199.19
8000,8000,2,0.245119,0.106463,0.221,0.197,0.172,199.42
8000,8000,2,0.243738,0.105785,0.227,0.196,0.163,199.39
8000,8000,2,0.234455,0.104104,0.188,0.189,0.188,199.40
8000,8000,2,0.240949,0.106460,0.209,0.196,0.181,199.21
8000,8000,2,0.241958,0.110471,0.216,0.197,0.176,199.42
8000,8000,2,0.240825,0.110262,0.205,0.196,0.185,199.39
8000,8000,2,0.232410,0.104217,0.201,0.190,0.177,199.21
8000,8000,2,0.236655,0.110490,0.214,0.195,0.174,199.21
8000,8000,2,0.243298,0.106470,0.192,0.197,0.200,199.21
8000,8000,2,0.241925,0.110317,0.210,0.197,0.182,199.18
8000,8000,2,0.232293,0.104257,0.221,0.190,0.157,199.18
8000,8000,2,0.235904,0.110477,0.202,0.194,0.186,199.36
