| Version  | Threads |         Init        |       Dotprod       |         User        |         Sys         |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.34131043654822335 | 0.20497408163265307 | 0.42373648648648643 | 0.13966428571428569 |  0.5622588832487311 |        1.0         |         1.0         |
| Parallel |    1    | 0.19016715286624203 | 0.08920754430379746 | 0.16040875912408759 |  0.1353550724637681 |  0.2953237410071942 | 1.9038729542405268 |  1.9038729542405268 |
| Parallel |    2    | 0.24215590178571425 | 0.10632546753246754 | 0.21325563909774436 | 0.17504615384615385 | 0.19646153846153847 | 2.861928536504896  |  1.430964268252448  |
| Parallel |    4    |  0.3798796631578948 | 0.12987389705882352 | 0.36090714285714287 | 0.24802307692307687 | 0.15448598130841115 | 3.6395463102004992 |  0.9098865775501248 |
| Parallel |    8    |      0.52683195     |  0.1899840542635659 |  0.5669577464788731 |  0.3669007633587787 | 0.12219402985074629 |  4.60136132620801  |  0.5751701657760012 |
| Parallel |    16   | 0.48003225862068966 |  0.1743568843537415 | 0.34642335766423354 |  0.3361470588235294 | 0.11922794117647059 | 4.715831521543474  |  0.2947394700964671 |
| Parallel |    32   |  0.4963290704225352 | 0.17593920000000002 | 0.35125384615384614 |  0.3465384615384615 | 0.11843846153846152 | 4.7472660143102585 | 0.14835206294719558 |
