row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,2,0.246729,0.063662,0.168,0.176,0.183,199.40
8000,8000,2,0.244578,0.064031,0.135,0.175,0.214,199.13
8000,8000,2,0.244588,0.063581,0.162,0.174,0.186,199.38
8000,8000,2,0.242159,0.063992,0.158,0.175,0.191,199.14
8000,8000,2,0.242354,0.064171,0.189,0.175,0.160,199.09
8000,8000,2,0.242304,0.063802,0.192,0.174,0.156,199.34
8000,8000,2,0.243649,0.064017,0.194,0.175,0.154,199.14
8000,8000,2,0.244364,0.063957,0.159,0.175,0.190,199.13
8000,8000,2,0.244522,0.063994,0.168,0.175,0.180,199.14
8000,8000,2,0.245171,0.063971,0.182,0.175,0.166,199.10
8000,8000,2,0.241046,0.063584,0.198,0.174,0.149,199.36
8000,8000,2,0.243285,0.063965,0.162,0.175,0.186,199.14
8000,8000,2,0.243709,0.063639,0.162,0.174,0.185,199.38
8000,8000,2,0.245600,0.064042,0.162,0.175,0.186,199.13
8000,8000,2,0.241755,0.064081,0.170,0.175,0.178,199.12
8000,8000,2,0.242088,0.063745,0.196,0.174,0.151,199.34
8000,8000,2,0.244119,0.063883,0.170,0.175,0.178,199.14
8000,8000,2,0.244554,0.064088,0.164,0.175,0.184,199.13
8000,8000,2,0.245242,0.063937,0.185,0.175,0.164,199.10
8000,8000,2,0.245563,0.063878,0.162,0.175,0.186,199.14
8000,8000,2,0.241894,0.068334,0.195,0.175,0.154,199.36
8000,8000,2,0.241857,0.063684,0.140,0.174,0.207,199.33
8000,8000,2,0.244300,0.063914,0.168,0.175,0.180,199.12
8000,8000,2,0.245085,0.063987,0.177,0.175,0.172,199.09
8000,8000,2,0.245425,0.064017,0.187,0.175,0.162,199.19
8000,8000,2,0.241667,0.063982,0.166,0.175,0.182,199.12
8000,8000,2,0.242287,0.063958,0.176,0.175,0.172,199.08
8000,8000,2,0.242544,0.063580,0.168,0.174,0.179,199.35
8000,8000,2,0.244358,0.063933,0.176,0.175,0.172,199.12
8000,8000,2,0.244837,0.063950,0.182,0.175,0.166,199.12
8000,8000,2,0.241646,0.063951,0.166,0.175,0.182,199.13
8000,8000,2,0.242331,0.063985,0.177,0.175,0.172,199.01
8000,8000,2,0.242616,0.063945,0.173,0.175,0.176,199.11
8000,8000,2,0.243262,0.063957,0.177,0.176,0.173,199.15
8000,8000,2,0.243025,0.063929,0.177,0.175,0.172,199.10
8000,8000,2,0.243024,0.063927,0.170,0.175,0.178,199.15
8000,8000,2,0.243750,0.064331,0.175,0.176,0.175,199.14
8000,8000,2,0.243583,0.063975,0.174,0.175,0.174,199.16
8000,8000,2,0.244527,0.064018,0.194,0.175,0.155,199.13
8000,8000,2,0.244722,0.063909,0.160,0.175,0.188,199.11
8000,8000,2,0.245226,0.064327,0.177,0.175,0.173,199.11
8000,8000,2,0.241004,0.063484,0.169,0.174,0.177,199.36
8000,8000,2,0.243117,0.063770,0.190,0.175,0.158,199.12
8000,8000,2,0.243620,0.063359,0.172,0.174,0.175,199.36
8000,8000,2,0.240921,0.063425,0.173,0.174,0.173,199.33
8000,8000,2,0.242927,0.063504,0.177,0.174,0.169,199.38
8000,8000,2,0.245051,0.059362,0.161,0.174,0.185,199.37
8000,8000,2,0.242337,0.063444,0.167,0.174,0.179,199.34
8000,8000,2,0.244814,0.063751,0.162,0.175,0.186,199.34
8000,8000,2,0.241523,0.063501,0.181,0.174,0.165,198.92
8000,8000,2,0.242687,0.063559,0.173,0.174,0.173,199.36
8000,8000,2,0.245633,0.063997,0.161,0.176,0.189,198.84
8000,8000,2,0.244718,0.059597,0.153,0.174,0.193,199.41
8000,8000,2,0.242277,0.063645,0.163,0.174,0.183,199.39
8000,8000,2,0.244308,0.063842,0.158,0.174,0.190,199.38
8000,8000,2,0.241498,0.063621,0.178,0.174,0.169,199.40
8000,8000,2,0.243395,0.063669,0.178,0.174,0.170,199.39
8000,8000,2,0.244812,0.063617,0.174,0.174,0.173,199.39
8000,8000,2,0.242670,0.063618,0.148,0.174,0.200,199.41
