row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,4,0.392921,0.127136,0.353,0.156,0.266,396.40
8000,8000,4,0.385805,0.128818,0.357,0.154,0.255,397.11
8000,8000,4,0.408353,0.137991,0.391,0.169,0.251,380.41
8000,8000,4,0.411558,0.127934,0.371,0.170,0.274,379.51
8000,8000,4,0.408009,0.134894,0.413,0.169,0.230,380.60
8000,8000,4,0.392472,0.125831,0.338,0.158,0.273,385.91
8000,8000,4,0.345913,0.128179,0.331,0.143,0.238,397.00
8000,8000,4,0.375735,0.128965,0.374,0.152,0.231,397.16
8000,8000,4,0.408174,0.134402,0.390,0.170,0.254,379.62
8000,8000,4,0.392128,0.125366,0.392,0.162,0.224,379.84
8000,8000,4,0.378096,0.124318,0.355,0.150,0.238,395.24
8000,8000,4,0.397854,0.127907,0.368,0.166,0.263,379.60
8000,8000,4,0.390246,0.123451,0.364,0.162,0.251,379.48
8000,8000,4,0.326044,0.128057,0.299,0.139,0.252,396.60
8000,8000,4,0.401471,0.133385,0.374,0.162,0.254,388.82
8000,8000,4,0.363612,0.140970,0.342,0.150,0.253,396.34
8000,8000,4,0.410976,0.127130,0.384,0.166,0.255,385.08
8000,8000,4,0.411825,0.127740,0.391,0.168,0.244,379.00
8000,8000,4,0.333583,0.127547,0.331,0.140,0.225,397.16
8000,8000,4,0.411329,0.137588,0.364,0.167,0.280,384.17
8000,8000,4,0.325004,0.128643,0.296,0.138,0.252,396.59
8000,8000,4,0.374367,0.128831,0.373,0.151,0.225,396.19
8000,8000,4,0.328058,0.128835,0.351,0.141,0.207,396.52
8000,8000,4,0.368318,0.140967,0.343,0.152,0.259,396.85
8000,8000,4,0.410466,0.127294,0.376,0.166,0.264,386.13
8000,8000,4,0.412678,0.128738,0.376,0.167,0.267,384.78
8000,8000,4,0.351202,0.128847,0.344,0.147,0.239,397.04
8000,8000,4,0.412211,0.128557,0.365,0.170,0.280,379.73
8000,8000,4,0.408544,0.133294,0.374,0.166,0.259,380.92
8000,8000,4,0.358797,0.127536,0.339,0.147,0.244,396.89
8000,8000,4,0.340048,0.128979,0.328,0.142,0.236,396.64
8000,8000,4,0.344609,0.129005,0.343,0.145,0.231,396.74
8000,8000,4,0.338229,0.141136,0.325,0.144,0.247,396.59
8000,8000,4,0.332354,0.140817,0.302,0.142,0.262,397.08
8000,8000,4,0.411548,0.128339,0.393,0.170,0.252,379.39
8000,8000,4,0.412040,0.130197,0.395,0.170,0.250,379.25
8000,8000,4,0.357745,0.140873,0.355,0.149,0.235,396.92
8000,8000,4,0.362652,0.128943,0.332,0.148,0.255,397.02
8000,8000,4,0.409299,0.136917,0.372,0.170,0.272,379.34
8000,8000,4,0.410598,0.137752,0.356,0.166,0.284,385.52
8000,8000,4,0.393828,0.128985,0.384,0.163,0.233,379.12
8000,8000,4,0.334682,0.127945,0.305,0.140,0.252,396.43
8000,8000,4,0.396311,0.133698,0.371,0.158,0.251,393.46
8000,8000,4,0.404337,0.123848,0.383,0.162,0.247,389.38
8000,8000,4,0.336260,0.140831,0.350,0.143,0.220,396.98
8000,8000,4,0.378487,0.128968,0.373,0.152,0.230,397.11
8000,8000,4,0.327048,0.128812,0.362,0.140,0.195,396.02
8000,8000,4,0.336867,0.141150,0.344,0.144,0.226,396.58
8000,8000,4,0.394903,0.126959,0.408,0.156,0.210,396.28
8000,8000,4,0.341716,0.128827,0.344,0.143,0.225,396.95
8000,8000,4,0.406776,0.124512,0.367,0.163,0.264,386.91
8000,8000,4,0.411134,0.128051,0.372,0.165,0.264,384.27
8000,8000,4,0.341960,0.128824,0.302,0.144,0.270,396.78
8000,8000,4,0.351201,0.128953,0.359,0.145,0.216,397.09
8000,8000,4,0.330874,0.142316,0.327,0.145,0.247,396.92
8000,8000,4,0.416842,0.135472,0.377,0.166,0.276,392.82
8000,8000,4,0.352168,0.128989,0.284,0.145,0.292,396.88
8000,8000,4,0.409586,0.138997,0.384,0.169,0.260,380.13
8000,8000,4,0.406638,0.134662,0.377,0.169,0.266,380.17
8000,8000,4,0.408712,0.137711,0.351,0.169,0.291,380.17
8000,8000,4,0.389146,0.134666,0.385,0.162,0.229,380.20
8000,8000,4,0.391053,0.124217,0.349,0.162,0.267,379.83
8000,8000,4,0.391453,0.126666,0.378,0.162,0.237,380.12
8000,8000,4,0.317023,0.127525,0.337,0.136,0.202,396.21
8000,8000,4,0.395282,0.125526,0.377,0.159,0.242,388.55
8000,8000,4,0.408391,0.136504,0.371,0.169,0.271,380.57
8000,8000,4,0.318497,0.128155,0.327,0.138,0.222,396.74
8000,8000,4,0.334581,0.128801,0.306,0.141,0.254,396.74
8000,8000,4,0.343425,0.140988,0.369,0.145,0.208,397.10
8000,8000,4,0.409784,0.127750,0.384,0.169,0.259,379.17
8000,8000,4,0.390751,0.135176,0.383,0.155,0.234,397.04
8000,8000,4,0.410550,0.128870,0.381,0.170,0.263,379.13
8000,8000,4,0.394538,0.129172,0.370,0.163,0.248,379.47
8000,8000,4,0.389895,0.133749,0.373,0.163,0.244,378.75
8000,8000,4,0.390730,0.133836,0.349,0.163,0.268,379.53
8000,8000,4,0.389807,0.135210,0.405,0.161,0.209,382.05
8000,8000,4,0.393676,0.126708,0.370,0.159,0.244,384.85
8000,8000,4,0.394114,0.125732,0.388,0.163,0.231,379.82
8000,8000,4,0.392774,0.126936,0.367,0.162,0.250,379.82
8000,8000,4,0.330332,0.127521,0.305,0.137,0.240,396.87
8000,8000,4,0.324191,0.140449,0.337,0.140,0.218,396.98
8000,8000,4,0.411312,0.127025,0.367,0.165,0.270,385.15
8000,8000,4,0.408800,0.132291,0.428,0.163,0.200,384.41
8000,8000,4,0.337854,0.128888,0.307,0.143,0.262,397.08
8000,8000,4,0.402154,0.129042,0.368,0.160,0.257,390.49
8000,8000,4,0.375884,0.128937,0.347,0.151,0.254,397.24
8000,8000,4,0.409891,0.136291,0.409,0.169,0.234,381.35
8000,8000,4,0.382150,0.128975,0.374,0.153,0.234,397.13
8000,8000,4,0.342093,0.128906,0.341,0.144,0.230,397.07
8000,8000,4,0.338336,0.140812,0.352,0.144,0.218,396.72
8000,8000,4,0.385888,0.137379,0.345,0.155,0.271,396.75
8000,8000,4,0.410436,0.126080,0.382,0.165,0.253,385.59
8000,8000,4,0.356679,0.140865,0.339,0.149,0.251,397.11
8000,8000,4,0.410603,0.128036,0.363,0.170,0.282,379.99
8000,8000,4,0.411467,0.128404,0.366,0.167,0.268,379.42
8000,8000,4,0.389470,0.134289,0.369,0.162,0.247,379.81
8000,8000,4,0.321084,0.127514,0.319,0.135,0.218,396.93
8000,8000,4,0.369507,0.140977,0.373,0.152,0.231,396.87
8000,8000,4,0.344878,0.128803,0.311,0.143,0.258,396.70
8000,8000,4,0.359421,0.128921,0.348,0.147,0.237,396.67
8000,8000,4,0.342696,0.128778,0.306,0.144,0.266,397.11
8000,8000,4,0.407946,0.134668,0.390,0.166,0.251,385.33
8000,8000,4,0.339749,0.128819,0.328,0.143,0.241,396.94
8000,8000,4,0.352520,0.128891,0.332,0.146,0.248,396.92
8000,8000,4,0.354387,0.142348,0.324,0.149,0.268,396.93
8000,8000,4,0.360527,0.142428,0.364,0.152,0.237,396.71
8000,8000,4,0.355697,0.142344,0.364,0.150,0.233,396.79
8000,8000,4,0.340355,0.140892,0.352,0.145,0.222,396.53
8000,8000,4,0.377016,0.129820,0.369,0.154,0.241,397.05
8000,8000,4,0.429629,0.138846,0.385,0.175,0.280,379.58
8000,8000,4,0.410059,0.129345,0.356,0.170,0.287,378.75
8000,8000,4,0.408295,0.134450,0.384,0.169,0.258,379.35
8000,8000,4,0.329143,0.128637,0.314,0.139,0.238,396.74
