row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,8,0.473875,0.102096,0.522,0.100,0.203,727.97
8000,8000,8,0.297347,0.098389,0.392,0.070,0.154,778.53
8000,8000,8,0.271525,0.126108,0.375,0.070,0.168,777.51
8000,8000,8,0.272478,0.125115,0.370,0.070,0.171,778.66
8000,8000,8,0.275528,0.126598,0.372,0.070,0.172,778.87
8000,8000,8,0.277371,0.126390,0.372,0.069,0.168,777.90
8000,8000,8,0.283149,0.126595,0.383,0.071,0.173,779.37
8000,8000,8,0.303236,0.126157,0.372,0.074,0.204,779.33
8000,8000,8,0.302240,0.126837,0.403,0.074,0.171,778.99
8000,8000,8,0.274925,0.125190,0.386,0.070,0.161,778.69
8000,8000,8,0.274561,0.124435,0.333,0.070,0.213,777.82
8000,8000,8,0.271254,0.126479,0.375,0.071,0.179,780.00
8000,8000,8,0.292281,0.127279,0.393,0.074,0.184,779.07
8000,8000,8,0.291932,0.127708,0.387,0.074,0.191,779.12
8000,8000,8,0.288078,0.098257,0.353,0.070,0.190,777.58
8000,8000,8,0.290291,0.098406,0.397,0.070,0.147,777.33
8000,8000,8,0.290574,0.098072,0.389,0.070,0.156,777.53
8000,8000,8,0.290289,0.126830,0.384,0.071,0.172,779.71
8000,8000,8,0.309791,0.127195,0.392,0.074,0.186,779.14
8000,8000,8,0.307488,0.126995,0.389,0.074,0.187,779.23
8000,8000,8,0.278604,0.126514,0.374,0.070,0.171,779.37
8000,8000,8,0.279694,0.126418,0.376,0.070,0.171,779.14
8000,8000,8,0.279484,0.126332,0.366,0.070,0.177,776.29
8000,8000,8,0.280676,0.127328,0.351,0.072,0.207,779.35
8000,8000,8,0.298871,0.127732,0.403,0.074,0.173,779.00
8000,8000,8,0.300037,0.125563,0.386,0.074,0.191,779.13
8000,8000,8,0.295381,0.100808,0.395,0.070,0.149,777.25
8000,8000,8,0.295518,0.098450,0.385,0.070,0.160,777.70
8000,8000,8,0.295708,0.098918,0.320,0.070,0.224,777.57
8000,8000,8,0.296937,0.098995,0.370,0.071,0.187,779.52
8000,8000,8,0.288608,0.127219,0.435,0.074,0.141,779.27
8000,8000,8,0.316092,0.099106,0.427,0.074,0.150,779.29
8000,8000,8,0.285349,0.126501,0.374,0.070,0.169,777.12
8000,8000,8,0.287547,0.126372,0.392,0.070,0.153,777.14
8000,8000,8,0.288017,0.126360,0.396,0.071,0.159,778.87
8000,8000,8,0.307749,0.126557,0.431,0.074,0.147,778.17
8000,8000,8,0.305564,0.127104,0.396,0.074,0.180,779.31
8000,8000,8,0.277310,0.125198,0.366,0.070,0.181,778.57
8000,8000,8,0.274465,0.126518,0.341,0.070,0.204,778.72
8000,8000,8,0.276309,0.126386,0.374,0.070,0.173,778.38
8000,8000,8,0.276871,0.127439,0.375,0.071,0.181,779.62
8000,8000,8,0.294290,0.128708,0.363,0.074,0.211,779.44
8000,8000,8,0.296375,0.128617,0.371,0.074,0.205,779.30
8000,8000,8,0.294595,0.098470,0.371,0.070,0.173,777.31
8000,8000,8,0.295799,0.098397,0.382,0.070,0.161,777.68
8000,8000,8,0.299151,0.100380,0.364,0.070,0.182,777.69
8000,8000,8,0.273389,0.126462,0.387,0.072,0.170,777.97
8000,8000,8,0.314862,0.101091,0.379,0.074,0.198,779.16
8000,8000,8,0.313648,0.101171,0.388,0.074,0.190,778.91
8000,8000,8,0.282876,0.124960,0.375,0.070,0.169,777.09
8000,8000,8,0.281598,0.126504,0.387,0.070,0.157,777.48
8000,8000,8,0.281664,0.126439,0.374,0.070,0.171,777.15
8000,8000,8,0.283331,0.125546,0.383,0.072,0.175,779.61
8000,8000,8,0.299512,0.128068,0.379,0.074,0.195,777.34
8000,8000,8,0.327602,0.127038,0.447,0.079,0.167,773.28
8000,8000,8,0.288244,0.126407,0.419,0.070,0.126,777.54
8000,8000,8,0.289696,0.098442,0.384,0.070,0.160,777.94
8000,8000,8,0.291353,0.126471,0.396,0.071,0.154,778.87
8000,8000,8,0.345972,0.098389,0.421,0.077,0.176,773.34
8000,8000,8,0.297779,0.125728,0.370,0.071,0.187,779.80
8000,8000,8,0.289012,0.128240,0.398,0.073,0.167,779.79
8000,8000,8,0.326663,0.127011,0.437,0.076,0.157,777.95
8000,8000,8,0.306764,0.126203,0.403,0.074,0.171,775.93
8000,8000,8,0.308662,0.099493,0.354,0.071,0.202,779.78
8000,8000,8,0.300087,0.126332,0.441,0.073,0.127,777.95
8000,8000,8,0.307230,0.101211,0.387,0.071,0.170,779.68
8000,8000,8,0.296812,0.127143,0.385,0.073,0.181,779.61
8000,8000,8,0.308259,0.127258,0.413,0.075,0.175,779.75
8000,8000,8,0.297209,0.127877,0.372,0.075,0.213,779.90
8000,8000,8,0.317175,0.125947,0.446,0.075,0.137,773.51
8000,8000,8,0.309544,0.126012,0.394,0.074,0.183,776.62
8000,8000,8,0.307280,0.098570,0.373,0.071,0.183,779.28
8000,8000,8,0.299219,0.098410,0.378,0.072,0.181,778.16
8000,8000,8,0.287988,0.126385,0.427,0.073,0.139,779.80
