row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,2,0.253073,0.106463,0.244,0.204,0.160,197.94
8000,8000,2,0.245780,0.110452,0.225,0.201,0.173,198.26
8000,8000,2,0.244848,0.110459,0.218,0.202,0.182,197.53
8000,8000,2,0.237726,0.104107,0.238,0.193,0.145,198.19
8000,8000,2,0.238078,0.110474,0.198,0.199,0.194,197.65
8000,8000,2,0.245606,0.110481,0.205,0.200,0.192,198.20
8000,8000,2,0.244782,0.104818,0.226,0.198,0.167,198.23
8000,8000,2,0.237730,0.104232,0.210,0.194,0.174,197.58
8000,8000,2,0.235508,0.110478,0.241,0.197,0.149,198.17
8000,8000,2,0.246294,0.106456,0.216,0.200,0.180,197.76
8000,8000,2,0.244949,0.106183,0.215,0.199,0.179,198.25
8000,8000,2,0.232996,0.108375,0.229,0.192,0.152,198.20
8000,8000,2,0.236999,0.106479,0.216,0.196,0.172,198.25
8000,8000,2,0.244739,0.106473,0.232,0.200,0.164,198.25
8000,8000,2,0.244786,0.104669,0.206,0.197,0.185,198.24
8000,8000,2,0.234826,0.104335,0.214,0.192,0.167,198.22
8000,8000,2,0.240396,0.106468,0.229,0.197,0.162,198.25
8000,8000,2,0.246019,0.106557,0.229,0.200,0.168,198.21
8000,8000,2,0.236692,0.104360,0.185,0.193,0.197,198.20
8000,8000,2,0.237378,0.110481,0.224,0.197,0.167,198.19
8000,8000,2,0.247264,0.106553,0.193,0.201,0.205,198.19
8000,8000,2,0.245633,0.105221,0.220,0.200,0.176,197.60
8000,8000,2,0.236145,0.104398,0.223,0.193,0.159,198.20
8000,8000,2,0.240361,0.106567,0.200,0.197,0.191,198.15
8000,8000,2,0.246119,0.110473,0.213,0.201,0.185,198.23
8000,8000,2,0.236018,0.104392,0.235,0.193,0.147,198.20
8000,8000,2,0.241395,0.110475,0.237,0.199,0.157,198.19
8000,8000,2,0.248725,0.106469,0.206,0.203,0.194,197.62
8000,8000,2,0.236620,0.104392,0.218,0.195,0.166,197.62
8000,8000,2,0.239864,0.110603,0.221,0.199,0.173,198.19
8000,8000,2,0.247282,0.106467,0.230,0.201,0.169,198.19
8000,8000,2,0.245555,0.110514,0.250,0.202,0.149,197.64
8000,8000,2,0.238331,0.104482,0.215,0.195,0.170,197.48
8000,8000,2,0.240472,0.106474,0.196,0.198,0.196,198.21
8000,8000,2,0.245920,0.110492,0.192,0.201,0.207,198.20
8000,8000,2,0.234998,0.108468,0.192,0.195,0.192,197.52
8000,8000,2,0.242259,0.106473,0.215,0.200,0.179,197.62
8000,8000,2,0.244081,0.110478,0.238,0.200,0.159,198.26
8000,8000,2,0.234777,0.104420,0.203,0.193,0.179,198.22
8000,8000,2,0.239641,0.110473,0.206,0.198,0.186,198.23
8000,8000,2,0.244211,0.110490,0.205,0.202,0.193,197.65
8000,8000,2,0.237328,0.104617,0.194,0.194,0.190,197.58
8000,8000,2,0.241103,0.110490,0.201,0.199,0.193,197.66
8000,8000,2,0.243342,0.110477,0.219,0.201,0.179,197.71
8000,8000,2,0.237200,0.104409,0.185,0.193,0.197,198.20
8000,8000,2,0.241801,0.106466,0.226,0.199,0.166,197.20
8000,8000,2,0.244372,0.110482,0.237,0.200,0.160,198.16
8000,8000,2,0.236201,0.103844,0.184,0.194,0.199,197.96
8000,8000,2,0.238992,0.110488,0.202,0.197,0.189,198.10
8000,8000,2,0.243925,0.110502,0.192,0.200,0.204,198.12
8000,8000,2,0.235255,0.104336,0.207,0.193,0.175,197.98
8000,8000,2,0.239516,0.106491,0.210,0.197,0.181,198.10
8000,8000,2,0.244617,0.110490,0.185,0.200,0.212,198.12
8000,8000,2,0.235527,0.104377,0.219,0.193,0.163,198.04
8000,8000,2,0.239988,0.110498,0.234,0.198,0.157,198.09
8000,8000,2,0.244246,0.110487,0.207,0.202,0.191,197.64
8000,8000,2,0.237678,0.104337,0.205,0.193,0.177,198.05
8000,8000,2,0.238210,0.110481,0.220,0.197,0.171,198.10
8000,8000,2,0.243403,0.110498,0.213,0.201,0.185,198.11
8000,8000,2,0.246272,0.104850,0.205,0.199,0.188,197.98
8000,8000,2,0.234600,0.104409,0.216,0.194,0.168,197.39
8000,8000,2,0.237278,0.110476,0.235,0.197,0.155,198.15
8000,8000,2,0.242608,0.110475,0.204,0.200,0.192,198.26
8000,8000,2,0.247225,0.104984,0.193,0.199,0.201,198.27
8000,8000,2,0.240226,0.104417,0.243,0.196,0.143,197.46
8000,8000,2,0.242199,0.110484,0.215,0.199,0.179,198.27
