row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,0,0.202739,0.091381,0.187,0.310,0.123,100.00
8000,8000,0,0.193132,0.089185,0.189,0.298,0.109,100.01
8000,8000,0,0.188331,0.089191,0.157,0.293,0.136,100.01
8000,8000,0,0.188566,0.089185,0.147,0.293,0.147,100.01
8000,8000,0,0.188420,0.089208,0.169,0.293,0.124,100.01
8000,8000,0,0.187836,0.089210,0.132,0.293,0.160,100.01
8000,8000,0,0.189799,0.091364,0.149,0.297,0.149,100.01
8000,8000,0,0.192400,0.089228,0.179,0.298,0.119,100.01
8000,8000,0,0.187909,0.089170,0.164,0.293,0.128,100.01
8000,8000,0,0.188226,0.089166,0.153,0.293,0.140,100.01
8000,8000,0,0.187984,0.089166,0.165,0.293,0.128,100.01
8000,8000,0,0.188183,0.089168,0.157,0.293,0.136,100.01
8000,8000,0,0.192781,0.091192,0.156,0.300,0.144,100.01
8000,8000,0,0.187985,0.089173,0.149,0.293,0.144,100.01
8000,8000,0,0.187960,0.089212,0.141,0.293,0.152,100.01
8000,8000,0,0.192974,0.091348,0.172,0.300,0.128,100.01
8000,8000,0,0.191006,0.089210,0.152,0.296,0.144,100.01
8000,8000,0,0.188012,0.089206,0.173,0.293,0.120,100.01
8000,8000,0,0.188784,0.089193,0.159,0.294,0.135,100.01
8000,8000,0,0.187969,0.089163,0.144,0.293,0.148,100.01
8000,8000,0,0.192445,0.091069,0.164,0.299,0.136,100.01
8000,8000,0,0.188958,0.089202,0.145,0.294,0.149,100.01
8000,8000,0,0.188851,0.089197,0.181,0.294,0.113,100.00
8000,8000,0,0.188101,0.089359,0.147,0.293,0.146,100.01
8000,8000,0,0.192638,0.091702,0.164,0.300,0.136,100.01
8000,8000,0,0.188824,0.089164,0.177,0.294,0.117,99.83
8000,8000,0,0.188249,0.089192,0.149,0.293,0.144,100.01
8000,8000,0,0.188531,0.089196,0.173,0.293,0.120,100.01
8000,8000,0,0.192231,0.090865,0.163,0.299,0.135,100.01
8000,8000,0,0.187987,0.089157,0.173,0.293,0.120,100.00
8000,8000,0,0.187910,0.089203,0.161,0.293,0.132,100.01
8000,8000,0,0.189157,0.089196,0.159,0.295,0.135,99.76
8000,8000,0,0.189378,0.089227,0.183,0.295,0.111,99.84
8000,8000,0,0.194092,0.090472,0.188,0.300,0.112,100.01
8000,8000,0,0.189326,0.089179,0.169,0.294,0.125,100.01
8000,8000,0,0.190080,0.089205,0.164,0.295,0.131,100.01
8000,8000,0,0.189140,0.089209,0.165,0.294,0.129,100.01
8000,8000,0,0.189110,0.089195,0.167,0.294,0.127,100.01
8000,8000,0,0.189118,0.089196,0.153,0.294,0.141,100.01
8000,8000,0,0.189361,0.089211,0.167,0.294,0.127,100.01
8000,8000,0,0.189067,0.089205,0.181,0.294,0.113,100.01
8000,8000,0,0.188204,0.089192,0.173,0.293,0.120,100.01
8000,8000,0,0.189250,0.091811,0.169,0.298,0.129,100.01
