row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,2,0.237999,0.110493,0.227,0.196,0.163,199.00
8000,8000,2,0.243890,0.110461,0.223,0.198,0.171,198.89
8000,8000,2,0.244974,0.106452,0.221,0.198,0.173,198.87
8000,8000,2,0.233714,0.104283,0.196,0.191,0.184,198.85
8000,8000,2,0.241055,0.106455,0.227,0.195,0.163,199.13
8000,8000,2,0.243837,0.110499,0.209,0.198,0.186,199.05
8000,8000,2,0.244475,0.105337,0.223,0.196,0.167,198.87
8000,8000,2,0.235179,0.104329,0.216,0.191,0.164,198.87
8000,8000,2,0.237175,0.110474,0.200,0.194,0.187,199.14
8000,8000,2,0.246263,0.106496,0.217,0.198,0.177,199.01
8000,8000,2,0.243876,0.110001,0.220,0.197,0.172,198.82
8000,8000,2,0.233608,0.104304,0.214,0.191,0.166,198.85
8000,8000,2,0.239971,0.106456,0.222,0.195,0.166,198.89
8000,8000,2,0.243012,0.110463,0.199,0.197,0.195,199.15
8000,8000,2,0.245508,0.105372,0.207,0.196,0.183,199.04
8000,8000,2,0.236322,0.104299,0.208,0.191,0.172,198.75
8000,8000,2,0.238641,0.106457,0.219,0.195,0.170,198.90
8000,8000,2,0.241195,0.110478,0.201,0.197,0.192,199.08
8000,8000,2,0.243805,0.110456,0.197,0.197,0.196,199.17
8000,8000,2,0.233508,0.104219,0.215,0.190,0.163,199.08
8000,8000,2,0.237287,0.110467,0.230,0.195,0.158,199.02
8000,8000,2,0.244666,0.110472,0.220,0.199,0.176,198.81
8000,8000,2,0.244613,0.106070,0.211,0.196,0.179,199.16
8000,8000,2,0.236133,0.104342,0.228,0.191,0.152,198.88
8000,8000,2,0.238389,0.106460,0.222,0.195,0.166,198.94
8000,8000,2,0.245940,0.106490,0.233,0.198,0.161,199.11
8000,8000,2,0.243614,0.104793,0.215,0.196,0.175,198.87
8000,8000,2,0.234628,0.104293,0.194,0.191,0.186,198.85
8000,8000,2,0.237037,0.110459,0.244,0.195,0.144,199.14
8000,8000,2,0.245340,0.106463,0.224,0.198,0.171,199.02
8000,8000,2,0.242561,0.109223,0.223,0.197,0.167,198.71
8000,8000,2,0.233207,0.108342,0.226,0.191,0.153,198.86
8000,8000,2,0.239606,0.106449,0.213,0.196,0.176,198.70
8000,8000,2,0.241990,0.110465,0.237,0.198,0.157,198.90
8000,8000,2,0.243418,0.104719,0.217,0.195,0.172,199.07
8000,8000,2,0.235381,0.104319,0.202,0.191,0.178,198.21
8000,8000,2,0.237366,0.110460,0.214,0.195,0.174,199.18
8000,8000,2,0.244205,0.106456,0.207,0.197,0.186,199.09
8000,8000,2,0.242898,0.109551,0.230,0.196,0.161,199.03
8000,8000,2,0.233890,0.108309,0.227,0.191,0.154,198.78
8000,8000,2,0.235104,0.110459,0.220,0.194,0.167,198.66
8000,8000,2,0.243817,0.110464,0.212,0.199,0.183,198.79
8000,8000,2,0.244937,0.105087,0.216,0.197,0.176,198.77
8000,8000,2,0.234941,0.104368,0.202,0.191,0.178,198.87
8000,8000,2,0.237648,0.110460,0.226,0.196,0.163,198.71
8000,8000,2,0.243916,0.110465,0.207,0.198,0.186,198.96
8000,8000,2,0.242156,0.110302,0.204,0.197,0.188,198.89
8000,8000,2,0.236030,0.104363,0.198,0.190,0.181,199.31
8000,8000,2,0.239583,0.106449,0.231,0.195,0.158,199.32
8000,8000,2,0.242472,0.110464,0.238,0.198,0.155,198.52
8000,8000,2,0.244460,0.110463,0.189,0.198,0.205,199.30
8000,8000,2,0.233961,0.104335,0.206,0.191,0.174,199.02
8000,8000,2,0.239780,0.106450,0.212,0.195,0.176,199.31
8000,8000,2,0.243840,0.110458,0.217,0.198,0.177,199.30
8000,8000,2,0.245765,0.106266,0.212,0.197,0.180,199.28
8000,8000,2,0.236156,0.104404,0.200,0.191,0.180,199.01
8000,8000,2,0.238404,0.106460,0.210,0.195,0.178,199.34
8000,8000,2,0.242707,0.110464,0.207,0.198,0.187,199.32
8000,8000,2,0.244229,0.105512,0.203,0.196,0.187,199.30
8000,8000,2,0.235316,0.104432,0.228,0.190,0.152,199.29
8000,8000,2,0.238593,0.110474,0.222,0.195,0.166,199.33
8000,8000,2,0.241673,0.110486,0.212,0.197,0.181,199.30
8000,8000,2,0.244374,0.105598,0.183,0.196,0.207,199.32
8000,8000,2,0.235856,0.104353,0.222,0.190,0.157,199.30
8000,8000,2,0.239583,0.106457,0.222,0.195,0.166,199.29
8000,8000,2,0.242535,0.110467,0.225,0.197,0.168,199.28
8000,8000,2,0.244782,0.105841,0.201,0.196,0.189,199.29
8000,8000,2,0.232577,0.108385,0.218,0.190,0.161,199.30
8000,8000,2,0.235578,0.110467,0.200,0.194,0.187,199.27
8000,8000,2,0.243786,0.106459,0.197,0.197,0.196,199.29
8000,8000,2,0.241998,0.110043,0.197,0.196,0.193,199.28
8000,8000,2,0.233427,0.104406,0.191,0.190,0.187,199.30
8000,8000,2,0.237960,0.110473,0.230,0.195,0.159,199.32
8000,8000,2,0.244792,0.106453,0.225,0.197,0.168,199.31
8000,8000,2,0.242934,0.110131,0.220,0.196,0.171,199.28
8000,8000,2,0.233715,0.104348,0.227,0.190,0.151,199.30
