row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,4,0.418419,0.138920,0.412,0.169,0.240,384.60
8000,8000,4,0.390063,0.134857,0.396,0.162,0.220,379.59
8000,8000,4,0.390419,0.124277,0.358,0.161,0.256,381.17
8000,8000,4,0.330967,0.127577,0.319,0.139,0.234,396.31
8000,8000,4,0.328574,0.128816,0.340,0.141,0.220,396.23
8000,8000,4,0.366704,0.140947,0.391,0.152,0.211,395.42
8000,8000,4,0.327295,0.128819,0.323,0.141,0.235,396.40
8000,8000,4,0.397512,0.133897,0.379,0.160,0.246,390.22
8000,8000,4,0.344670,0.128808,0.335,0.143,0.234,396.24
8000,8000,4,0.358426,0.129867,0.361,0.149,0.232,396.60
8000,8000,4,0.428426,0.138503,0.402,0.174,0.261,380.00
8000,8000,4,0.349729,0.128990,0.358,0.146,0.221,396.46
8000,8000,4,0.337369,0.128752,0.307,0.143,0.262,396.68
8000,8000,4,0.347272,0.129351,0.368,0.146,0.208,394.72
8000,8000,4,0.353109,0.142515,0.367,0.151,0.230,396.56
8000,8000,4,0.426391,0.132349,0.370,0.174,0.289,378.95
8000,8000,4,0.408273,0.134751,0.415,0.168,0.227,383.25
8000,8000,4,0.410420,0.129827,0.357,0.165,0.280,384.92
8000,8000,4,0.390292,0.124727,0.355,0.163,0.260,378.02
8000,8000,4,0.390928,0.125020,0.367,0.163,0.249,378.13
8000,8000,4,0.391325,0.125064,0.371,0.163,0.245,377.99
8000,8000,4,0.311902,0.127537,0.319,0.135,0.216,396.07
8000,8000,4,0.343002,0.128863,0.335,0.145,0.239,396.62
8000,8000,4,0.363782,0.128970,0.389,0.148,0.198,396.53
8000,8000,4,0.391939,0.127033,0.368,0.156,0.249,395.77
8000,8000,4,0.337793,0.128791,0.308,0.141,0.252,396.16
8000,8000,4,0.410230,0.138280,0.369,0.170,0.276,378.82
8000,8000,4,0.409886,0.127608,0.421,0.170,0.222,378.15
8000,8000,4,0.335803,0.141121,0.358,0.144,0.212,396.65
8000,8000,4,0.364484,0.128974,0.350,0.150,0.245,396.93
8000,8000,4,0.335319,0.140801,0.345,0.143,0.223,396.30
8000,8000,4,0.345132,0.128813,0.333,0.143,0.235,396.55
8000,8000,4,0.347334,0.141017,0.337,0.147,0.245,395.53
8000,8000,4,0.343523,0.130005,0.369,0.146,0.211,396.02
8000,8000,4,0.377217,0.142363,0.350,0.156,0.270,396.58
8000,8000,4,0.351989,0.128841,0.352,0.146,0.228,396.23
8000,8000,4,0.339982,0.142334,0.355,0.147,0.229,396.45
