row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,1,0.107396,0.037970,0.079,0.154,0.075,100.02
8000,8000,1,0.108377,0.037922,0.080,0.155,0.076,100.03
8000,8000,1,0.108535,0.037873,0.076,0.155,0.080,100.03
8000,8000,1,0.108404,0.037930,0.096,0.155,0.060,100.03
8000,8000,1,0.107962,0.037271,0.118,0.154,0.035,100.01
8000,8000,1,0.105583,0.037241,0.068,0.152,0.084,100.02
8000,8000,1,0.105854,0.037901,0.082,0.153,0.070,100.02
8000,8000,1,0.108193,0.037899,0.078,0.155,0.077,100.02
8000,8000,1,0.108776,0.037926,0.072,0.156,0.084,100.02
8000,8000,1,0.108285,0.037960,0.100,0.155,0.056,100.03
8000,8000,1,0.108317,0.037887,0.096,0.155,0.060,100.02
8000,8000,1,0.106900,0.037232,0.073,0.153,0.080,100.02
8000,8000,1,0.105116,0.037253,0.065,0.151,0.086,100.02
8000,8000,1,0.105780,0.037947,0.086,0.153,0.066,100.00
8000,8000,1,0.108268,0.037922,0.070,0.155,0.086,100.02
8000,8000,1,0.108345,0.037759,0.087,0.155,0.067,100.03
8000,8000,1,0.105079,0.037189,0.087,0.151,0.063,100.02
8000,8000,1,0.104936,0.040692,0.073,0.155,0.081,99.99
8000,8000,1,0.108779,0.037952,0.092,0.156,0.064,100.02
8000,8000,1,0.109531,0.037941,0.092,0.156,0.064,100.02
8000,8000,1,0.107999,0.040619,0.093,0.158,0.065,99.86
8000,8000,1,0.105278,0.040625,0.095,0.155,0.059,99.82
8000,8000,1,0.105254,0.040662,0.090,0.155,0.065,99.81
8000,8000,1,0.107688,0.037879,0.087,0.155,0.067,99.83
8000,8000,1,0.108384,0.037963,0.106,0.156,0.049,99.77
8000,8000,1,0.107535,0.037214,0.069,0.154,0.085,99.85
8000,8000,1,0.105095,0.037194,0.084,0.151,0.067,99.83
8000,8000,1,0.105729,0.037756,0.072,0.152,0.080,100.02
8000,8000,1,0.108625,0.041056,0.090,0.159,0.069,99.86
8000,8000,1,0.108644,0.040594,0.107,0.159,0.051,99.57
8000,8000,1,0.106917,0.037103,0.093,0.153,0.060,100.01
