row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,32,0.489562,0.172272,0.324,0.123,0.365,558.01
8000,8000,32,0.478534,0.176170,0.362,0.116,0.320,589.54
8000,8000,32,0.496644,0.176832,0.365,0.120,0.336,583.25
8000,8000,32,0.482884,0.177257,0.350,0.116,0.338,594.86
8000,8000,32,0.505260,0.175947,0.347,0.119,0.362,597.91
8000,8000,32,0.500021,0.177524,0.383,0.120,0.322,589.62
8000,8000,32,0.474159,0.178758,0.310,0.117,0.371,580.02
8000,8000,32,0.498854,0.174464,0.351,0.119,0.350,588.41
8000,8000,32,0.488837,0.173042,0.333,0.119,0.356,579.70
8000,8000,32,0.494932,0.176803,0.380,0.120,0.320,583.34
8000,8000,32,0.479592,0.173176,0.379,0.121,0.301,560.10
8000,8000,32,0.485493,0.173564,0.366,0.116,0.320,592.08
8000,8000,32,0.503413,0.176425,0.356,0.116,0.352,611.62
8000,8000,32,0.490887,0.175453,0.361,0.121,0.333,572.91
8000,8000,32,0.490549,0.176115,0.366,0.115,0.328,605.04
8000,8000,32,0.496849,0.176693,0.349,0.118,0.352,595.25
8000,8000,32,0.499578,0.171881,0.372,0.121,0.327,579.83
8000,8000,32,0.475323,0.177005,0.363,0.115,0.319,591.99
8000,8000,32,0.501125,0.176815,0.377,0.119,0.328,592.69
8000,8000,32,0.496703,0.177235,0.352,0.118,0.348,591.54
8000,8000,32,0.477976,0.173567,0.338,0.115,0.341,588.96
8000,8000,32,0.498785,0.178967,0.373,0.116,0.332,606.01
8000,8000,32,0.499903,0.175503,0.334,0.118,0.369,593.86
8000,8000,32,0.494528,0.175791,0.382,0.117,0.315,594.83
8000,8000,32,0.499988,0.177699,0.337,0.120,0.368,587.95
8000,8000,32,0.497673,0.173651,0.310,0.122,0.389,573.92
8000,8000,32,0.474611,0.174250,0.308,0.116,0.368,581.31
8000,8000,32,0.500474,0.173775,0.344,0.119,0.360,588.96
8000,8000,32,0.481974,0.176593,0.353,0.114,0.333,601.46
8000,8000,32,0.498747,0.173554,0.324,0.123,0.376,568.53
8000,8000,32,0.495667,0.180601,0.352,0.118,0.351,597.55
8000,8000,32,0.500295,0.173904,0.323,0.118,0.381,594.16
8000,8000,32,0.478952,0.176902,0.344,0.117,0.340,586.55
8000,8000,32,0.495137,0.179496,0.395,0.119,0.307,591.94
8000,8000,32,0.498969,0.176672,0.365,0.119,0.338,588.42
8000,8000,32,0.484996,0.174704,0.328,0.116,0.361,594.97
8000,8000,32,0.502019,0.172080,0.355,0.118,0.351,596.87
8000,8000,32,0.495479,0.175893,0.351,0.118,0.347,594.05
8000,8000,32,0.499145,0.175867,0.299,0.118,0.403,593.70
8000,8000,32,0.476596,0.176747,0.346,0.117,0.334,584.16
8000,8000,32,0.500145,0.177235,0.353,0.118,0.352,596.47
8000,8000,32,0.500743,0.176859,0.379,0.119,0.327,593.10
8000,8000,32,0.498992,0.175698,0.380,0.117,0.322,598.78
8000,8000,32,0.484973,0.175332,0.381,0.113,0.307,606.66
8000,8000,32,0.499850,0.178283,0.357,0.118,0.349,596.72
8000,8000,32,0.495386,0.177060,0.374,0.118,0.326,590.83
8000,8000,32,0.498453,0.175905,0.371,0.118,0.331,596.48
8000,8000,32,0.499580,0.176908,0.371,0.116,0.333,605.77
8000,8000,32,0.501069,0.175388,0.355,0.119,0.351,591.21
8000,8000,32,0.497995,0.175688,0.316,0.118,0.386,593.06
8000,8000,32,0.488731,0.174993,0.369,0.121,0.322,569.74
8000,8000,32,0.488511,0.175882,0.338,0.118,0.353,584.97
