row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,8,0.667895,0.162590,0.684,0.144,0.370,731.29
8000,8000,8,0.514217,0.189823,0.514,0.120,0.403,760.67
8000,8000,8,0.526246,0.162377,0.574,0.122,0.351,759.36
8000,8000,8,0.557264,0.162645,0.568,0.126,0.389,760.95
8000,8000,8,0.527988,0.161959,0.530,0.120,0.383,759.59
8000,8000,8,0.514409,0.190572,0.587,0.123,0.343,755.88
8000,8000,8,0.534545,0.190608,0.535,0.125,0.409,757.92
8000,8000,8,0.516106,0.190003,0.567,0.122,0.357,758.97
8000,8000,8,0.521473,0.189107,0.563,0.124,0.382,761.01
8000,8000,8,0.503580,0.161909,0.552,0.118,0.344,760.71
8000,8000,8,0.508438,0.218319,0.590,0.125,0.358,757.36
8000,8000,8,0.542131,0.162771,0.599,0.124,0.347,760.83
8000,8000,8,0.494856,0.190009,0.549,0.120,0.367,760.06
8000,8000,8,0.535874,0.190748,0.572,0.125,0.376,758.87
8000,8000,8,0.513907,0.161802,0.490,0.118,0.408,760.66
8000,8000,8,0.513857,0.190813,0.594,0.123,0.340,757.06
8000,8000,8,0.536313,0.190666,0.580,0.125,0.366,759.88
8000,8000,8,0.515233,0.162214,0.530,0.120,0.384,758.65
8000,8000,8,0.528434,0.190613,0.552,0.125,0.391,756.78
8000,8000,8,0.507355,0.161975,0.536,0.118,0.361,757.96
8000,8000,8,0.506084,0.190699,0.551,0.121,0.371,759.45
8000,8000,8,0.541056,0.190690,0.607,0.125,0.345,760.26
8000,8000,8,0.515182,0.162256,0.549,0.120,0.367,760.42
8000,8000,8,0.528556,0.190680,0.569,0.125,0.379,760.73
8000,8000,8,0.508790,0.189947,0.580,0.120,0.336,760.47
8000,8000,8,0.549149,0.162622,0.579,0.125,0.369,757.80
8000,8000,8,0.525983,0.162088,0.561,0.121,0.356,759.59
8000,8000,8,0.507830,0.190502,0.575,0.121,0.345,760.89
8000,8000,8,0.546203,0.162680,0.554,0.125,0.395,761.24
8000,8000,8,0.497190,0.189527,0.501,0.120,0.412,760.41
8000,8000,8,0.540067,0.190692,0.607,0.126,0.354,759.57
8000,8000,8,0.565616,0.161933,0.595,0.126,0.361,758.07
8000,8000,8,0.510299,0.190053,0.568,0.122,0.358,760.10
8000,8000,8,0.541681,0.190612,0.574,0.126,0.383,762.28
8000,8000,8,0.515780,0.189967,0.588,0.120,0.324,761.58
8000,8000,8,0.508162,0.188063,0.572,0.122,0.357,760.87
