row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,0,0.195836,0.091436,0.165,0.305,0.141,100.00
8000,8000,0,0.196569,0.089191,0.168,0.303,0.136,100.01
8000,8000,0,0.190469,0.089190,0.145,0.297,0.153,100.01
8000,8000,0,0.190534,0.089182,0.169,0.297,0.128,99.99
8000,8000,0,0.190490,0.089178,0.171,0.297,0.127,100.00
8000,8000,0,0.190405,0.089210,0.145,0.297,0.153,100.00
8000,8000,0,0.190464,0.089202,0.181,0.297,0.116,100.00
8000,8000,0,0.191796,0.089209,0.167,0.299,0.131,100.00
8000,8000,0,0.191022,0.089187,0.169,0.298,0.129,100.00
8000,8000,0,0.195657,0.090607,0.172,0.304,0.132,100.00
8000,8000,0,0.190557,0.089191,0.145,0.297,0.153,99.98
8000,8000,0,0.190434,0.089212,0.165,0.297,0.133,100.00
8000,8000,0,0.191277,0.091464,0.158,0.301,0.142,100.00
8000,8000,0,0.194711,0.089190,0.157,0.302,0.145,100.00
8000,8000,0,0.190573,0.089203,0.177,0.297,0.120,100.00
8000,8000,0,0.190550,0.089201,0.135,0.297,0.162,100.00
8000,8000,0,0.190383,0.089215,0.132,0.297,0.165,99.99
8000,8000,0,0.190820,0.089194,0.169,0.298,0.128,99.82
8000,8000,0,0.192422,0.091474,0.151,0.302,0.151,100.00
8000,8000,0,0.193420,0.089193,0.172,0.300,0.128,100.00
8000,8000,0,0.190504,0.089190,0.177,0.297,0.120,100.00
8000,8000,0,0.190542,0.089195,0.153,0.297,0.145,100.00
8000,8000,0,0.190708,0.089166,0.157,0.297,0.141,100.00
8000,8000,0,0.191922,0.091446,0.151,0.302,0.151,99.99
8000,8000,0,0.193698,0.089203,0.172,0.300,0.128,100.00
8000,8000,0,0.192036,0.089186,0.182,0.299,0.117,100.01
8000,8000,0,0.193099,0.091431,0.155,0.303,0.147,100.00
8000,8000,0,0.197873,0.089189,0.169,0.305,0.136,100.00
8000,8000,0,0.190809,0.089204,0.155,0.298,0.143,100.00
8000,8000,0,0.194474,0.091578,0.168,0.304,0.136,100.00
8000,8000,0,0.197020,0.089171,0.142,0.304,0.162,100.00
