row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,4,2.331454,0.782890,1.705,1.003,1.616,331.15
20000,20000,4,1.970671,0.856720,1.627,0.866,1.423,352.37
20000,20000,4,1.979796,0.863288,1.591,0.863,1.482,356.27
20000,20000,4,2.590137,0.816232,1.876,0.989,1.740,365.65
20000,20000,4,1.895096,0.863175,1.581,0.839,1.402,355.70
20000,20000,4,2.040684,0.849578,1.714,0.877,1.405,355.90
20000,20000,4,2.053214,0.858238,1.722,0.884,1.421,355.77
20000,20000,4,1.993863,0.879090,1.771,0.870,1.330,356.54
20000,20000,4,2.100253,0.855542,1.699,0.908,1.480,350.29
20000,20000,4,2.315052,0.795359,1.699,0.999,1.615,331.58
20000,20000,4,1.928172,0.854434,1.621,0.849,1.381,353.52
20000,20000,4,2.089978,0.856989,1.712,0.906,1.456,349.56
20000,20000,4,1.984520,0.851438,1.693,0.862,1.378,356.36
20000,20000,4,2.003418,0.867637,1.684,0.872,1.424,356.49
20000,20000,4,2.001547,0.880062,1.616,0.873,1.499,356.83
20000,20000,4,2.194267,0.811627,1.678,0.950,1.546,339.49
20000,20000,4,1.962758,0.851187,1.684,0.854,1.359,356.27
20000,20000,4,2.060055,0.860530,1.743,0.884,1.410,356.70
20000,20000,4,2.074139,0.855766,1.674,0.896,1.482,352.29
20000,20000,4,1.972696,0.877193,1.656,0.864,1.421,356.30
20000,20000,4,2.029802,0.865833,1.742,0.876,1.385,356.90
20000,20000,4,2.009797,0.878892,1.704,0.873,1.412,356.73
20000,20000,4,2.001836,0.878500,1.632,0.873,1.480,356.70
20000,20000,4,2.040780,0.865430,1.691,0.879,1.446,357.04
20000,20000,4,2.028371,0.877949,1.694,0.878,1.442,357.17
20000,20000,4,2.036666,0.861997,1.660,0.877,1.464,356.09
20000,20000,4,2.018659,0.878291,1.669,0.876,1.457,356.80
20000,20000,4,2.028668,0.878647,1.669,0.878,1.465,356.97
20000,20000,4,2.014208,0.867338,1.674,0.874,1.442,356.75
20000,20000,4,2.061512,0.850579,1.695,0.884,1.443,355.12
20000,20000,4,2.070196,0.857316,1.752,0.893,1.399,352.75
20000,20000,4,2.092633,0.857796,1.709,0.905,1.461,350.47
20000,20000,4,2.013629,0.851093,1.672,0.868,1.423,356.70
20000,20000,4,2.061248,0.848610,1.672,0.886,1.467,354.17
20000,20000,4,2.037884,0.868237,1.759,0.878,1.371,356.56
20000,20000,4,2.001223,0.878858,1.665,0.871,1.441,356.63
20000,20000,4,2.047039,0.863221,1.747,0.880,1.391,356.67
20000,20000,4,2.084766,0.856719,1.767,0.901,1.399,351.62
20000,20000,4,2.324360,0.816412,1.801,1.012,1.545,330.62
20000,20000,4,2.193329,0.777799,1.658,0.964,1.522,329.85
20000,20000,4,1.983562,0.855334,1.579,0.866,1.483,353.85
20000,20000,4,2.273987,0.797597,1.756,0.988,1.532,332.80
20000,20000,4,1.967304,0.865294,1.698,0.863,1.370,355.70
20000,20000,4,2.047621,0.892669,1.730,0.888,1.438,356.85
20000,20000,4,2.163367,0.858931,1.703,0.942,1.539,344.21
20000,20000,4,2.039875,0.865010,1.630,0.881,1.509,356.15
20000,20000,4,2.051402,0.880385,1.721,0.887,1.445,356.89
20000,20000,4,2.148008,0.860234,1.659,0.934,1.566,345.34
20000,20000,4,2.114707,0.828719,1.772,0.922,1.396,343.85
20000,20000,4,1.979885,0.864270,1.637,0.864,1.441,356.47
20000,20000,4,2.278623,0.822766,1.785,0.992,1.521,333.28
20000,20000,4,1.940903,0.857048,1.655,0.852,1.364,354.27
20000,20000,4,2.037179,0.856186,1.683,0.877,1.435,355.45
20000,20000,4,2.002797,0.866089,1.611,0.870,1.491,356.67
20000,20000,4,2.057922,0.856808,1.733,0.884,1.405,355.12
20000,20000,4,2.051295,0.858123,1.720,0.882,1.410,354.82
20000,20000,4,2.007592,0.878997,1.623,0.874,1.495,356.73
20000,20000,4,2.059761,0.863152,1.713,0.885,1.436,355.92
20000,20000,4,1.986238,0.878955,1.701,0.869,1.396,356.58
20000,20000,4,2.053094,0.860611,1.679,0.883,1.466,356.39
20000,20000,4,2.040150,0.865488,1.659,0.879,1.479,357.09
20000,20000,4,2.074317,0.855611,1.707,0.893,1.451,353.67
20000,20000,4,1.999806,0.866156,1.627,0.869,1.471,356.54
20000,20000,4,2.052654,0.862914,1.719,0.882,1.426,356.55
20000,20000,4,1.995227,0.879576,1.690,0.871,1.414,356.44
20000,20000,4,2.040287,0.864301,1.736,0.879,1.399,356.90
