row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,2,1.506075,0.680258,1.279,1.209,1.043,192.01
20000,20000,2,1.484291,0.680294,1.250,1.198,1.049,191.91
20000,20000,2,1.483092,0.684232,1.261,1.200,1.041,191.90
20000,20000,2,1.496011,0.680195,1.240,1.205,1.072,191.87
20000,20000,2,1.493532,0.680159,1.232,1.205,1.079,191.83
20000,20000,2,1.497374,0.680183,1.296,1.205,1.015,191.73
20000,20000,2,1.494419,0.680184,1.304,1.203,1.004,191.78
20000,20000,2,1.479477,0.673618,1.238,1.192,1.050,191.89
20000,20000,2,1.504144,0.680271,1.218,1.211,1.105,191.80
20000,20000,2,1.503180,0.680239,1.264,1.210,1.056,191.78
20000,20000,2,1.502431,0.679126,1.226,1.207,1.090,191.99
20000,20000,2,1.500873,0.680130,1.342,1.207,0.973,191.89
20000,20000,2,1.503477,0.680130,1.257,1.207,1.060,192.00
20000,20000,2,1.483874,0.680273,1.223,1.199,1.079,191.93
20000,20000,2,1.491259,0.680205,1.223,1.202,1.083,191.96
20000,20000,2,1.488406,0.680228,1.213,1.201,1.092,191.95
20000,20000,2,1.484469,0.680213,1.214,1.198,1.086,191.91
20000,20000,2,1.486134,0.680190,1.234,1.199,1.066,191.94
20000,20000,2,1.489722,0.680241,1.285,1.201,1.021,191.96
20000,20000,2,1.480928,0.680204,1.213,1.197,1.085,191.93
20000,20000,2,1.499833,0.679086,1.240,1.205,1.072,191.90
20000,20000,2,1.496067,0.680229,1.217,1.204,1.093,191.96
20000,20000,2,1.490059,0.680235,1.317,1.204,0.992,191.74
20000,20000,2,1.489279,0.680230,1.287,1.201,1.019,191.96
20000,20000,2,1.487733,0.680202,1.190,1.203,1.117,191.82
20000,20000,2,1.481503,0.680253,1.269,1.198,1.029,191.92
20000,20000,2,1.491978,0.680234,1.198,1.202,1.110,191.96
20000,20000,2,1.494326,0.680280,1.263,1.203,1.046,191.96
20000,20000,2,1.495604,0.680153,1.209,1.203,1.101,191.97
20000,20000,2,1.498011,0.680211,1.255,1.205,1.059,191.98
20000,20000,2,1.494494,0.679049,1.182,1.202,1.126,191.95
20000,20000,2,1.496556,0.680225,1.282,1.204,1.029,191.96
20000,20000,2,1.488390,0.680223,1.234,1.201,1.070,191.93
20000,20000,2,1.496632,0.680226,1.237,1.205,1.077,191.97
20000,20000,2,1.497800,0.680189,1.244,1.205,1.068,191.96
20000,20000,2,1.489968,0.680121,1.231,1.202,1.075,191.94
20000,20000,2,1.492300,0.680217,1.257,1.202,1.049,191.90
20000,20000,2,1.481303,0.680124,1.254,1.197,1.042,191.92
20000,20000,2,1.480645,0.680226,1.257,1.197,1.041,191.91
20000,20000,2,1.498571,0.680241,1.241,1.207,1.073,191.82
20000,20000,2,1.484380,0.680305,1.262,1.198,1.037,191.81
20000,20000,2,1.486079,0.680174,1.203,1.199,1.099,191.85
20000,20000,2,1.487851,0.680177,1.234,1.201,1.070,191.87
20000,20000,2,1.484868,0.680167,1.310,1.199,0.991,191.84
20000,20000,2,1.485199,0.680178,1.217,1.200,1.085,191.84
20000,20000,2,1.487362,0.680191,1.201,1.202,1.104,191.81
20000,20000,2,1.496167,0.680161,1.168,1.205,1.143,191.85
20000,20000,2,1.481845,0.680135,1.244,1.198,1.055,191.91
20000,20000,2,1.486317,0.680230,1.332,1.201,0.972,191.93
20000,20000,2,1.491137,0.680099,1.250,1.202,1.058,191.95
20000,20000,2,1.486464,0.680126,1.276,1.200,1.027,191.95
20000,20000,2,1.494312,0.680132,1.272,1.205,1.040,191.92
20000,20000,2,1.490138,0.680104,1.199,1.202,1.107,191.89
20000,20000,2,1.495941,0.680122,1.201,1.205,1.113,191.97
20000,20000,2,1.490502,0.674954,1.183,1.199,1.119,191.95
20000,20000,2,1.484287,0.678296,1.248,1.197,1.048,191.80
20000,20000,2,1.495531,0.680207,1.185,1.205,1.125,191.79
20000,20000,2,1.488064,0.684189,1.268,1.202,1.036,191.73
20000,20000,2,1.482445,0.678969,1.184,1.197,1.112,191.74
20000,20000,2,1.500386,0.680241,1.241,1.210,1.077,191.55
20000,20000,2,1.490187,0.677517,1.238,1.199,1.062,191.84
20000,20000,2,1.484276,0.678340,1.217,1.198,1.081,191.79
20000,20000,2,1.492863,0.680118,1.225,1.202,1.081,191.81
20000,20000,2,1.482229,0.679261,1.200,1.198,1.096,191.70
20000,20000,2,1.485533,0.673213,1.239,1.195,1.054,191.92
20000,20000,2,1.488841,0.673482,1.221,1.198,1.077,191.94
20000,20000,2,1.490897,0.674386,1.223,1.199,1.079,191.95
20000,20000,2,1.491097,0.680187,1.321,1.201,0.984,191.87
20000,20000,2,1.482561,0.678411,1.232,1.197,1.064,191.76
20000,20000,2,1.493106,0.673505,1.223,1.200,1.079,191.80
20000,20000,2,1.492960,0.680179,1.266,1.203,1.042,191.88
20000,20000,2,1.486141,0.674191,1.196,1.196,1.100,191.93
20000,20000,2,1.488568,0.678035,1.299,1.198,1.002,191.95
20000,20000,2,1.489069,0.680076,1.246,1.201,1.058,191.78
20000,20000,2,1.486379,0.680198,1.192,1.201,1.112,191.84
20000,20000,2,1.489564,0.675187,1.222,1.199,1.078,191.79
20000,20000,2,1.485253,0.678304,1.259,1.198,1.039,191.77
20000,20000,2,1.488109,0.679429,1.210,1.201,1.094,191.86
20000,20000,2,1.491148,0.680233,1.220,1.201,1.084,191.95
20000,20000,2,1.490045,0.679654,1.243,1.200,1.059,191.93
20000,20000,2,1.498013,0.678751,1.271,1.203,1.039,191.95
20000,20000,2,1.497803,0.680249,1.292,1.205,1.020,191.98
20000,20000,2,1.490641,0.680235,1.284,1.202,1.024,191.96
20000,20000,2,1.485766,0.679588,1.250,1.199,1.050,191.94
20000,20000,2,1.486606,0.680214,1.215,1.199,1.087,191.93
20000,20000,2,1.480907,0.684218,1.242,1.198,1.057,191.92
20000,20000,2,1.490038,0.680242,1.237,1.201,1.069,191.94
20000,20000,2,1.480875,0.680247,1.226,1.198,1.073,191.92
20000,20000,2,1.483470,0.680251,1.194,1.199,1.106,191.93
20000,20000,2,1.483595,0.680210,1.274,1.198,1.025,191.91
20000,20000,2,1.494074,0.680143,1.254,1.202,1.054,191.95
20000,20000,2,1.488898,0.680126,1.264,1.200,1.040,191.95
20000,20000,2,1.490913,0.677477,1.221,1.199,1.081,191.93
20000,20000,2,1.491658,0.679362,1.221,1.201,1.085,191.95
20000,20000,2,1.494659,0.674719,1.225,1.201,1.081,191.94
20000,20000,2,1.491285,0.674936,1.207,1.199,1.095,191.94
20000,20000,2,1.487211,0.678399,1.194,1.199,1.106,191.94
20000,20000,2,1.485005,0.674317,1.231,1.196,1.063,191.92
20000,20000,2,1.499294,0.680210,1.300,1.210,1.016,191.46
20000,20000,2,1.491003,0.679219,1.227,1.202,1.078,191.79
20000,20000,2,1.487406,0.677752,1.272,1.199,1.027,191.82
20000,20000,2,1.495829,0.680094,1.252,1.204,1.059,191.86
20000,20000,2,1.490116,0.678422,1.272,1.200,1.032,191.95
20000,20000,2,1.485642,0.674796,1.185,1.197,1.112,191.92
20000,20000,2,1.478078,0.677670,1.221,1.193,1.068,191.90
20000,20000,2,1.481121,0.674186,1.229,1.194,1.062,191.90
20000,20000,2,1.478468,0.678666,1.242,1.194,1.049,191.90
20000,20000,2,1.480678,0.674602,1.228,1.194,1.064,191.90
20000,20000,2,1.484169,0.673826,1.275,1.195,1.019,191.92
20000,20000,2,1.478688,0.672688,1.247,1.192,1.039,191.80
20000,20000,2,1.484413,0.672526,1.254,1.194,1.037,191.91
20000,20000,2,1.481941,0.677547,1.236,1.194,1.056,191.91
20000,20000,2,1.482889,0.674026,1.286,1.195,1.006,191.92
