row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,16,2.881918,1.104949,1.902,0.718,2.242,577.27
20000,20000,16,2.888162,1.120372,1.956,0.700,2.211,595.15
20000,20000,16,2.886451,1.087191,1.899,0.704,2.234,586.73
20000,20000,16,2.899817,1.100087,1.940,0.689,2.220,604.04
20000,20000,16,2.923955,1.095013,1.936,0.708,2.245,590.24
20000,20000,16,2.913261,1.105075,1.984,0.703,2.194,594.20
20000,20000,16,2.935368,1.099627,1.956,0.690,2.240,607.67
20000,20000,16,2.945712,1.102298,1.944,0.697,2.266,604.21
20000,20000,16,2.898772,1.109187,1.888,0.712,2.276,584.62
20000,20000,16,2.879119,1.100081,1.972,0.702,2.165,589.38
20000,20000,16,2.915160,1.088494,1.887,0.711,2.274,585.14
20000,20000,16,2.877703,1.099418,1.952,0.704,2.183,587.53
20000,20000,16,2.867860,1.092238,2.008,0.696,2.111,591.80
20000,20000,16,2.921053,1.086174,1.899,0.699,2.268,595.66
20000,20000,16,2.895751,1.109922,2.035,0.703,2.130,592.50
20000,20000,16,2.905801,1.104752,1.956,0.707,2.213,589.45
20000,20000,16,2.904049,1.094051,1.932,0.703,2.225,591.57
20000,20000,16,2.914329,1.102735,1.986,0.691,2.191,604.66
20000,20000,16,2.893725,1.097069,1.852,0.717,2.296,578.55
20000,20000,16,2.904834,1.108159,1.977,0.704,2.197,593.26
20000,20000,16,2.926683,1.085486,1.977,0.696,2.196,599.20
20000,20000,16,2.920481,1.101594,1.934,0.716,2.249,583.80
20000,20000,16,2.871531,1.122222,2.018,0.704,2.134,589.93
20000,20000,16,2.899658,1.098316,1.979,0.704,2.183,591.12
20000,20000,16,2.894858,1.116450,1.910,0.691,2.262,603.41
20000,20000,16,2.927233,1.108377,1.908,0.703,2.288,596.88
20000,20000,16,2.919652,1.091796,2.008,0.711,2.164,586.90
20000,20000,16,2.896632,1.086241,1.908,0.712,2.233,581.56
20000,20000,16,2.893091,1.093167,1.902,0.703,2.243,589.19
20000,20000,16,2.915850,1.100552,1.935,0.700,2.241,596.45
20000,20000,16,2.891874,1.102936,1.984,0.709,2.169,585.76
20000,20000,16,2.895149,1.097451,1.950,0.700,2.202,593.04
20000,20000,16,2.890920,1.108612,1.949,0.706,2.209,589.26
20000,20000,16,2.903996,1.099611,1.958,0.697,2.205,597.11
20000,20000,16,2.916095,1.094294,1.978,0.701,2.192,594.57
20000,20000,16,2.917765,1.107282,1.938,0.696,2.247,601.73
20000,20000,16,2.907830,1.123241,2.022,0.698,2.170,600.87
20000,20000,16,2.917600,1.122369,1.945,0.692,2.257,606.88
20000,20000,16,2.964329,1.094064,1.873,0.716,2.342,588.97
20000,20000,16,2.923763,1.105565,1.999,0.714,2.187,586.71
20000,20000,16,2.904591,1.082982,1.925,0.712,2.220,582.20
20000,20000,16,2.904586,1.086836,1.970,0.712,2.178,582.85
20000,20000,16,2.872914,1.093760,1.913,0.704,2.213,585.79
20000,20000,16,2.915720,1.079767,1.928,0.721,2.227,575.99
20000,20000,16,2.926679,1.091924,1.978,0.703,2.203,594.36
20000,20000,16,2.955959,1.097430,2.005,0.722,2.209,583.44
20000,20000,16,2.895588,1.098692,1.900,0.714,2.253,581.73
20000,20000,16,2.930198,1.101190,1.908,0.713,2.283,587.64
20000,20000,16,2.911543,1.090275,1.893,0.717,2.268,580.07
20000,20000,16,2.924057,1.095236,1.927,0.705,2.252,592.82
20000,20000,16,2.869306,1.116616,1.934,0.692,2.214,598.95
20000,20000,16,2.918678,1.060582,1.916,0.720,2.221,574.55
20000,20000,16,2.880977,1.087269,1.960,0.708,2.166,583.05
20000,20000,16,2.869252,1.087181,1.872,0.715,2.244,575.87
20000,20000,16,2.836777,1.092291,1.854,0.699,2.233,584.90
20000,20000,16,2.895229,1.110171,1.920,0.697,2.245,597.47
20000,20000,16,2.907373,1.086272,1.927,0.712,2.225,583.23
20000,20000,16,2.892571,1.092418,1.935,0.698,2.210,594.11
20000,20000,16,2.928572,1.071683,1.929,0.731,2.227,568.17
20000,20000,16,2.860975,1.107398,2.026,0.697,2.101,592.24
20000,20000,16,2.907554,1.103607,1.945,0.697,2.226,598.23
20000,20000,16,2.914064,1.103601,1.876,0.707,2.301,590.91
20000,20000,16,2.905812,1.104069,1.885,0.701,2.284,594.46
20000,20000,16,2.916304,1.095710,2.044,0.697,2.128,598.69
20000,20000,16,2.915122,1.070048,1.902,0.724,2.241,572.29
20000,20000,16,2.852383,1.101158,1.880,0.701,2.233,587.01
20000,20000,16,2.866205,1.102870,1.954,0.711,2.175,581.05
20000,20000,16,2.875942,1.114893,1.972,0.692,2.177,599.37
20000,20000,16,2.920806,1.112361,2.032,0.708,2.159,591.93
