row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,2,1.418425,0.665280,1.136,1.158,1.084,191.66
20000,20000,2,1.403293,0.671326,1.076,1.152,1.132,191.61
20000,20000,2,1.403157,0.671262,1.176,1.153,1.032,191.60
20000,20000,2,1.401495,0.671336,1.102,1.152,1.105,191.59
20000,20000,2,1.402132,0.671517,1.134,1.153,1.074,191.58
20000,20000,2,1.414016,0.672901,1.103,1.159,1.119,191.64
20000,20000,2,1.400879,0.672088,1.177,1.153,1.033,191.61
20000,20000,2,1.403966,0.671646,1.133,1.153,1.077,191.61
20000,20000,2,1.401259,0.671952,1.154,1.152,1.054,191.62
20000,20000,2,1.400756,0.671055,1.147,1.151,1.059,191.60
20000,20000,2,1.402562,0.670766,1.162,1.152,1.046,191.62
20000,20000,2,1.407519,0.671640,1.138,1.155,1.074,191.59
20000,20000,2,1.402102,0.673124,1.161,1.154,1.049,191.61
20000,20000,2,1.398855,0.672333,1.140,1.152,1.067,191.61
20000,20000,2,1.398433,0.671891,1.171,1.151,1.035,191.60
20000,20000,2,1.400745,0.676942,1.170,1.154,1.041,191.62
20000,20000,2,1.400651,0.667138,1.202,1.150,1.002,191.54
20000,20000,2,1.403566,0.671462,1.132,1.152,1.076,191.59
20000,20000,2,1.403133,0.671922,1.085,1.153,1.125,191.61
20000,20000,2,1.423010,0.679246,1.157,1.167,1.080,191.60
20000,20000,2,1.402556,0.672286,1.172,1.154,1.040,191.61
20000,20000,2,1.405648,0.671944,1.095,1.155,1.119,191.62
20000,20000,2,1.405797,0.671326,1.166,1.154,1.045,191.61
20000,20000,2,1.410003,0.671649,1.154,1.157,1.062,191.62
20000,20000,2,1.408339,0.671494,1.128,1.156,1.087,191.62
20000,20000,2,1.406923,0.672806,1.080,1.156,1.135,191.62
20000,20000,2,1.412817,0.672616,1.178,1.158,1.041,191.65
20000,20000,2,1.408698,0.671715,1.161,1.155,1.053,191.62
20000,20000,2,1.409728,0.674544,1.170,1.159,1.050,191.65
20000,20000,2,1.406491,0.676989,1.192,1.157,1.024,191.57
20000,20000,2,1.409199,0.671146,1.141,1.155,1.073,191.61
20000,20000,2,1.410915,0.670741,1.196,1.156,1.020,191.63
20000,20000,2,1.410280,0.672152,1.144,1.158,1.075,191.63
20000,20000,2,1.410989,0.672805,1.117,1.158,1.101,191.62
20000,20000,2,1.408563,0.672117,1.164,1.156,1.052,191.63
20000,20000,2,1.407418,0.671894,1.211,1.156,1.003,191.57
20000,20000,2,1.407998,0.670804,1.127,1.156,1.087,191.61
20000,20000,2,1.405814,0.679614,1.081,1.158,1.137,191.55
20000,20000,2,1.403314,0.677551,1.231,1.156,0.983,191.62
20000,20000,2,1.412438,0.676911,1.171,1.160,1.051,191.65
20000,20000,2,1.402727,0.673146,1.166,1.155,1.046,191.61
20000,20000,2,1.404156,0.672318,1.174,1.154,1.037,191.62
20000,20000,2,1.414318,0.675758,1.133,1.165,1.097,191.46
20000,20000,2,1.404164,0.673302,1.238,1.155,0.974,191.62
20000,20000,2,1.414196,0.679441,1.174,1.162,1.053,191.66
20000,20000,2,1.403612,0.677292,1.115,1.155,1.099,191.62
20000,20000,2,1.410337,0.679750,1.148,1.160,1.076,191.65
20000,20000,2,1.408347,0.674452,1.165,1.158,1.053,191.65
20000,20000,2,1.406977,0.672610,1.172,1.156,1.044,191.58
20000,20000,2,1.412900,0.679525,1.139,1.164,1.091,191.51
20000,20000,2,1.405407,0.677613,1.205,1.157,1.013,191.62
20000,20000,2,1.415295,0.675246,1.136,1.162,1.091,191.61
20000,20000,2,1.411926,0.679510,1.197,1.162,1.029,191.67
20000,20000,2,1.407889,0.679736,1.168,1.160,1.056,191.65
20000,20000,2,1.414587,0.672895,1.107,1.160,1.115,191.62
20000,20000,2,1.400070,0.679787,1.176,1.157,1.040,191.63
20000,20000,2,1.404987,0.672712,1.111,1.155,1.103,191.64
20000,20000,2,1.411702,0.679924,1.173,1.161,1.053,191.67
20000,20000,2,1.400560,0.667535,1.162,1.151,1.042,191.60
20000,20000,2,1.405251,0.671262,1.186,1.154,1.026,191.61
20000,20000,2,1.400366,0.670349,1.201,1.152,1.004,191.41
20000,20000,2,1.400171,0.671063,1.184,1.153,1.024,191.50
20000,20000,2,1.402982,0.671539,1.167,1.153,1.042,191.48
20000,20000,2,1.410588,0.670551,1.194,1.156,1.022,191.64
20000,20000,2,1.408314,0.670893,1.191,1.155,1.022,191.63
20000,20000,2,1.409909,0.671214,1.099,1.156,1.115,191.63
20000,20000,2,1.409897,0.666772,1.190,1.155,1.022,191.62
20000,20000,2,1.411868,0.671362,1.144,1.156,1.072,191.65
20000,20000,2,1.410443,0.671444,1.151,1.156,1.063,191.60
20000,20000,2,1.412506,0.670297,1.213,1.157,1.004,191.64
20000,20000,2,1.408664,0.670500,1.136,1.154,1.076,191.62
20000,20000,2,1.405844,0.670852,1.146,1.155,1.066,191.59
20000,20000,2,1.406359,0.671222,1.166,1.154,1.046,191.63
20000,20000,2,1.410731,0.671150,1.226,1.157,0.991,191.59
20000,20000,2,1.412734,0.666623,1.132,1.156,1.084,191.64
20000,20000,2,1.413246,0.671639,1.154,1.158,1.065,191.63
20000,20000,2,1.409169,0.670975,1.121,1.155,1.093,191.62
20000,20000,2,1.411692,0.671503,1.152,1.158,1.067,191.66
20000,20000,2,1.407342,0.670853,1.163,1.155,1.051,191.64
20000,20000,2,1.408628,0.669978,1.154,1.155,1.058,191.57
20000,20000,2,1.407578,0.670198,1.097,1.155,1.113,191.42
20000,20000,2,1.410291,0.678716,1.149,1.164,1.077,191.32
20000,20000,2,1.403278,0.671119,1.149,1.154,1.061,191.49
20000,20000,2,1.414517,0.669858,1.142,1.159,1.077,191.50
20000,20000,2,1.414641,0.672900,1.162,1.164,1.062,191.15
20000,20000,2,1.414382,0.678896,1.185,1.166,1.045,191.24
20000,20000,2,1.408668,0.667087,1.122,1.155,1.090,191.62
20000,20000,2,1.405877,0.671327,1.090,1.155,1.122,191.58
20000,20000,2,1.407409,0.670777,1.135,1.155,1.078,191.62
20000,20000,2,1.407826,0.671175,1.167,1.155,1.046,191.62
20000,20000,2,1.409378,0.666038,1.184,1.154,1.028,191.61
20000,20000,2,1.405774,0.670897,1.166,1.155,1.046,191.58
20000,20000,2,1.407124,0.670543,1.162,1.154,1.050,191.62
20000,20000,2,1.409024,0.673099,1.151,1.158,1.067,191.63
20000,20000,2,1.405904,0.671257,1.150,1.155,1.062,191.62
20000,20000,2,1.407723,0.670703,1.163,1.155,1.050,191.60
20000,20000,2,1.409627,0.670928,1.105,1.156,1.109,191.56
20000,20000,2,1.408123,0.672127,1.172,1.156,1.043,191.63
20000,20000,2,1.422009,0.666221,1.192,1.161,1.032,191.55
20000,20000,2,1.399256,0.672077,1.208,1.152,1.000,191.53
20000,20000,2,1.404273,0.671354,1.145,1.153,1.065,191.61
