row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,8,3.170870,1.114616,2.328,0.715,2.320,650.04
20000,20000,8,2.986059,1.148595,2.203,0.688,2.302,654.36
20000,20000,8,3.030334,1.148403,2.275,0.696,2.290,655.97
20000,20000,8,3.045914,1.148598,2.248,0.696,2.316,655.51
20000,20000,8,3.057876,1.120141,2.265,0.696,2.293,655.47
20000,20000,8,3.050976,1.117519,2.196,0.695,2.360,655.19
20000,20000,8,3.069442,1.120615,2.227,0.697,2.343,656.09
20000,20000,8,3.049969,1.120527,2.310,0.695,2.242,655.36
20000,20000,8,3.048722,1.120338,2.267,0.694,2.282,655.69
20000,20000,8,3.021773,1.148906,2.247,0.693,2.290,655.03
20000,20000,8,3.062522,1.120644,2.231,0.696,2.326,655.12
20000,20000,8,3.024079,1.146100,2.271,0.694,2.279,655.60
20000,20000,8,3.052489,1.149124,2.212,0.697,2.359,655.76
20000,20000,8,3.028361,1.148881,2.338,0.694,2.201,654.62
20000,20000,8,3.065939,1.120254,2.254,0.697,2.318,656.02
20000,20000,8,3.011157,1.120920,2.218,0.691,2.305,654.73
20000,20000,8,3.040024,1.120179,2.196,0.694,2.351,654.96
20000,20000,8,3.037788,1.148038,2.304,0.695,2.248,655.33
20000,20000,8,3.035170,1.148202,2.317,0.695,2.241,655.59
20000,20000,8,3.023436,1.120794,2.228,0.693,2.304,654.09
20000,20000,8,3.057331,1.147702,2.328,0.698,2.239,654.38
20000,20000,8,3.036199,1.120176,2.233,0.693,2.304,654.62
20000,20000,8,3.048315,1.120517,2.222,0.694,2.322,654.81
20000,20000,8,3.016335,1.120121,2.204,0.691,2.320,654.38
20000,20000,8,3.039510,1.119205,2.223,0.694,2.323,655.10
20000,20000,8,3.037702,1.120752,2.205,0.692,2.328,654.85
20000,20000,8,3.058471,1.120006,2.249,0.695,2.305,655.26
20000,20000,8,3.019567,1.119084,2.152,0.692,2.377,654.70
20000,20000,8,3.035202,1.146641,2.248,0.695,2.300,654.60
20000,20000,8,3.034415,1.120771,2.293,0.693,2.249,655.18
20000,20000,8,3.040143,1.148420,2.280,0.695,2.272,655.14
20000,20000,8,3.065787,1.120877,2.356,0.697,2.220,656.10
20000,20000,8,3.013192,1.148833,2.259,0.692,2.267,654.02
20000,20000,8,3.027125,1.120376,2.251,0.693,2.287,655.07
20000,20000,8,3.063659,1.147504,2.317,0.700,2.269,655.38
20000,20000,8,3.023232,1.122767,2.260,0.693,2.275,654.70
20000,20000,8,3.035646,1.148401,2.285,0.694,2.265,655.47
20000,20000,8,3.034469,1.120854,2.254,0.693,2.286,654.97
20000,20000,8,3.046289,1.120290,2.248,0.694,2.300,655.21
20000,20000,8,3.044481,1.123384,2.199,0.694,2.351,655.36
20000,20000,8,3.016255,1.177399,2.307,0.696,2.254,655.49
20000,20000,8,3.059896,1.120258,2.346,0.695,2.210,655.47
20000,20000,8,3.027186,1.148676,2.227,0.694,2.312,654.51
20000,20000,8,3.060194,1.120900,2.267,0.695,2.287,655.61
20000,20000,8,3.026505,1.148475,2.236,0.693,2.303,655.36
20000,20000,8,3.038168,1.120133,2.131,0.692,2.406,655.34
20000,20000,8,3.022366,1.120285,2.286,0.692,2.246,655.02
20000,20000,8,3.040065,1.147835,2.203,0.696,2.358,655.72
20000,20000,8,3.027496,1.148734,2.275,0.695,2.279,655.52
20000,20000,8,3.053107,1.119960,2.281,0.695,2.277,655.71
20000,20000,8,3.044137,1.148662,2.249,0.696,2.309,655.22
20000,20000,8,3.064927,1.120085,2.305,0.696,2.257,655.82
20000,20000,8,3.027180,1.148791,2.252,0.693,2.288,655.33
20000,20000,8,3.037414,1.147980,2.292,0.696,2.275,656.00
20000,20000,8,3.020588,1.147819,2.227,0.694,2.322,655.40
20000,20000,8,3.047370,1.120105,2.223,0.693,2.315,655.22
20000,20000,8,3.060601,1.120004,2.254,0.695,2.302,655.61
20000,20000,8,3.052268,1.121139,2.221,0.695,2.332,655.30
20000,20000,8,3.049522,1.120017,2.237,0.694,2.309,654.97
20000,20000,8,3.021907,1.148201,2.249,0.694,2.296,654.84
20000,20000,8,3.052303,1.149012,2.196,0.697,2.376,655.98
20000,20000,8,3.039200,1.120394,2.214,0.696,2.326,652.12
20000,20000,8,3.045192,1.120737,2.193,0.694,2.352,655.33
20000,20000,8,3.019991,1.148915,2.246,0.692,2.286,654.88
20000,20000,8,3.032864,1.120483,2.237,0.692,2.296,655.08
20000,20000,8,3.050351,1.121236,2.309,0.693,2.233,655.20
20000,20000,8,3.028960,1.148311,2.338,0.694,2.207,655.07
20000,20000,8,3.028917,1.148718,2.222,0.696,2.333,654.93
20000,20000,8,3.049900,1.148452,2.277,0.697,2.292,656.03
20000,20000,8,3.031088,1.148615,2.300,0.694,2.244,654.74
20000,20000,8,3.062562,1.120048,2.247,0.696,2.319,655.68
20000,20000,8,3.043125,1.121123,2.289,0.694,2.253,654.55
20000,20000,8,3.049475,1.120661,2.274,0.694,2.270,654.67
20000,20000,8,3.049011,1.120342,2.257,0.695,2.301,655.69
20000,20000,8,3.041272,1.148991,2.286,0.696,2.277,655.71
20000,20000,8,3.026386,1.148620,2.159,0.693,2.380,654.79
20000,20000,8,3.063237,1.120217,2.304,0.696,2.256,655.55
20000,20000,8,3.053752,1.120941,2.180,0.696,2.384,655.65
20000,20000,8,3.038472,1.119942,2.263,0.693,2.270,654.58
20000,20000,8,3.051780,1.148127,2.313,0.696,2.253,655.88
20000,20000,8,3.037279,1.148931,2.179,0.697,2.390,655.92
20000,20000,8,3.047309,1.148167,2.285,0.696,2.276,655.48
20000,20000,8,3.004735,1.148843,2.178,0.691,2.345,654.64
20000,20000,8,3.056942,1.120788,2.193,0.694,2.358,655.74
20000,20000,8,3.057072,1.120430,2.262,0.694,2.287,655.44
20000,20000,8,3.030360,1.148763,2.177,0.694,2.369,655.45
20000,20000,8,3.035064,1.120281,2.237,0.694,2.309,655.24
20000,20000,8,3.036586,1.148845,2.219,0.695,2.334,655.56
20000,20000,8,3.033933,1.148497,2.306,0.696,2.254,655.26
20000,20000,8,3.048754,1.120947,2.207,0.694,2.343,655.47
20000,20000,8,3.078544,1.120051,2.285,0.696,2.281,655.85
20000,20000,8,3.094418,1.120408,2.231,0.700,2.358,655.97
20000,20000,8,3.025496,1.148696,2.200,0.694,2.340,654.58
20000,20000,8,3.029172,1.148222,2.237,0.695,2.316,655.11
20000,20000,8,3.022472,1.148257,2.157,0.694,2.392,655.17
20000,20000,8,3.047395,1.119909,2.284,0.694,2.264,655.12
20000,20000,8,3.048072,1.120700,2.224,0.694,2.320,655.00
20000,20000,8,3.047485,1.120123,2.281,0.693,2.257,655.01
20000,20000,8,3.031863,1.120734,2.259,0.693,2.283,654.98
20000,20000,8,3.040815,1.145415,2.280,0.695,2.271,654.74
20000,20000,8,3.031099,1.147213,2.317,0.694,2.236,655.70
20000,20000,8,3.024594,1.120707,2.185,0.691,2.341,654.56
20000,20000,8,3.049249,1.120522,2.242,0.693,2.302,655.74
20000,20000,8,3.027266,1.120872,2.237,0.692,2.298,655.40
20000,20000,8,3.042782,1.120714,2.248,0.694,2.299,655.66
20000,20000,8,3.016045,1.147869,2.298,0.691,2.230,654.98
20000,20000,8,3.039152,1.120633,2.189,0.693,2.352,655.59
20000,20000,8,3.048019,1.148289,2.183,0.697,2.387,655.84
20000,20000,8,3.029892,1.149062,2.302,0.696,2.265,656.09
20000,20000,8,3.043925,1.148764,2.278,0.695,2.282,655.64
20000,20000,8,3.064779,1.121676,2.193,0.697,2.381,656.11
20000,20000,8,3.042807,1.148465,2.308,0.695,2.247,655.40
20000,20000,8,3.069070,1.120476,2.200,0.695,2.359,655.91
20000,20000,8,3.030893,1.148138,2.245,0.694,2.305,655.32
20000,20000,8,3.026301,1.149029,2.229,0.696,2.333,655.47
20000,20000,8,3.045039,1.148864,2.197,0.696,2.364,655.24
20000,20000,8,3.064717,1.144195,2.196,0.697,2.379,656.18
20000,20000,8,3.065598,1.120072,2.270,0.697,2.298,655.86
20000,20000,8,3.018623,1.119469,2.198,0.692,2.330,654.68
20000,20000,8,3.038848,1.119704,2.222,0.694,2.326,655.38
20000,20000,8,3.064476,1.118781,2.240,0.697,2.328,655.26
20000,20000,8,3.012805,1.148128,2.263,0.692,2.267,654.50
20000,20000,8,3.030260,1.120455,2.354,0.692,2.181,655.02
20000,20000,8,3.014314,1.120162,2.222,0.690,2.298,654.71
20000,20000,8,3.013251,1.148886,2.250,0.691,2.277,654.86
20000,20000,8,3.035596,1.120455,2.255,0.693,2.287,655.19
20000,20000,8,3.013691,1.148697,2.209,0.692,2.320,654.49
20000,20000,8,3.028071,1.148222,2.243,0.695,2.307,655.01
20000,20000,8,3.026496,1.308021,2.360,0.715,2.337,656.71
20000,20000,8,3.018289,1.120307,2.206,0.691,2.319,654.71
20000,20000,8,3.042958,1.148379,2.364,0.696,2.197,655.64
20000,20000,8,3.058126,1.119923,2.262,0.694,2.290,655.54
20000,20000,8,3.031689,1.148803,2.301,0.694,2.245,654.76
20000,20000,8,3.029769,1.151272,2.264,0.696,2.300,655.94
20000,20000,8,3.045932,1.148496,2.303,0.696,2.259,655.63
20000,20000,8,3.063398,1.119823,2.301,0.696,2.264,655.66
20000,20000,8,3.044608,1.120875,2.226,0.694,2.318,654.86
20000,20000,8,3.046431,1.120150,2.195,0.693,2.342,654.80
20000,20000,8,3.000238,1.148418,2.258,0.690,2.261,654.54
20000,20000,8,3.030007,1.147940,2.187,0.696,2.367,654.40
20000,20000,8,3.017563,1.177029,2.358,0.696,2.202,655.57
20000,20000,8,3.035520,1.120419,2.320,0.695,2.232,655.21
20000,20000,8,3.031136,1.120925,2.232,0.693,2.304,654.91
20000,20000,8,3.043631,1.120194,2.179,0.692,2.354,654.96
20000,20000,8,3.027703,1.120940,2.271,0.692,2.258,654.62
20000,20000,8,3.047081,1.120465,2.229,0.694,2.320,655.48
20000,20000,8,3.017007,1.120899,2.145,0.696,2.381,650.62
20000,20000,8,3.009883,1.147536,2.267,0.693,2.271,655.16
20000,20000,8,3.022055,1.148059,2.218,0.695,2.334,655.14
20000,20000,8,3.014023,1.148628,2.231,0.692,2.302,654.73
20000,20000,8,3.186801,1.112772,2.369,0.713,2.297,654.10
20000,20000,8,3.033502,1.120824,2.311,0.693,2.227,655.04
20000,20000,8,3.043847,1.120337,2.268,0.694,2.271,653.84
20000,20000,8,3.047856,1.148411,2.211,0.696,2.350,655.42
20000,20000,8,3.036069,1.148863,2.275,0.697,2.295,655.91
20000,20000,8,3.073412,1.119795,2.303,0.696,2.263,655.85
20000,20000,8,3.026031,1.120711,2.222,0.693,2.315,654.79
20000,20000,8,3.037194,1.120451,2.229,0.694,2.317,654.93
20000,20000,8,3.009169,1.148647,2.265,0.692,2.261,654.29
20000,20000,8,3.027536,1.147125,2.259,0.693,2.283,655.09
20000,20000,8,3.004785,1.148837,2.295,0.693,2.247,655.14
20000,20000,8,3.033371,1.120726,2.254,0.693,2.281,654.29
20000,20000,8,3.048271,1.120155,2.238,0.693,2.301,655.46
20000,20000,8,3.031614,1.120458,2.208,0.692,2.328,655.21
20000,20000,8,3.041560,1.120777,2.159,0.693,2.378,655.07
20000,20000,8,3.027163,1.148030,2.224,0.693,2.316,655.52
20000,20000,8,3.008078,1.148500,2.326,0.691,2.199,654.53
20000,20000,8,3.156109,1.146730,2.378,0.712,2.282,654.70
20000,20000,8,3.016944,1.148786,2.210,0.695,2.346,655.37
20000,20000,8,3.037918,1.148745,2.253,0.696,2.304,655.05
20000,20000,8,3.053658,1.120294,2.250,0.696,2.310,654.85
20000,20000,8,3.040122,1.120688,2.214,0.694,2.330,654.78
20000,20000,8,3.043398,1.120266,2.283,0.694,2.262,654.87
20000,20000,8,3.015751,1.119164,2.237,0.694,2.308,655.36
20000,20000,8,3.020054,1.148759,2.191,0.696,2.367,655.47
20000,20000,8,3.036104,1.120683,2.245,0.694,2.296,654.82
20000,20000,8,3.043068,1.148670,2.243,0.695,2.311,655.36
20000,20000,8,3.067940,1.120556,2.159,0.696,2.406,655.99
20000,20000,8,3.027976,1.147492,2.251,0.694,2.298,655.12
20000,20000,8,3.025996,1.148270,2.217,0.695,2.341,655.56
20000,20000,8,3.045776,1.148711,2.274,0.697,2.294,655.88
20000,20000,8,3.057838,1.122578,2.246,0.697,2.322,655.82
20000,20000,8,3.039442,1.120198,2.152,0.692,2.379,655.14
20000,20000,8,3.029065,1.121040,2.219,0.692,2.311,654.89
20000,20000,8,3.176383,1.120290,2.399,0.710,2.254,655.09
20000,20000,8,3.018390,1.119423,2.183,0.691,2.339,654.74
20000,20000,8,3.044849,1.120822,2.249,0.692,2.285,655.27
