row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
20000,20000,0,1.121761,0.556378,0.944,1.771,0.828,100.00
20000,20000,0,1.112250,0.556317,0.891,1.762,0.871,100.00
20000,20000,0,1.110856,0.555550,0.894,1.760,0.866,99.99
20000,20000,0,1.113684,0.556191,0.936,1.763,0.827,99.99
20000,20000,0,1.109531,0.555703,0.963,1.758,0.795,100.00
20000,20000,0,1.110613,0.556369,0.902,1.760,0.858,99.97
20000,20000,0,1.116053,0.554593,0.959,1.761,0.803,100.00
20000,20000,0,1.121076,0.556234,0.961,1.770,0.809,100.00
20000,20000,0,1.116443,0.556445,0.935,1.766,0.831,99.96
20000,20000,0,1.120334,0.554579,0.936,1.765,0.828,99.96
20000,20000,0,1.116750,0.556174,0.929,1.766,0.837,99.99
20000,20000,0,1.120490,0.556345,0.947,1.770,0.823,99.99
20000,20000,0,1.116238,0.556344,0.909,1.766,0.857,99.99
20000,20000,0,1.121451,0.556208,0.915,1.771,0.855,99.99
20000,20000,0,1.116432,0.556375,0.913,1.766,0.853,99.99
20000,20000,0,1.120782,0.556410,0.899,1.770,0.871,100.00
20000,20000,0,1.116720,0.556417,0.957,1.766,0.809,99.99
20000,20000,0,1.118188,0.555945,0.928,1.765,0.836,99.99
20000,20000,0,1.115957,0.556421,0.899,1.766,0.867,100.00
20000,20000,0,1.120865,0.556390,0.933,1.770,0.837,100.00
20000,20000,0,1.108270,0.554217,0.925,1.753,0.828,100.00
20000,20000,0,1.108150,0.555510,0.906,1.757,0.850,99.99
20000,20000,0,1.114436,0.555870,0.938,1.763,0.826,99.99
20000,20000,0,1.108666,0.553947,0.904,1.756,0.852,99.99
20000,20000,0,1.111690,0.555321,0.912,1.760,0.848,99.98
20000,20000,0,1.111997,0.556195,0.901,1.761,0.861,99.99
20000,20000,0,1.111098,0.552948,0.967,1.757,0.791,100.00
20000,20000,0,1.111953,0.556265,0.941,1.761,0.820,99.99
20000,20000,0,1.113197,0.556418,0.971,1.763,0.791,99.99
20000,20000,0,1.111495,0.556231,0.897,1.761,0.864,100.00
20000,20000,0,1.110901,0.555609,0.900,1.760,0.860,99.99
20000,20000,0,1.111676,0.555609,0.916,1.761,0.844,99.97
20000,20000,0,1.111569,0.556276,0.957,1.761,0.804,99.99
20000,20000,0,1.111103,0.556200,0.940,1.760,0.820,100.00
20000,20000,0,1.115845,0.555713,0.948,1.765,0.816,99.98
20000,20000,0,1.111763,0.556181,0.897,1.761,0.864,100.00
20000,20000,0,1.114581,0.556396,0.932,1.764,0.832,99.99
20000,20000,0,1.111330,0.556405,0.965,1.761,0.796,99.99
20000,20000,0,1.111243,0.556168,0.896,1.761,0.864,99.99
20000,20000,0,1.114812,0.556361,0.886,1.764,0.878,99.99
20000,20000,0,1.110844,0.556411,0.972,1.760,0.788,99.99
20000,20000,0,1.111950,0.556074,0.896,1.761,0.865,99.99
20000,20000,0,1.111906,0.556051,0.901,1.761,0.860,99.99
20000,20000,0,1.111405,0.556140,0.924,1.761,0.836,100.00
20000,20000,0,1.115103,0.556253,0.948,1.765,0.816,99.96
20000,20000,0,1.111151,0.556093,0.880,1.761,0.880,99.97
20000,20000,0,1.123734,0.556098,0.982,1.773,0.791,99.99
20000,20000,0,1.111885,0.556385,0.949,1.761,0.813,99.99
20000,20000,0,1.111712,0.554533,0.880,1.757,0.876,99.98
20000,20000,0,1.111561,0.556412,0.877,1.761,0.884,99.99
20000,20000,0,1.111532,0.556420,0.932,1.761,0.828,99.97
20000,20000,0,1.111181,0.554637,0.924,1.756,0.832,100.00
20000,20000,0,1.112695,0.556244,0.939,1.762,0.823,99.95
20000,20000,0,1.111197,0.556220,0.936,1.761,0.824,99.96
20000,20000,0,1.111449,0.556097,0.968,1.761,0.792,99.99
20000,20000,0,1.110582,0.556332,0.908,1.760,0.852,99.99
20000,20000,0,1.112765,0.555599,0.929,1.762,0.833,99.99
20000,20000,0,1.113598,0.555597,0.875,1.762,0.887,100.00
20000,20000,0,1.113700,0.554088,0.937,1.761,0.824,99.99
20000,20000,0,1.119452,0.553582,0.925,1.766,0.841,100.00
20000,20000,0,1.113945,0.553672,0.938,1.761,0.822,99.99
20000,20000,0,1.109535,0.556247,0.914,1.759,0.845,100.00
20000,20000,0,1.132033,0.556319,0.919,1.782,0.863,100.00
20000,20000,0,1.109059,0.555430,0.945,1.758,0.813,100.00
20000,20000,0,1.110071,0.555915,0.956,1.759,0.803,100.00
20000,20000,0,1.112665,0.556224,0.913,1.762,0.849,99.96
20000,20000,0,1.110250,0.556142,1.000,1.760,0.760,99.99
20000,20000,0,1.109440,0.556255,0.967,1.759,0.791,99.99
20000,20000,0,1.109647,0.555696,0.961,1.758,0.797,99.99
20000,20000,0,1.111503,0.554364,0.932,1.756,0.824,99.97
20000,20000,0,1.112533,0.556237,0.943,1.762,0.819,99.99
20000,20000,0,1.109791,0.556211,0.910,1.759,0.849,99.99
20000,20000,0,1.109047,0.556186,0.927,1.758,0.831,99.99
20000,20000,0,1.110886,0.555382,0.880,1.759,0.880,99.99
20000,20000,0,1.109809,0.556317,0.906,1.759,0.853,99.99
20000,20000,0,1.109132,0.555589,0.895,1.758,0.863,99.99
20000,20000,0,1.109291,0.553685,0.932,1.756,0.824,99.99
20000,20000,0,1.117645,0.556059,0.916,1.767,0.851,99.99
20000,20000,0,1.109042,0.555462,0.929,1.758,0.829,99.99
20000,20000,0,1.109064,0.555827,0.901,1.758,0.857,99.99
20000,20000,0,1.108252,0.554108,0.948,1.756,0.808,99.99
