| Version  | Processes |     ReadFromFile     |     MatrixDot      | WriteToFile |      Elapsed       |       Speedup       |      Efficiency     |
|  Serial  |     1     | 0.011333333333333334 |       1.162        |      0      |        1.2         |         1.0         |         1.0         |
| Parallel |     1     | 0.005666666666666668 | 4.415066666666666  |      0      | 4.420733333333333  | 0.27144817601906174 | 0.27144817601906174 |
| Parallel |     2     | 0.003000000000000001 | 2.8156666666666657 |      0      |       2.8188       |  0.4257130693912303 | 0.21285653469561516 |
| Parallel |     4     | 0.002733333333333333 | 2.1870666666666665 |      0      | 2.1899333333333333 |  0.5479618862065816 |  0.1369904715516454 |
| Parallel |     8     | 0.002333333333333334 |       2.3776       |      0      | 2.3802666666666665 |  0.504145193815819  | 0.06301814922697738 |
| Parallel |     16    | 0.14586666666666667  |       2.7364       |      0      | 2.8819333333333335 |  0.4163871475167133 | 0.02602419671979458 |
