| Version  | Processes |        user        |    generatePoints    |    classifyPoint    |        Total        |      Speedup       |      Efficiency     |
|  Serial  |     1     | 0.8344999999999999 | 0.028707699999999996 |  0.8149393999999999 |  0.8149393999999999 |        1.0         |         1.0         |
| Parallel |     1     | 0.8771000000000001 |      0.0288142       |      0.8556775      |      0.8556775      | 0.9523908248142552 |  0.9523908248142552 |
| Parallel |     2     |       1.1126       | 0.017678500000000003 |  0.5705333999999999 |  0.5705333999999999 | 1.4283815811659757 |  0.7141907905829878 |
| Parallel |     4     | 1.6770999999999998 | 0.015366100000000002 |      0.4671008      |      0.4671008      | 1.7446756674362363 | 0.43616891685905906 |
| Parallel |     8     |       2.7674       |      0.0084646       |      0.4306228      |      0.4306228      | 1.8924669107162926 | 0.23655836383953657 |
| Parallel |     16    |       2.1565       |      0.0086752       | 0.42937260000000005 | 0.42937260000000005 | 1.897977188111211  | 0.11862357425695069 |
