row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,1,0.070289,0.034934,0.052,0.112,0.060,100.02
5000,5000,1,0.071628,0.034920,0.053,0.113,0.061,100.03
5000,5000,1,0.071682,0.034951,0.067,0.114,0.047,100.03
5000,5000,1,0.071539,0.034249,0.068,0.112,0.044,100.03
5000,5000,1,0.069732,0.034105,0.074,0.111,0.037,100.04
5000,5000,1,0.069533,0.034068,0.055,0.110,0.055,100.03
5000,5000,1,0.069432,0.034098,0.070,0.110,0.041,100.03
5000,5000,1,0.069408,0.034092,0.071,0.110,0.039,99.89
5000,5000,1,0.069437,0.034098,0.057,0.110,0.053,100.03
5000,5000,1,0.069856,0.034025,0.055,0.111,0.055,100.02
5000,5000,1,0.069423,0.034099,0.074,0.110,0.037,100.03
5000,5000,1,0.069507,0.034928,0.036,0.111,0.075,100.03
5000,5000,1,0.071923,0.034927,0.061,0.114,0.053,100.03
5000,5000,1,0.071550,0.034734,0.081,0.113,0.032,100.03
5000,5000,1,0.069491,0.033992,0.047,0.110,0.063,100.04
5000,5000,1,0.069372,0.034125,0.053,0.110,0.057,100.04
5000,5000,1,0.069466,0.034075,0.067,0.110,0.043,100.03
5000,5000,1,0.069381,0.034094,0.074,0.110,0.037,100.03
5000,5000,1,0.069445,0.034102,0.043,0.110,0.067,100.03
5000,5000,1,0.069447,0.034114,0.065,0.110,0.045,100.03
5000,5000,1,0.070875,0.034927,0.073,0.113,0.040,100.03
5000,5000,1,0.071606,0.034938,0.059,0.113,0.055,100.03
5000,5000,1,0.071595,0.034660,0.053,0.113,0.060,100.04
5000,5000,1,0.069401,0.034114,0.061,0.110,0.049,100.04
5000,5000,1,0.069453,0.034090,0.059,0.110,0.051,100.04
5000,5000,1,0.069369,0.034128,0.057,0.110,0.053,100.04
5000,5000,1,0.069443,0.034086,0.055,0.110,0.055,99.75
5000,5000,1,0.069389,0.034104,0.061,0.110,0.049,100.03
5000,5000,1,0.069480,0.034076,0.055,0.110,0.055,100.03
5000,5000,1,0.070146,0.034938,0.068,0.112,0.044,100.03
5000,5000,1,0.071627,0.034923,0.061,0.113,0.053,100.03
5000,5000,1,0.071839,0.034748,0.053,0.113,0.061,100.04
5000,5000,1,0.069416,0.034091,0.047,0.110,0.063,100.03
5000,5000,1,0.069481,0.034111,0.061,0.110,0.049,100.04
5000,5000,1,0.069874,0.034120,0.052,0.111,0.059,100.02
5000,5000,1,0.069407,0.034012,0.057,0.110,0.053,100.04
5000,5000,1,0.069438,0.034927,0.072,0.111,0.040,100.03
5000,5000,1,0.071630,0.034924,0.069,0.113,0.045,100.03
5000,5000,1,0.071753,0.034670,0.073,0.113,0.040,100.04
5000,5000,1,0.069411,0.034087,0.059,0.110,0.051,100.03
5000,5000,1,0.069440,0.034093,0.078,0.110,0.033,100.03
5000,5000,1,0.069409,0.034093,0.067,0.110,0.043,100.06
5000,5000,1,0.069428,0.034091,0.065,0.110,0.045,100.02
5000,5000,1,0.069420,0.034097,0.051,0.110,0.059,100.03
5000,5000,1,0.069494,0.034110,0.070,0.110,0.041,100.04
5000,5000,1,0.069808,0.034937,0.076,0.112,0.036,100.03
5000,5000,1,0.071622,0.034938,0.057,0.113,0.057,100.03
5000,5000,1,0.071592,0.034908,0.063,0.113,0.051,100.03
5000,5000,1,0.069629,0.034130,0.070,0.111,0.041,100.03
5000,5000,1,0.069772,0.034090,0.063,0.111,0.047,100.04
5000,5000,1,0.069762,0.034127,0.074,0.111,0.037,100.04
5000,5000,1,0.069708,0.034113,0.051,0.111,0.059,100.03
5000,5000,1,0.069587,0.034101,0.059,0.110,0.051,100.03
5000,5000,1,0.069673,0.034111,0.051,0.111,0.059,100.03
5000,5000,1,0.070311,0.034908,0.060,0.112,0.052,100.03
5000,5000,1,0.071957,0.034937,0.077,0.114,0.037,100.03
5000,5000,1,0.071932,0.034612,0.059,0.113,0.055,100.03
5000,5000,1,0.069699,0.034118,0.045,0.111,0.065,100.04
5000,5000,1,0.069773,0.034114,0.055,0.111,0.055,100.03
5000,5000,1,0.069686,0.034125,0.070,0.111,0.041,100.03
5000,5000,1,0.069724,0.034118,0.063,0.111,0.047,100.03
5000,5000,1,0.069693,0.034107,0.047,0.111,0.063,100.02
5000,5000,1,0.069691,0.034115,0.070,0.111,0.041,100.03
5000,5000,1,0.070673,0.034953,0.060,0.113,0.052,100.03
5000,5000,1,0.071891,0.034941,0.051,0.114,0.063,100.03
5000,5000,1,0.071642,0.034562,0.049,0.113,0.064,100.03
5000,5000,1,0.069670,0.034123,0.066,0.110,0.045,100.03
5000,5000,1,0.069629,0.034099,0.047,0.110,0.063,100.04
5000,5000,1,0.069686,0.034141,0.062,0.111,0.049,100.04
5000,5000,1,0.069676,0.034093,0.063,0.111,0.047,100.04
5000,5000,1,0.069661,0.034103,0.048,0.111,0.063,100.03
5000,5000,1,0.069687,0.034131,0.041,0.111,0.070,100.03
5000,5000,1,0.071041,0.034922,0.065,0.113,0.048,100.03
5000,5000,1,0.072009,0.034933,0.063,0.114,0.051,100.02
5000,5000,1,0.071960,0.034435,0.065,0.113,0.048,100.04
5000,5000,1,0.069499,0.034092,0.065,0.110,0.045,100.04
5000,5000,1,0.069703,0.034091,0.059,0.111,0.051,100.04
5000,5000,1,0.069411,0.033983,0.059,0.110,0.051,100.03
5000,5000,1,0.069981,0.034155,0.059,0.111,0.051,99.88
5000,5000,1,0.069764,0.034109,0.044,0.111,0.067,100.03
5000,5000,1,0.069600,0.034066,0.070,0.110,0.041,100.03
5000,5000,1,0.069692,0.034121,0.055,0.111,0.055,100.03
5000,5000,1,0.070733,0.034901,0.044,0.113,0.068,100.03
5000,5000,1,0.072048,0.034951,0.057,0.114,0.057,100.04
5000,5000,1,0.072000,0.034672,0.051,0.114,0.063,100.04
5000,5000,1,0.069716,0.034121,0.062,0.111,0.049,100.03
5000,5000,1,0.069656,0.034117,0.055,0.111,0.055,100.03
5000,5000,1,0.069626,0.034173,0.066,0.111,0.045,100.02
5000,5000,1,0.069677,0.034116,0.067,0.111,0.043,100.04
5000,5000,1,0.069657,0.034131,0.048,0.111,0.063,100.04
5000,5000,1,0.069289,0.034163,0.049,0.110,0.061,100.04
5000,5000,1,0.070078,0.034916,0.068,0.112,0.044,100.03
5000,5000,1,0.072033,0.034931,0.053,0.114,0.061,100.03
5000,5000,1,0.071864,0.034930,0.051,0.114,0.063,100.04
5000,5000,1,0.071360,0.034158,0.036,0.112,0.076,100.03
5000,5000,1,0.069433,0.034214,0.065,0.110,0.045,100.03
5000,5000,1,0.069466,0.034163,0.067,0.110,0.043,100.03
5000,5000,1,0.069551,0.034183,0.057,0.110,0.053,100.03
5000,5000,1,0.069495,0.034057,0.063,0.110,0.047,100.04
5000,5000,1,0.069487,0.034152,0.061,0.110,0.049,100.03
5000,5000,1,0.069390,0.034196,0.055,0.110,0.055,100.03
5000,5000,1,0.069416,0.034196,0.041,0.110,0.069,100.04
5000,5000,1,0.070539,0.034953,0.048,0.112,0.064,100.03
5000,5000,1,0.071616,0.034962,0.051,0.114,0.063,100.02
5000,5000,1,0.071676,0.034546,0.061,0.113,0.052,100.03
5000,5000,1,0.069421,0.034185,0.049,0.110,0.061,100.04
5000,5000,1,0.069774,0.034179,0.059,0.111,0.051,100.03
5000,5000,1,0.069470,0.034172,0.053,0.110,0.057,100.04
5000,5000,1,0.069389,0.034205,0.059,0.110,0.051,100.03
5000,5000,1,0.069460,0.034202,0.071,0.110,0.039,100.03
5000,5000,1,0.069438,0.034194,0.063,0.110,0.047,100.03
5000,5000,1,0.070131,0.034161,0.048,0.111,0.063,100.03
5000,5000,1,0.069508,0.034182,0.053,0.110,0.057,100.04
5000,5000,1,0.070679,0.034935,0.060,0.113,0.052,100.03
5000,5000,1,0.071917,0.034945,0.079,0.114,0.035,100.02
5000,5000,1,0.071646,0.034459,0.061,0.113,0.052,100.03
5000,5000,1,0.069459,0.034193,0.053,0.110,0.057,100.04
5000,5000,1,0.069493,0.034184,0.059,0.110,0.051,100.02
5000,5000,1,0.069507,0.034204,0.057,0.110,0.053,100.04
5000,5000,1,0.069493,0.034042,0.055,0.110,0.055,100.03
5000,5000,1,0.069437,0.034172,0.067,0.111,0.043,99.61
5000,5000,1,0.069607,0.034219,0.055,0.111,0.055,99.84
5000,5000,1,0.069508,0.034208,0.055,0.111,0.055,99.75
5000,5000,1,0.069379,0.034247,0.078,0.111,0.033,99.69
5000,5000,1,0.070059,0.034970,0.060,0.112,0.052,99.75
5000,5000,1,0.071683,0.034946,0.055,0.114,0.059,99.68
5000,5000,1,0.071926,0.034684,0.057,0.114,0.057,99.85
5000,5000,1,0.069629,0.034206,0.058,0.111,0.053,99.75
5000,5000,1,0.069447,0.034164,0.049,0.111,0.061,99.81
5000,5000,1,0.069414,0.034194,0.051,0.111,0.059,99.70
5000,5000,1,0.069702,0.034221,0.056,0.111,0.055,99.68
5000,5000,1,0.069630,0.034219,0.053,0.111,0.057,99.84
5000,5000,1,0.069476,0.034236,0.047,0.111,0.063,99.63
5000,5000,1,0.070484,0.034937,0.056,0.113,0.056,99.84
5000,5000,1,0.071596,0.034938,0.065,0.114,0.049,99.76
5000,5000,1,0.071655,0.034449,0.055,0.113,0.058,99.81
5000,5000,1,0.069322,0.034176,0.061,0.110,0.049,99.80
5000,5000,1,0.069819,0.034195,0.053,0.111,0.057,99.76
5000,5000,1,0.069643,0.034227,0.063,0.111,0.047,99.83
5000,5000,1,0.069695,0.034207,0.048,0.111,0.063,99.63
5000,5000,1,0.069763,0.034211,0.044,0.111,0.067,99.66
5000,5000,1,0.069710,0.034198,0.063,0.111,0.047,99.63
5000,5000,1,0.069688,0.034258,0.058,0.111,0.053,99.81
5000,5000,1,0.069445,0.034182,0.059,0.111,0.051,99.80
5000,5000,1,0.069702,0.034947,0.060,0.112,0.052,99.75
5000,5000,1,0.071866,0.034863,0.045,0.114,0.069,99.68
5000,5000,1,0.071931,0.034703,0.051,0.114,0.062,99.78
5000,5000,1,0.069372,0.034189,0.045,0.110,0.065,99.83
5000,5000,1,0.069404,0.034162,0.049,0.111,0.061,99.75
5000,5000,1,0.069549,0.034258,0.074,0.111,0.037,99.69
