row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,8,0.356819,0.091910,0.445,0.082,0.131,706.91
5000,5000,8,0.176173,0.085024,0.220,0.049,0.160,772.26
5000,5000,8,0.177808,0.067128,0.237,0.049,0.138,770.20
5000,5000,8,0.188679,0.064366,0.225,0.048,0.146,767.34
5000,5000,8,0.232602,0.064298,0.248,0.054,0.166,761.51
5000,5000,8,0.206696,0.091517,0.282,0.055,0.141,764.53
5000,5000,8,0.200440,0.064371,0.210,0.049,0.170,773.54
5000,5000,8,0.181912,0.068662,0.229,0.050,0.160,770.60
5000,5000,8,0.179675,0.092515,0.241,0.051,0.150,770.03
5000,5000,8,0.205054,0.064371,0.234,0.051,0.161,772.15
5000,5000,8,0.170028,0.092813,0.246,0.051,0.144,771.48
5000,5000,8,0.192511,0.064770,0.237,0.050,0.151,770.47
5000,5000,8,0.220520,0.092349,0.309,0.058,0.130,761.00
5000,5000,8,0.196067,0.065035,0.261,0.051,0.134,769.30
5000,5000,8,0.187908,0.092125,0.239,0.052,0.159,772.71
5000,5000,8,0.175082,0.066841,0.235,0.049,0.143,767.44
5000,5000,8,0.183536,0.064400,0.228,0.048,0.143,770.65
5000,5000,8,0.175144,0.090254,0.260,0.050,0.126,773.13
5000,5000,8,0.175251,0.092351,0.261,0.052,0.136,769.24
5000,5000,8,0.191898,0.067123,0.278,0.052,0.121,771.41
5000,5000,8,0.208004,0.064560,0.252,0.051,0.145,772.84
5000,5000,8,0.170817,0.095469,0.263,0.051,0.129,769.66
5000,5000,8,0.221619,0.064646,0.264,0.053,0.146,768.29
5000,5000,8,0.177119,0.085701,0.240,0.050,0.144,769.58
5000,5000,8,0.173175,0.092322,0.245,0.051,0.149,770.23
5000,5000,8,0.163832,0.064195,0.216,0.048,0.150,767.40
5000,5000,8,0.184762,0.063091,0.232,0.048,0.141,771.99
5000,5000,8,0.172838,0.090878,0.259,0.049,0.123,772.59
5000,5000,8,0.180496,0.089507,0.245,0.052,0.153,772.83
5000,5000,8,0.167498,0.092245,0.245,0.051,0.148,768.11
5000,5000,8,0.217239,0.066951,0.282,0.054,0.131,768.64
5000,5000,8,0.194088,0.063701,0.276,0.051,0.119,773.30
5000,5000,8,0.186780,0.065140,0.215,0.051,0.175,769.34
5000,5000,8,0.181512,0.067672,0.239,0.050,0.147,770.66
5000,5000,8,0.185238,0.090222,0.246,0.051,0.149,772.08
5000,5000,8,0.213265,0.081865,0.276,0.054,0.140,763.37
5000,5000,8,0.175339,0.066303,0.228,0.048,0.143,775.51
5000,5000,8,0.226707,0.060029,0.291,0.055,0.130,764.61
5000,5000,8,0.171669,0.083169,0.258,0.049,0.115,768.81
5000,5000,8,0.180506,0.061958,0.235,0.049,0.143,767.96
5000,5000,8,0.185447,0.066875,0.242,0.051,0.150,769.92
5000,5000,8,0.179096,0.091893,0.229,0.051,0.163,768.86
5000,5000,8,0.170917,0.092914,0.219,0.050,0.166,770.36
5000,5000,8,0.178896,0.086153,0.237,0.050,0.148,772.44
5000,5000,8,0.175799,0.094781,0.266,0.053,0.141,768.47
5000,5000,8,0.185120,0.091610,0.246,0.052,0.154,770.74
5000,5000,8,0.200967,0.064593,0.232,0.051,0.163,773.20
5000,5000,8,0.192772,0.063346,0.236,0.051,0.152,764.42
5000,5000,8,0.189085,0.064414,0.250,0.048,0.121,768.22
5000,5000,8,0.179737,0.062990,0.220,0.048,0.147,768.15
5000,5000,8,0.225544,0.064358,0.291,0.054,0.121,768.22
5000,5000,8,0.178157,0.086912,0.249,0.050,0.137,772.91
5000,5000,8,0.175637,0.091330,0.254,0.052,0.145,769.72
5000,5000,8,0.219744,0.066868,0.266,0.055,0.158,767.69
5000,5000,8,0.238921,0.064332,0.286,0.055,0.137,764.25
5000,5000,8,0.179070,0.062631,0.225,0.049,0.154,773.65
5000,5000,8,0.186082,0.090768,0.269,0.053,0.132,763.91
5000,5000,8,0.198647,0.065404,0.241,0.052,0.155,764.98
5000,5000,8,0.188848,0.093486,0.281,0.054,0.132,768.15
5000,5000,8,0.193374,0.063747,0.267,0.051,0.128,767.34
5000,5000,8,0.182877,0.067197,0.220,0.051,0.170,771.21
5000,5000,8,0.177989,0.091593,0.243,0.051,0.148,769.79
5000,5000,8,0.202629,0.064592,0.263,0.051,0.133,773.20
5000,5000,8,0.167349,0.092722,0.244,0.050,0.143,770.60
5000,5000,8,0.220992,0.064582,0.266,0.054,0.147,768.77
5000,5000,8,0.224666,0.062962,0.270,0.055,0.150,762.74
5000,5000,8,0.191633,0.063411,0.270,0.049,0.109,773.55
5000,5000,8,0.200303,0.065499,0.242,0.052,0.156,759.74
5000,5000,8,0.213305,0.065429,0.269,0.052,0.130,767.09
5000,5000,8,0.203837,0.090866,0.309,0.055,0.111,765.18
5000,5000,8,0.227460,0.064385,0.298,0.055,0.124,763.28
5000,5000,8,0.223380,0.064411,0.271,0.053,0.139,768.13
5000,5000,8,0.176083,0.089584,0.237,0.050,0.148,772.60
5000,5000,8,0.175216,0.088353,0.217,0.050,0.168,769.89
5000,5000,8,0.173454,0.092692,0.200,0.050,0.188,770.36
5000,5000,8,0.175675,0.091308,0.243,0.051,0.154,772.47
5000,5000,8,0.193005,0.065537,0.273,0.051,0.119,770.18
5000,5000,8,0.185876,0.066849,0.246,0.050,0.141,770.81
5000,5000,8,0.243378,0.063496,0.291,0.057,0.145,764.10
5000,5000,8,0.171316,0.058574,0.215,0.048,0.154,771.93
5000,5000,8,0.183983,0.064827,0.227,0.049,0.151,768.14
5000,5000,8,0.171184,0.086796,0.236,0.050,0.148,772.76
5000,5000,8,0.197011,0.070172,0.212,0.052,0.188,767.18
5000,5000,8,0.181462,0.065641,0.232,0.050,0.152,770.26
5000,5000,8,0.186377,0.062211,0.241,0.050,0.147,772.23
