row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,1,0.071498,0.034955,0.063,0.117,0.051,96.77
5000,5000,1,0.071635,0.034907,0.065,0.114,0.049,100.05
5000,5000,1,0.071603,0.034514,0.077,0.113,0.036,100.05
5000,5000,1,0.069506,0.034094,0.075,0.110,0.035,100.05
5000,5000,1,0.069562,0.034099,0.049,0.110,0.061,100.04
5000,5000,1,0.069328,0.034084,0.059,0.110,0.051,100.02
5000,5000,1,0.069354,0.034105,0.061,0.110,0.049,100.04
5000,5000,1,0.069391,0.034087,0.055,0.110,0.055,100.04
5000,5000,1,0.069422,0.034097,0.057,0.110,0.053,100.04
5000,5000,1,0.069391,0.034081,0.059,0.110,0.051,100.05
5000,5000,1,0.069814,0.034939,0.072,0.112,0.040,100.03
5000,5000,1,0.071892,0.034926,0.037,0.114,0.077,100.05
5000,5000,1,0.071584,0.034414,0.065,0.113,0.048,100.05
5000,5000,1,0.069468,0.034093,0.043,0.110,0.067,99.98
5000,5000,1,0.069439,0.034105,0.049,0.110,0.061,100.02
5000,5000,1,0.069384,0.034088,0.059,0.110,0.051,100.04
5000,5000,1,0.069477,0.034150,0.053,0.110,0.057,100.04
5000,5000,1,0.069392,0.034123,0.051,0.110,0.059,100.03
5000,5000,1,0.069442,0.034102,0.057,0.110,0.053,100.05
5000,5000,1,0.070873,0.034935,0.061,0.113,0.052,100.04
5000,5000,1,0.071586,0.034933,0.055,0.114,0.059,100.04
5000,5000,1,0.071551,0.034250,0.052,0.113,0.060,100.05
5000,5000,1,0.069387,0.034136,0.061,0.110,0.049,100.04
5000,5000,1,0.069665,0.034097,0.055,0.111,0.055,100.04
5000,5000,1,0.069735,0.034076,0.048,0.111,0.063,100.04
5000,5000,1,0.069919,0.034212,0.062,0.111,0.049,99.85
5000,5000,1,0.069559,0.034090,0.051,0.110,0.059,100.04
5000,5000,1,0.069446,0.034152,0.057,0.110,0.053,100.03
5000,5000,1,0.069665,0.034915,0.060,0.112,0.052,100.04
5000,5000,1,0.071937,0.034944,0.071,0.114,0.043,100.04
5000,5000,1,0.071665,0.034327,0.065,0.113,0.048,100.04
5000,5000,1,0.069828,0.034326,0.058,0.111,0.053,100.03
5000,5000,1,0.069614,0.034246,0.063,0.111,0.047,100.05
5000,5000,1,0.069609,0.034378,0.044,0.111,0.067,100.04
5000,5000,1,0.069530,0.034330,0.066,0.111,0.045,100.04
5000,5000,1,0.069593,0.034349,0.059,0.111,0.051,100.04
5000,5000,1,0.069583,0.034339,0.059,0.111,0.051,100.05
5000,5000,1,0.069629,0.034083,0.053,0.111,0.057,100.04
5000,5000,1,0.069746,0.034323,0.060,0.111,0.051,100.04
5000,5000,1,0.069793,0.034332,0.058,0.111,0.053,100.04
5000,5000,1,0.070940,0.034911,0.062,0.113,0.051,100.03
5000,5000,1,0.072334,0.034915,0.049,0.114,0.065,100.04
5000,5000,1,0.072029,0.034395,0.057,0.113,0.057,100.03
5000,5000,1,0.069906,0.034298,0.052,0.111,0.059,100.04
5000,5000,1,0.069810,0.034354,0.052,0.111,0.059,100.04
5000,5000,1,0.069851,0.034362,0.049,0.111,0.062,100.04
5000,5000,1,0.070005,0.034258,0.075,0.111,0.036,100.04
5000,5000,1,0.069842,0.034353,0.064,0.111,0.048,100.04
5000,5000,1,0.069820,0.034361,0.045,0.111,0.066,100.05
5000,5000,1,0.069795,0.034310,0.060,0.111,0.051,100.04
5000,5000,1,0.069827,0.034332,0.048,0.111,0.063,100.04
5000,5000,1,0.069741,0.034399,0.066,0.111,0.045,100.04
5000,5000,1,0.069630,0.034333,0.063,0.111,0.047,100.05
5000,5000,1,0.069982,0.034387,0.056,0.111,0.056,100.04
