row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
5000,5000,16,0.168312,0.058788,0.088,0.055,0.155,441.30
5000,5000,16,0.172838,0.066697,0.129,0.045,0.124,566.47
5000,5000,16,0.172566,0.068252,0.126,0.046,0.126,549.43
5000,5000,16,0.173288,0.067397,0.116,0.046,0.137,553.65
5000,5000,16,0.173662,0.069019,0.131,0.045,0.123,565.45
5000,5000,16,0.171762,0.070030,0.116,0.044,0.137,573.95
5000,5000,16,0.174135,0.066701,0.130,0.044,0.121,575.77
5000,5000,16,0.172269,0.067687,0.119,0.045,0.132,553.65
5000,5000,16,0.177698,0.064535,0.138,0.044,0.118,576.33
5000,5000,16,0.174109,0.067451,0.136,0.044,0.117,579.92
5000,5000,16,0.172487,0.066717,0.135,0.044,0.115,568.03
5000,5000,16,0.171715,0.066602,0.121,0.046,0.129,542.58
5000,5000,16,0.176864,0.066587,0.121,0.044,0.134,574.56
5000,5000,16,0.170905,0.068386,0.127,0.045,0.123,554.40
5000,5000,16,0.171478,0.063720,0.107,0.047,0.140,525.89
5000,5000,16,0.174660,0.063784,0.120,0.046,0.129,543.74
5000,5000,16,0.173711,0.067004,0.126,0.046,0.126,546.95
5000,5000,16,0.169710,0.067245,0.116,0.046,0.132,541.08
5000,5000,16,0.176532,0.066878,0.137,0.043,0.118,591.87
5000,5000,16,0.171471,0.067578,0.120,0.045,0.131,557.97
5000,5000,16,0.174394,0.067373,0.132,0.045,0.121,560.11
5000,5000,16,0.172777,0.068708,0.105,0.046,0.147,552.86
5000,5000,16,0.170463,0.066911,0.107,0.045,0.141,550.43
5000,5000,16,0.168535,0.063289,0.099,0.051,0.144,478.38
5000,5000,16,0.175289,0.064748,0.126,0.045,0.126,553.69
5000,5000,16,0.170154,0.067184,0.136,0.046,0.113,541.66
5000,5000,16,0.172498,0.065862,0.104,0.046,0.146,549.00
5000,5000,16,0.169816,0.066523,0.133,0.046,0.114,541.69
5000,5000,16,0.169667,0.067529,0.120,0.045,0.128,547.83
5000,5000,16,0.174405,0.067630,0.131,0.045,0.122,558.40
5000,5000,16,0.176451,0.065667,0.114,0.044,0.139,581.63
5000,5000,16,0.169958,0.064716,0.109,0.048,0.137,512.04
5000,5000,16,0.175854,0.066800,0.123,0.043,0.131,585.59
5000,5000,16,0.170894,0.064218,0.134,0.046,0.112,531.69
5000,5000,16,0.174999,0.066718,0.141,0.044,0.112,581.24
5000,5000,16,0.172884,0.068294,0.128,0.046,0.124,553.38
5000,5000,16,0.173075,0.067145,0.120,0.045,0.131,563.89
5000,5000,16,0.169524,0.070232,0.116,0.045,0.136,560.18
5000,5000,16,0.173919,0.066860,0.116,0.045,0.137,560.18
5000,5000,16,0.175044,0.065261,0.123,0.043,0.131,588.08
5000,5000,16,0.171673,0.069611,0.132,0.044,0.120,578.44
5000,5000,16,0.172494,0.067566,0.097,0.046,0.155,544.75
5000,5000,16,0.168320,0.066097,0.106,0.047,0.140,522.13
5000,5000,16,0.171693,0.068721,0.118,0.045,0.134,559.36
5000,5000,16,0.174886,0.065749,0.103,0.045,0.149,564.05
5000,5000,16,0.169681,0.066668,0.126,0.046,0.122,542.90
5000,5000,16,0.175799,0.067072,0.125,0.045,0.129,569.30
5000,5000,16,0.172501,0.067239,0.129,0.045,0.122,557.13
5000,5000,16,0.175759,0.066605,0.118,0.045,0.135,569.50
5000,5000,16,0.171875,0.067613,0.110,0.047,0.141,531.20
5000,5000,16,0.168349,0.067608,0.122,0.045,0.125,548.40
5000,5000,16,0.175744,0.066667,0.085,0.044,0.169,577.55
5000,5000,16,0.170789,0.067380,0.123,0.045,0.127,561.46
5000,5000,16,0.169438,0.070934,0.122,0.046,0.130,541.63
5000,5000,16,0.172119,0.066165,0.127,0.045,0.123,551.15
5000,5000,16,0.174179,0.063879,0.109,0.045,0.143,555.27
5000,5000,16,0.170338,0.071755,0.105,0.044,0.148,569.91
5000,5000,16,0.175487,0.060295,0.103,0.046,0.146,540.90
5000,5000,16,0.169822,0.067894,0.129,0.044,0.120,562.18
5000,5000,16,0.172556,0.064675,0.118,0.045,0.134,562.87
5000,5000,16,0.173108,0.067725,0.118,0.044,0.134,571.12
5000,5000,16,0.173304,0.063294,0.116,0.047,0.132,524.51
5000,5000,16,0.171976,0.066413,0.134,0.045,0.116,556.04
5000,5000,16,0.173293,0.066545,0.111,0.046,0.140,541.90
5000,5000,16,0.172521,0.068660,0.113,0.044,0.139,573.06
5000,5000,16,0.173459,0.065952,0.105,0.045,0.146,552.25
5000,5000,16,0.174400,0.066565,0.124,0.043,0.129,585.00
5000,5000,16,0.168200,0.067077,0.132,0.045,0.115,549.87
5000,5000,16,0.167700,0.067365,0.115,0.046,0.131,539.53
5000,5000,16,0.177684,0.064845,0.131,0.044,0.127,589.94
5000,5000,16,0.183935,0.066290,0.140,0.047,0.122,561.17
5000,5000,16,0.186025,0.067317,0.131,0.047,0.135,568.80
5000,5000,16,0.180748,0.069207,0.112,0.048,0.149,547.02
5000,5000,16,0.178362,0.065948,0.149,0.047,0.110,546.72
5000,5000,16,0.178899,0.070684,0.120,0.047,0.140,551.32
5000,5000,16,0.185293,0.069867,0.127,0.044,0.140,601.22
5000,5000,16,0.181712,0.068928,0.104,0.049,0.159,536.89
5000,5000,16,0.182147,0.067064,0.110,0.046,0.154,572.65
5000,5000,16,0.178822,0.070221,0.094,0.045,0.167,573.71
5000,5000,16,0.168045,0.070626,0.142,0.044,0.108,568.54
5000,5000,16,0.171455,0.068151,0.128,0.045,0.123,560.12
5000,5000,16,0.172607,0.063239,0.120,0.046,0.127,536.00
5000,5000,16,0.171602,0.068108,0.109,0.047,0.142,537.30
5000,5000,16,0.170404,0.066254,0.112,0.044,0.139,569.20
5000,5000,16,0.171489,0.068042,0.111,0.044,0.140,570.45
5000,5000,16,0.176681,0.066630,0.106,0.044,0.149,574.57
5000,5000,16,0.173188,0.066632,0.119,0.045,0.132,553.16
5000,5000,16,0.170776,0.070997,0.119,0.044,0.134,579.17
5000,5000,16,0.174222,0.065754,0.119,0.046,0.132,542.00
5000,5000,16,0.172510,0.065643,0.121,0.045,0.129,556.93
5000,5000,16,0.174550,0.062985,0.117,0.044,0.136,570.48
5000,5000,16,0.167949,0.066156,0.123,0.045,0.123,543.88
5000,5000,16,0.173089,0.063430,0.105,0.047,0.143,522.23
5000,5000,16,0.166918,0.070732,0.093,0.047,0.155,525.28
5000,5000,16,0.169989,0.066300,0.130,0.046,0.117,542.34
5000,5000,16,0.172296,0.071748,0.132,0.043,0.123,589.57
5000,5000,16,0.173717,0.070462,0.132,0.043,0.124,597.15
5000,5000,16,0.173348,0.068285,0.129,0.044,0.124,576.82
5000,5000,16,0.176936,0.066482,0.105,0.044,0.149,577.67
5000,5000,16,0.171127,0.068709,0.106,0.045,0.145,554.13
5000,5000,16,0.177384,0.065917,0.112,0.045,0.142,569.82
5000,5000,16,0.173674,0.068397,0.150,0.044,0.103,569.50
5000,5000,16,0.175899,0.065836,0.109,0.044,0.144,572.26
5000,5000,16,0.174813,0.067369,0.146,0.044,0.107,576.88
5000,5000,16,0.172827,0.066886,0.123,0.046,0.127,547.84
5000,5000,16,0.170532,0.068657,0.135,0.047,0.116,532.20
5000,5000,16,0.177577,0.065669,0.134,0.043,0.122,589.19
5000,5000,16,0.171301,0.063276,0.111,0.045,0.139,552.14
5000,5000,16,0.174695,0.067598,0.138,0.045,0.116,565.74
5000,5000,16,0.170699,0.065034,0.140,0.048,0.107,511.34
5000,5000,16,0.165165,0.065934,0.115,0.048,0.127,507.92
5000,5000,16,0.171057,0.070347,0.103,0.044,0.150,570.15
5000,5000,16,0.173650,0.063819,0.101,0.047,0.148,534.14
5000,5000,16,0.171277,0.067820,0.106,0.044,0.144,564.78
5000,5000,16,0.172254,0.066967,0.119,0.046,0.132,546.81
5000,5000,16,0.170520,0.066951,0.112,0.044,0.136,567.68
5000,5000,16,0.169159,0.063352,0.109,0.049,0.134,501.34
5000,5000,16,0.171350,0.071603,0.123,0.043,0.131,589.97
5000,5000,16,0.171970,0.066550,0.117,0.047,0.132,532.56
5000,5000,16,0.169592,0.067660,0.128,0.047,0.120,525.68
5000,5000,16,0.174307,0.065765,0.128,0.046,0.123,547.14
5000,5000,16,0.172335,0.067810,0.121,0.044,0.130,569.74
5000,5000,16,0.174648,0.066117,0.124,0.045,0.128,557.58
5000,5000,16,0.164417,0.071150,0.088,0.045,0.159,543.10
5000,5000,16,0.172497,0.066818,0.114,0.045,0.137,552.20
5000,5000,16,0.171400,0.071075,0.117,0.044,0.137,575.74
5000,5000,16,0.168740,0.065953,0.110,0.048,0.136,513.76
5000,5000,16,0.173281,0.066194,0.106,0.045,0.145,556.73
5000,5000,16,0.167405,0.066950,0.102,0.045,0.144,547.24
5000,5000,16,0.169455,0.067900,0.116,0.044,0.132,563.88
5000,5000,16,0.174738,0.066671,0.126,0.045,0.126,558.48
5000,5000,16,0.172592,0.064559,0.099,0.047,0.150,523.00
5000,5000,16,0.172871,0.064887,0.118,0.044,0.133,567.13
5000,5000,16,0.170909,0.068814,0.115,0.044,0.136,568.61
5000,5000,16,0.173870,0.066417,0.112,0.044,0.140,577.17
5000,5000,16,0.170570,0.068009,0.097,0.045,0.152,548.04
5000,5000,16,0.171526,0.063617,0.120,0.048,0.127,518.01
5000,5000,16,0.170929,0.067690,0.133,0.046,0.117,540.10
5000,5000,16,0.174156,0.066737,0.135,0.044,0.117,577.08
5000,5000,16,0.172075,0.068184,0.103,0.045,0.148,553.52
5000,5000,16,0.173227,0.066448,0.114,0.046,0.137,544.94
5000,5000,16,0.169508,0.066820,0.119,0.044,0.133,572.18
5000,5000,16,0.172343,0.066219,0.114,0.046,0.136,537.76
5000,5000,16,0.174513,0.068741,0.120,0.043,0.135,592.78
