| Version  | Processes |     ReadFromFile    |     MatrixDot      |    WriteToFile     |      Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |     1     | 0.03428571428571429 | 23.64428571428572  | 3.562857142857143  | 27.24142857142857  |        1.0         |        1.0         |
| Parallel |     1     | 0.16514285714285712 | 4.499857142857143  | 3.104142857142857  |       7.769        | 3.506426640678153  | 3.506426640678153  |
| Parallel |     2     | 0.03942857142857143 | 2.2528571428571427 | 2.462857142857143  | 4.754714285714286  | 5.7293513204939455 | 2.8646756602469727 |
| Parallel |     4     | 0.04485714285714285 | 1.214857142857143  | 1.7247142857142854 | 2.984428571428571  | 9.127854099851612  | 2.281963524962903  |
| Parallel |     8     |  0.1318571428571429 | 0.6272857142857143 | 3.7194285714285718 | 4.478571428571429  | 6.082615629984051  | 0.7603269537480064 |
| Parallel |     16    | 0.21614285714285716 | 0.3201428571428571 | 2.556142857142857  | 3.0924285714285715 | 8.809072850741442  | 0.5505670531713401 |
