| Version  | Processes |         user        |    generatePoints    |    classifyPoint    |        Total        |      Speedup       |     Efficiency     |
|  Serial  |     1     | 0.46582999999999997 | 0.019140119999999997 |      0.45496901     |      0.45496901     |        1.0         |        1.0         |
| Parallel |     1     |       0.50658       | 0.03338326999999999  | 0.48990859999999997 | 0.48990859999999997 | 0.9286814111856784 | 0.9286814111856784 |
| Parallel |     2     |  0.6600500000000001 |      0.03187271      |      0.3024829      |      0.3024829      | 1.5041148111182483 | 0.7520574055591241 |
| Parallel |     4     |  1.3657100000000002 | 0.07712116999999999  |      0.23774052     |      0.23774052     | 1.913720934067108  | 0.478430233516777  |
| Parallel |     8     |  3.2248300000000008 | 0.08686240000000002  |      0.30075846     |      0.30075846     | 1.5127388602801064 | 0.1890923575350133 |
