| Version  | Processes |     ReadFromFile    |     MatrixDot     |     WriteToFile     |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     | 0.14857142857142858 | 625.0714285714286 |  0.5414285714285715 | 625.7614285714286  |        1.0         |         1.0         |
| Parallel |     1     |         0.14        | 626.7638571428571 |        0.106        | 627.0105714285713  | 0.9980077802288139 |  0.9980077802288139 |
| Parallel |     2     | 0.12228571428571429 | 367.8394285714286 | 0.12357142857142855 | 368.0852857142857  | 1.7000446713242312 |  0.8500223356621156 |
| Parallel |     4     | 0.14042857142857143 | 234.4998571428571 |  0.2325714285714286 |      234.873       | 2.6642544207781595 |  0.6660636051945399 |
| Parallel |     8     | 0.19057142857142859 |      134.371      | 0.48757142857142854 |      135.049       | 4.6335880204327955 |  0.5791985025540994 |
| Parallel |     16    |  0.5557142857142858 | 138.1802857142857 |        5.056        | 143.79185714285714 | 4.351855807451843  | 0.27199098796574017 |
