| Version  | Processes |        user        |     generatePoints    |   classifyPoint    |       Total        |      Speedup       |     Efficiency     |
|  Serial  |     1     | 41.213809999999995 | 0.0026036100000000006 | 41.217006590000004 | 41.217006590000004 |        1.0         |        1.0         |
| Parallel |     1     |      87.07061      |       0.00788538      | 87.06473023000001  | 87.06473023000001  | 0.4734064698887427 | 0.4734064698887427 |
| Parallel |     2     | 58.48351000000002  |  0.007217839999999999 |    29.33054448     |    29.33054448     | 1.4052588290035046 | 0.7026294145017523 |
| Parallel |     4     |      39.75962      |  0.010552899999999999 |     9.97641624     |     9.97641624     | 4.131444157746971  | 1.0328610394367428 |
| Parallel |     8     | 35.708479999999994 |       0.01159754      | 4.463548360000001  | 4.463548360000001  | 9.234134653802652  | 1.1542668317253315 |
| Parallel |     16    |         0          |         51.08         |         0          |         0          |        inf         |        inf         |
