NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
262144,2048,16,0,0.002566,22.882808,22.882808,22.886,22.886,0.000,99.99
262144,2048,16,0,0.002570,24.233553,24.233553,24.232,24.237,0.004,99.99
262144,2048,16,0,0.002568,91.765085,91.765085,91.765,91.769,0.000,99.99
262144,2048,16,0,0.002562,20.978259,20.978259,20.977,20.982,0.004,99.99
262144,2048,16,0,0.002569,29.430852,29.430852,29.430,29.434,0.004,99.99
262144,2048,16,0,0.002567,37.804066,37.804066,37.807,37.808,0.000,99.99
262144,2048,16,0,0.002564,44.486573,44.486573,44.489,44.490,0.000,99.99
262144,2048,16,0,0.002564,86.365369,86.365369,86.367,86.369,0.000,99.99
262144,2048,16,0,0.002567,35.186696,35.186696,35.186,35.190,0.004,99.99
262144,2048,16,0,0.002572,23.640356,23.640356,23.643,23.644,0.000,100.00
262144,2048,16,0,0.002574,57.128500,57.128500,57.130,57.132,0.000,99.99
262144,2048,16,0,0.002568,39.899206,39.899206,39.902,39.903,0.000,99.99
262144,2048,16,0,0.002566,31.508876,31.508876,31.512,31.512,0.000,99.99
262144,2048,16,0,0.002566,64.025990,64.025990,64.028,64.029,0.000,99.99
262144,2048,16,0,0.003653,26.284498,26.284498,26.289,26.289,0.000,99.99
