NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
262144,2048,16,1,0.008063,87.161144,87.161144,87.162,87.501,0.036,99.65
262144,2048,16,1,0.008061,87.005287,87.005287,87.004,87.345,0.036,99.65
262144,2048,16,1,0.008060,86.740303,86.740303,86.751,87.083,0.027,99.64
262144,2048,16,1,0.008049,87.057255,87.057255,87.064,87.397,0.030,99.65
262144,2048,16,1,0.008044,87.092117,87.092117,87.101,87.434,0.029,99.65
262144,2048,16,1,0.008037,87.148459,87.148459,87.171,87.484,0.014,99.65
262144,2048,16,1,0.008015,87.018339,87.018339,87.033,87.359,0.024,99.65
262144,2048,16,1,0.008060,86.616707,86.616707,86.615,86.959,0.038,99.64
262144,2048,16,1,0.008035,86.650367,86.650367,86.664,86.989,0.023,99.65
262144,2048,16,1,0.008088,87.101637,87.101637,87.100,87.444,0.037,99.64
262144,2048,16,1,0.008045,86.974523,86.974523,86.984,87.316,0.027,99.65
262144,2048,16,1,0.008086,87.306192,87.306192,87.309,87.648,0.031,99.65
262144,2048,16,1,0.008007,86.540586,86.540586,86.539,86.884,0.040,99.64
262144,2048,16,1,0.008046,87.106138,87.106138,87.103,87.448,0.040,99.65
262144,2048,16,1,0.008034,86.805508,86.805508,86.819,87.147,0.020,99.64
262144,2048,16,1,0.008050,86.679237,86.679237,86.689,87.019,0.028,99.65
262144,2048,16,1,0.008031,86.379359,86.379359,86.396,86.720,0.021,99.65
262144,2048,16,1,0.008069,86.858882,86.858882,86.869,87.199,0.025,99.65
262144,2048,16,1,0.007897,87.346505,87.346505,87.358,87.688,0.028,99.65
262144,2048,16,1,0.008080,87.229572,87.229572,87.236,87.572,0.030,99.65
262144,2048,16,1,0.008529,87.105910,87.105910,87.114,87.449,0.031,99.65
262144,2048,16,1,0.007974,87.327683,87.327683,87.329,87.668,0.033,99.65
262144,2048,16,1,0.007997,86.486729,86.486729,86.491,86.827,0.033,99.65
262144,2048,16,1,0.008049,86.876665,86.876665,86.884,87.219,0.032,99.65
262144,2048,16,1,0.008041,87.403154,87.403154,87.418,87.742,0.022,99.65
262144,2048,16,1,0.007798,87.079232,87.079232,87.083,87.419,0.030,99.64
262144,2048,16,1,0.008082,86.846248,86.846248,86.845,87.188,0.037,99.64
262144,2048,16,1,0.008097,86.797751,86.797751,86.770,87.140,0.046,99.62
262144,2048,16,1,0.008043,86.627063,86.627063,86.634,86.970,0.028,99.64
262144,2048,16,1,0.009004,87.024776,87.024776,87.022,87.367,0.038,99.64
262144,2048,16,1,0.008046,86.887396,86.887396,86.901,87.229,0.024,99.65
262144,2048,16,1,0.008065,86.891803,86.891803,86.857,87.234,0.032,99.60
262144,2048,16,1,0.007822,86.659991,86.659991,86.667,86.999,0.031,99.65
262144,2048,16,1,0.008036,86.534416,86.534416,86.541,86.880,0.034,99.64
262144,2048,16,1,0.008051,86.853709,86.853709,86.851,87.195,0.037,99.64
262144,2048,16,1,0.003685,86.573223,86.573223,86.580,86.916,0.032,99.65
262144,2048,16,1,0.008031,86.821776,86.821776,86.816,87.164,0.041,99.64
262144,2048,16,1,0.008633,86.786193,86.786193,86.794,87.121,0.032,99.66
