rows,columns,threads,time
8000,8000,4,0.480151
8000,8000,4,0.484470
8000,8000,4,0.477423
8000,8000,4,0.466927
8000,8000,4,0.477389
8000,8000,4,0.480456
8000,8000,4,0.484618
8000,8000,4,0.460893
8000,8000,4,0.482181
8000,8000,4,0.473899
8000,8000,4,0.478408
8000,8000,4,0.467073
8000,8000,4,0.476761
8000,8000,4,0.481497
8000,8000,4,0.484609
8000,8000,4,0.460440
8000,8000,4,0.482240
8000,8000,4,0.473431
8000,8000,4,0.478072
8000,8000,4,0.467299
8000,8000,4,0.476461
8000,8000,4,0.481986
8000,8000,4,0.485435
8000,8000,4,0.462136
8000,8000,4,0.483033
8000,8000,4,0.475976
8000,8000,4,0.479294
8000,8000,4,0.455333
8000,8000,4,0.478017
8000,8000,4,0.483260
8000,8000,4,0.485098
8000,8000,4,0.459331
8000,8000,4,0.481351
8000,8000,4,0.475686
8000,8000,4,0.479886
8000,8000,4,0.469243
8000,8000,4,0.477416
8000,8000,4,0.483077
8000,8000,4,0.474000
8000,8000,4,0.462864
8000,8000,4,0.483259
8000,8000,4,0.476658
8000,8000,4,0.482177
8000,8000,4,0.458706
8000,8000,4,0.479066
8000,8000,4,0.485702
8000,8000,4,0.474282
8000,8000,4,0.463616
8000,8000,4,0.472854
8000,8000,4,0.479139
8000,8000,4,0.482509
8000,8000,4,0.459293
8000,8000,4,0.482870
8000,8000,4,0.475353
8000,8000,4,0.479904
8000,8000,4,0.457591
8000,8000,4,0.479837
8000,8000,4,0.485262
8000,8000,4,0.476870
8000,8000,4,0.465089
8000,8000,4,0.474536
8000,8000,4,0.479266
8000,8000,4,0.482489
8000,8000,4,0.459133
8000,8000,4,0.480714
8000,8000,4,0.474374
8000,8000,4,0.480064
8000,8000,4,0.466968
8000,8000,4,0.476924
8000,8000,4,0.483061
8000,8000,4,0.475528
8000,8000,4,0.465414
8000,8000,4,0.473638
8000,8000,4,0.478994
8000,8000,4,0.481160
8000,8000,4,0.457832
8000,8000,4,0.478099
8000,8000,4,0.483630
8000,8000,4,0.477360
8000,8000,4,0.466463
8000,8000,4,0.475678
8000,8000,4,0.481561
8000,8000,4,0.484254
8000,8000,4,0.461859
8000,8000,4,0.481663
8000,8000,4,0.475822
8000,8000,4,0.479907
8000,8000,4,0.457437
8000,8000,4,0.480271
8000,8000,4,0.483505
8000,8000,4,0.473837
8000,8000,4,0.462689
8000,8000,4,0.484287
8000,8000,4,0.477583
8000,8000,4,0.480358
8000,8000,4,0.468905
8000,8000,4,0.477959
8000,8000,4,0.482329
8000,8000,4,0.484714
8000,8000,4,0.461121
8000,8000,4,0.482364
8000,8000,4,0.476717
8000,8000,4,0.481450
8000,8000,4,0.469317
8000,8000,4,0.477987
8000,8000,4,0.481396
8000,8000,4,0.474175
8000,8000,4,0.463478
8000,8000,4,0.487083
8000,8000,4,0.477701
8000,8000,4,0.482599
8000,8000,4,0.472728
8000,8000,4,0.462361
8000,8000,4,0.485659
8000,8000,4,0.477410
8000,8000,4,0.483037
8000,8000,4,0.459934
8000,8000,4,0.482183
8000,8000,4,0.475177
8000,8000,4,0.480383
8000,8000,4,0.456232
8000,8000,4,0.478405
8000,8000,4,0.473167
8000,8000,4,0.478544
8000,8000,4,0.465753
8000,8000,4,0.474151
8000,8000,4,0.479818
8000,8000,4,0.475137
8000,8000,4,0.465206
8000,8000,4,0.475932
8000,8000,4,0.479530
8000,8000,4,0.484681
8000,8000,4,0.460714
8000,8000,4,0.479982
8000,8000,4,0.483969
8000,8000,4,0.476978
8000,8000,4,0.464916
8000,8000,4,0.485768
8000,8000,4,0.476362
8000,8000,4,0.479428
8000,8000,4,0.467337
8000,8000,4,0.475473
8000,8000,4,0.479348
8000,8000,4,0.483403
8000,8000,4,0.459701
8000,8000,4,0.480998
8000,8000,4,0.485009
8000,8000,4,0.478700
8000,8000,4,0.463716
8000,8000,4,0.486323
8000,8000,4,0.477658
8000,8000,4,0.483240
8000,8000,4,0.476043
8000,8000,4,0.454637
8000,8000,4,0.478728
8000,8000,4,0.482783
8000,8000,4,0.474066
8000,8000,4,0.462158
8000,8000,4,0.474495
8000,8000,4,0.480403
8000,8000,4,0.484647
8000,8000,4,0.461456
8000,8000,4,0.481260
8000,8000,4,0.473736
8000,8000,4,0.478664
8000,8000,4,0.482699
8000,8000,4,0.456588
8000,8000,4,0.478961
8000,8000,4,0.473894
8000,8000,4,0.478359
8000,8000,4,0.466653
8000,8000,4,0.476093
8000,8000,4,0.480723
8000,8000,4,0.474743
8000,8000,4,0.463732
8000,8000,4,0.484919
8000,8000,4,0.476864
8000,8000,4,0.479691
8000,8000,4,0.454646
8000,8000,4,0.478184
8000,8000,4,0.482530
8000,8000,4,0.475481
8000,8000,4,0.462224
8000,8000,4,0.484028
8000,8000,4,0.478027
8000,8000,4,0.482545
8000,8000,4,0.459396
8000,8000,4,0.479907
8000,8000,4,0.473943
8000,8000,4,0.478903
8000,8000,4,0.468051
8000,8000,4,0.475850
8000,8000,4,0.479535
8000,8000,4,0.484868
8000,8000,4,0.460779
8000,8000,4,0.598047
8000,8000,4,0.450321
8000,8000,4,0.452063
8000,8000,4,0.466915
8000,8000,4,0.476457
8000,8000,4,0.480065
8000,8000,4,0.474047
8000,8000,4,0.462046
8000,8000,4,0.484137
8000,8000,4,0.477597
8000,8000,4,0.483324
8000,8000,4,0.460996
8000,8000,4,0.482685
8000,8000,4,0.475289
8000,8000,4,0.478918
8000,8000,4,0.456483
8000,8000,4,0.479315
8000,8000,4,0.484723
8000,8000,4,0.476224
8000,8000,4,0.464817
8000,8000,4,0.474218
8000,8000,4,0.478177
8000,8000,4,0.483015
8000,8000,4,0.459087
8000,8000,4,0.480192
8000,8000,4,0.476490
8000,8000,4,0.478222
8000,8000,4,0.466885
8000,8000,4,0.474952
8000,8000,4,0.480201
8000,8000,4,0.474702
8000,8000,4,0.463822
8000,8000,4,0.486617
8000,8000,4,0.477400
8000,8000,4,0.479693
8000,8000,4,0.455041
8000,8000,4,0.478411
8000,8000,4,0.482597
8000,8000,4,0.506664
8000,8000,4,0.457461
8000,8000,4,0.480021
8000,8000,4,0.483349
8000,8000,4,0.475720
8000,8000,4,0.465099
8000,8000,4,0.474588
8000,8000,4,0.480849
8000,8000,4,0.482667
8000,8000,4,0.475588
8000,8000,4,0.463443
8000,8000,4,0.474521
8000,8000,4,0.477830
8000,8000,4,0.482988
8000,8000,4,0.459096
8000,8000,4,0.482646
8000,8000,4,0.474908
8000,8000,4,0.478430
8000,8000,4,0.467380
8000,8000,4,0.476787
8000,8000,4,0.480999
8000,8000,4,0.485408
8000,8000,4,0.461092
8000,8000,4,0.470797
8000,8000,4,0.478595
8000,8000,4,0.482255
8000,8000,4,0.458891
8000,8000,4,0.480203
8000,8000,4,0.474058
8000,8000,4,0.479577
8000,8000,4,0.468234
8000,8000,4,0.475192
8000,8000,4,0.480754
8000,8000,4,0.472161
8000,8000,4,0.462554
8000,8000,4,0.483966
8000,8000,4,0.476496
8000,8000,4,0.479845
8000,8000,4,0.458757
8000,8000,4,0.479511
8000,8000,4,0.484298
8000,8000,4,0.475732
8000,8000,4,0.466602
8000,8000,4,0.476767
8000,8000,4,0.481954
8000,8000,4,0.475710
8000,8000,4,0.462625
8000,8000,4,0.483180
8000,8000,4,0.477236
8000,8000,4,0.479274
8000,8000,4,0.467531
8000,8000,4,0.476818
8000,8000,4,0.481027
8000,8000,4,0.486326
8000,8000,4,0.460987
8000,8000,4,0.482000
8000,8000,4,0.474708
8000,8000,4,0.479474
8000,8000,4,0.466802
8000,8000,4,0.475508
8000,8000,4,0.480050
8000,8000,4,0.484323
8000,8000,4,0.461236
8000,8000,4,0.481039
8000,8000,4,0.477407
8000,8000,4,0.479034
8000,8000,4,0.482039
8000,8000,4,0.458059
8000,8000,4,0.481715
8000,8000,4,0.474354
8000,8000,4,0.481014
8000,8000,4,0.455956
8000,8000,4,0.478684
8000,8000,4,0.482369
8000,8000,4,0.477675
8000,8000,4,0.466052
8000,8000,4,0.475465
8000,8000,4,0.479369
8000,8000,4,0.485242
8000,8000,4,0.461120
8000,8000,4,0.483890
8000,8000,4,0.475519
8000,8000,4,0.480105
8000,8000,4,0.456377
8000,8000,4,0.479737
8000,8000,4,0.484294
8000,8000,4,0.477354
8000,8000,4,0.463771
8000,8000,4,0.474849
8000,8000,4,0.481188
8000,8000,4,0.473027
8000,8000,4,0.462197
8000,8000,4,0.482729
8000,8000,4,0.474886
8000,8000,4,0.480881
8000,8000,4,0.466643
8000,8000,4,0.475536
8000,8000,4,0.480117
8000,8000,4,0.483835
8000,8000,4,0.461039
8000,8000,4,0.481751
8000,8000,4,0.473606
8000,8000,4,0.478235
8000,8000,4,0.466424
8000,8000,4,0.473104
8000,8000,4,0.478541
8000,8000,4,0.483147
8000,8000,4,0.459726
8000,8000,4,0.481506
8000,8000,4,0.484338
8000,8000,4,0.477883
8000,8000,4,0.480104
8000,8000,4,0.455050
8000,8000,4,0.478378
8000,8000,4,0.483440
8000,8000,4,0.477482
8000,8000,4,0.463873
8000,8000,4,0.475741
8000,8000,4,0.480835
8000,8000,4,0.472940
8000,8000,4,0.461422
8000,8000,4,0.473079
8000,8000,4,0.478631
8000,8000,4,0.471771
8000,8000,4,0.462567
8000,8000,4,0.484262
8000,8000,4,0.476853
8000,8000,4,0.482132
8000,8000,4,0.465218
8000,8000,4,0.476328
8000,8000,4,0.483444
8000,8000,4,0.486539
8000,8000,4,0.460761
8000,8000,4,0.482462
8000,8000,4,0.476955
8000,8000,4,0.482323
8000,8000,4,0.457272
8000,8000,4,0.478022
8000,8000,4,0.481054
8000,8000,4,0.484172
8000,8000,4,0.461637
8000,8000,4,0.483761
8000,8000,4,0.476330
8000,8000,4,0.479951
8000,8000,4,0.459147
8000,8000,4,0.479651
8000,8000,4,0.473964
8000,8000,4,0.479734
8000,8000,4,0.457135
8000,8000,4,0.479944
8000,8000,4,0.483785
8000,8000,4,0.474657
8000,8000,4,0.463961
8000,8000,4,0.485573
8000,8000,4,0.477213
8000,8000,4,0.481609
8000,8000,4,0.458458
8000,8000,4,0.480141
8000,8000,4,0.485300
8000,8000,4,0.475120
8000,8000,4,0.462413
8000,8000,4,0.484251
8000,8000,4,0.476472
8000,8000,4,0.480367
8000,8000,4,0.456962
8000,8000,4,0.478752
8000,8000,4,0.484974
8000,8000,4,0.477616
8000,8000,4,0.465491
8000,8000,4,0.475490
8000,8000,4,0.480620
8000,8000,4,0.484376
8000,8000,4,0.460270
8000,8000,4,0.481149
8000,8000,4,0.474376
8000,8000,4,0.479375
8000,8000,4,0.455537
8000,8000,4,0.479969
8000,8000,4,0.482727
8000,8000,4,0.476925
8000,8000,4,0.465014
8000,8000,4,0.474931
8000,8000,4,0.477659
8000,8000,4,0.483368
8000,8000,4,0.460206
8000,8000,4,0.481518
8000,8000,4,0.485892
8000,8000,4,0.477608
8000,8000,4,0.481577
8000,8000,4,0.459923
8000,8000,4,0.481447
8000,8000,4,0.476547
8000,8000,4,0.481669
8000,8000,4,0.459209
8000,8000,4,0.481492
8000,8000,4,0.484694
8000,8000,4,0.477780
8000,8000,4,0.465317
8000,8000,4,0.476756
8000,8000,4,0.481753
8000,8000,4,0.483747
8000,8000,4,0.460463
8000,8000,4,0.482487
8000,8000,4,0.474522
8000,8000,4,0.480037
8000,8000,4,0.466626
8000,8000,4,0.477091
8000,8000,4,0.480710
8000,8000,4,0.484506
8000,8000,4,0.459100
8000,8000,4,0.482019
8000,8000,4,0.474218
8000,8000,4,0.480141
8000,8000,4,0.467157
8000,8000,4,0.476422
8000,8000,4,0.480096
8000,8000,4,0.485283
8000,8000,4,0.461294
8000,8000,4,0.482672
8000,8000,4,0.474194
8000,8000,4,0.479452
8000,8000,4,0.456498
8000,8000,4,0.479860
8000,8000,4,0.483236
8000,8000,4,0.475065
8000,8000,4,0.464004
8000,8000,4,0.485851
8000,8000,4,0.477964
8000,8000,4,0.482687
8000,8000,4,0.473974
8000,8000,4,0.462499
8000,8000,4,0.481590
8000,8000,4,0.474617
8000,8000,4,0.479115
8000,8000,4,0.466634
8000,8000,4,0.478122
8000,8000,4,0.483217
8000,8000,4,0.475072
8000,8000,4,0.461620
8000,8000,4,0.485620
8000,8000,4,0.477024
8000,8000,4,0.482362
8000,8000,4,0.458436
8000,8000,4,0.481404
8000,8000,4,0.473557
8000,8000,4,0.479258
8000,8000,4,0.464863
8000,8000,4,0.476020
8000,8000,4,0.479399
8000,8000,4,0.484418
8000,8000,4,0.459337
8000,8000,4,0.482766
8000,8000,4,0.473982
8000,8000,4,0.478351
8000,8000,4,0.468300
8000,8000,4,0.477170
8000,8000,4,0.481917
8000,8000,4,0.475785
8000,8000,4,0.465081
8000,8000,4,0.475610
8000,8000,4,0.479721
8000,8000,4,0.485253
8000,8000,4,0.460111
8000,8000,4,0.481978
8000,8000,4,0.474413
8000,8000,4,0.478495
8000,8000,4,0.464960
8000,8000,4,0.486706
8000,8000,4,0.477852
8000,8000,4,0.482746
8000,8000,4,0.457352
8000,8000,4,0.480907
8000,8000,4,0.473093
8000,8000,4,0.479024
8000,8000,4,0.456834
8000,8000,4,0.478743
8000,8000,4,0.484208
8000,8000,4,0.477679
8000,8000,4,0.462291
8000,8000,4,0.485503
8000,8000,4,0.477468
8000,8000,4,0.482620
8000,8000,4,0.457935
8000,8000,4,0.480277
8000,8000,4,0.483626
8000,8000,4,0.477131
8000,8000,4,0.464137
8000,8000,4,0.484159
8000,8000,4,0.476061
8000,8000,4,0.480338
8000,8000,4,0.457471
8000,8000,4,0.478227
8000,8000,4,0.483911
8000,8000,4,0.477178
8000,8000,4,0.466142
8000,8000,4,0.476034
8000,8000,4,0.480617
8000,8000,4,0.484416
8000,8000,4,0.460849
8000,8000,4,0.482282
8000,8000,4,0.485138
8000,8000,4,0.477579
8000,8000,4,0.464842
8000,8000,4,0.475133
8000,8000,4,0.479021
8000,8000,4,0.483325
8000,8000,4,0.459757
8000,8000,4,0.483450
8000,8000,4,0.476433
8000,8000,4,0.481029
8000,8000,4,0.456807
8000,8000,4,0.481132
8000,8000,4,0.483768
8000,8000,4,0.476613
8000,8000,4,0.464502
8000,8000,4,0.475636
8000,8000,4,0.480829
8000,8000,4,0.484207
8000,8000,4,0.460810
8000,8000,4,0.481222
8000,8000,4,0.474605
8000,8000,4,0.478906
8000,8000,4,0.467459
8000,8000,4,0.477350
8000,8000,4,0.481179
8000,8000,4,0.475321
8000,8000,4,0.462608
8000,8000,4,0.473272
8000,8000,4,0.478262
8000,8000,4,0.483409
8000,8000,4,0.458813
8000,8000,4,0.479765
8000,8000,4,0.483045
8000,8000,4,0.475909
8000,8000,4,0.462743
8000,8000,4,0.485015
8000,8000,4,0.475218
8000,8000,4,0.480540
8000,8000,4,0.459195
8000,8000,4,0.481029
8000,8000,4,0.486506
8000,8000,4,0.476864
8000,8000,4,0.455204
8000,8000,4,0.477554
8000,8000,4,0.485822
8000,8000,4,0.485529
8000,8000,4,0.460049
8000,8000,4,0.481451
8000,8000,4,0.475590
8000,8000,4,0.479469
8000,8000,4,0.469266
8000,8000,4,0.475618
8000,8000,4,0.478118
8000,8000,4,0.466333
8000,8000,4,0.474719
8000,8000,4,0.481096
8000,8000,4,0.474721
8000,8000,4,0.464245
8000,8000,4,0.474721
8000,8000,4,0.478748
8000,8000,4,0.481817
8000,8000,4,0.457208
8000,8000,4,0.479060
8000,8000,4,0.483973
8000,8000,4,0.475786
8000,8000,4,0.463349
8000,8000,4,0.472728
8000,8000,4,0.478055
8000,8000,4,0.482170
8000,8000,4,0.458978
8000,8000,4,0.478456
8000,8000,4,0.482365
8000,8000,4,0.474972
8000,8000,4,0.479845
8000,8000,4,0.466399
8000,8000,4,0.477950
8000,8000,4,0.482423
8000,8000,4,0.486092
8000,8000,4,0.461582
8000,8000,4,0.481921
8000,8000,4,0.474151
8000,8000,4,0.479673
8000,8000,4,0.467760
8000,8000,4,0.477192
8000,8000,4,0.481227
8000,8000,4,0.483900
8000,8000,4,0.460832
8000,8000,4,0.483726
8000,8000,4,0.476776
8000,8000,4,0.484074
8000,8000,4,0.459441
8000,8000,4,0.480479
8000,8000,4,0.473281
8000,8000,4,0.478099
8000,8000,4,0.457080
8000,8000,4,0.477683
8000,8000,4,0.483398
8000,8000,4,0.477863
8000,8000,4,0.466007
8000,8000,4,0.474523
8000,8000,4,0.477870
8000,8000,4,0.483424
8000,8000,4,0.477259
8000,8000,4,0.481223
8000,8000,4,0.457932
8000,8000,4,0.480959
8000,8000,4,0.463014
8000,8000,4,0.484236
8000,8000,4,0.475529
8000,8000,4,0.480650
8000,8000,4,0.468931
8000,8000,4,0.477087
8000,8000,4,0.496464
8000,8000,4,0.485483
8000,8000,4,0.476301
8000,8000,4,0.464404
8000,8000,4,0.475698
8000,8000,4,0.478455
8000,8000,4,0.483006
8000,8000,4,0.459445
8000,8000,4,0.483021
8000,8000,4,0.474911
8000,8000,4,0.479701
8000,8000,4,0.468591
8000,8000,4,0.477493
8000,8000,4,0.482609
8000,8000,4,0.475109
8000,8000,4,0.462650
8000,8000,4,0.486381
8000,8000,4,0.478154
8000,8000,4,0.482754
8000,8000,4,0.456735
8000,8000,4,0.481498
8000,8000,4,0.473335
8000,8000,4,0.478173
8000,8000,4,0.453842
8000,8000,4,0.478888
8000,8000,4,0.480554
8000,8000,4,0.474606
8000,8000,4,0.461628
8000,8000,4,0.484636
8000,8000,4,0.476530
8000,8000,4,0.483676
8000,8000,4,0.477265
8000,8000,4,0.462898
8000,8000,4,0.475213
8000,8000,4,0.479081
8000,8000,4,0.483181
8000,8000,4,0.458447
8000,8000,4,0.478969
8000,8000,4,0.484469
8000,8000,4,0.478451
8000,8000,4,0.466106
8000,8000,4,0.475197
8000,8000,4,0.479736
8000,8000,4,0.484094
8000,8000,4,0.460103
8000,8000,4,0.480111
8000,8000,4,0.483850
8000,8000,4,0.474571
8000,8000,4,0.462160
8000,8000,4,0.484526
8000,8000,4,0.478320
8000,8000,4,0.482270
8000,8000,4,0.459550
8000,8000,4,0.479968
8000,8000,4,0.473255
8000,8000,4,0.478803
8000,8000,4,0.466817
8000,8000,4,0.476171
8000,8000,4,0.481128
8000,8000,4,0.485620
8000,8000,4,0.478342
8000,8000,4,0.464533
8000,8000,4,0.474758
8000,8000,4,0.478721
8000,8000,4,0.482597
8000,8000,4,0.458431
8000,8000,4,0.479470
8000,8000,4,0.483325
8000,8000,4,0.475525
8000,8000,4,0.464655
8000,8000,4,0.484723
8000,8000,4,0.476300
8000,8000,4,0.480541
8000,8000,4,0.466781
8000,8000,4,0.475521
8000,8000,4,0.480560
8000,8000,4,0.473999
8000,8000,4,0.463252
8000,8000,4,0.483005
8000,8000,4,0.475650
8000,8000,4,0.480364
8000,8000,4,0.485726
8000,8000,4,0.460941
8000,8000,4,0.473516
8000,8000,4,0.478746
8000,8000,4,0.482884
8000,8000,4,0.456889
8000,8000,4,0.480300
8000,8000,4,0.474194
8000,8000,4,0.479011
8000,8000,4,0.468487
8000,8000,4,0.476843
8000,8000,4,0.480342
8000,8000,4,0.483203
8000,8000,4,0.456039
8000,8000,4,0.478434
8000,8000,4,0.480707
8000,8000,4,0.474104
8000,8000,4,0.462846
8000,8000,4,0.473433
8000,8000,4,0.477737
8000,8000,4,0.485107
8000,8000,4,0.460301
8000,8000,4,0.483390
8000,8000,4,0.477176
8000,8000,4,0.479030
8000,8000,4,0.456050
8000,8000,4,0.478668
8000,8000,4,0.484317
8000,8000,4,0.474146
8000,8000,4,0.460770
8000,8000,4,0.480281
8000,8000,4,0.484910
8000,8000,4,0.477264
8000,8000,4,0.465679
8000,8000,4,0.476387
8000,8000,4,0.482197
8000,8000,4,0.484445
8000,8000,4,0.462240
8000,8000,4,0.481819
8000,8000,4,0.474513
8000,8000,4,0.478686
8000,8000,4,0.456672
8000,8000,4,0.478780
8000,8000,4,0.482495
8000,8000,4,0.475671
8000,8000,4,0.462321
8000,8000,4,0.484340
8000,8000,4,0.475275
8000,8000,4,0.480066
8000,8000,4,0.468120
8000,8000,4,0.476803
8000,8000,4,0.480101
8000,8000,4,0.484957
8000,8000,4,0.461311
8000,8000,4,0.482028
8000,8000,4,0.474440
8000,8000,4,0.478823
8000,8000,4,0.468288
8000,8000,4,0.476406
8000,8000,4,0.479670
8000,8000,4,0.485267
8000,8000,4,0.461253
8000,8000,4,0.482079
8000,8000,4,0.483306
8000,8000,4,0.476305
8000,8000,4,0.464160
8000,8000,4,0.474538
8000,8000,4,0.480508
8000,8000,4,0.483229
8000,8000,4,0.458286
8000,8000,4,0.479042
8000,8000,4,0.485375
8000,8000,4,0.477118
8000,8000,4,0.467236
8000,8000,4,0.477603
8000,8000,4,0.480518
8000,8000,4,0.482834
8000,8000,4,0.460264
8000,8000,4,0.482503
8000,8000,4,0.475292
8000,8000,4,0.479610
8000,8000,4,0.467659
8000,8000,4,0.487745
8000,8000,4,0.477716
8000,8000,4,0.532285
8000,8000,4,0.455857
8000,8000,4,0.458331
8000,8000,4,0.480183
8000,8000,4,0.482779
8000,8000,4,0.484221
8000,8000,4,0.461205
8000,8000,4,0.482219
8000,8000,4,0.486950
8000,8000,4,0.478173
8000,8000,4,0.465400
8000,8000,4,0.486466
8000,8000,4,0.478365
8000,8000,4,0.481328
8000,8000,4,0.469245
8000,8000,4,0.478059
8000,8000,4,0.482098
8000,8000,4,0.474026
8000,8000,4,0.461608
8000,8000,4,0.483485
8000,8000,4,0.476214
8000,8000,4,0.480859
8000,8000,4,0.469424
8000,8000,4,0.476797
8000,8000,4,0.480686
8000,8000,4,0.484476
8000,8000,4,0.460423
8000,8000,4,0.482109
8000,8000,4,0.474467
8000,8000,4,0.482274
8000,8000,4,0.468065
8000,8000,4,0.476280
8000,8000,4,0.480101
8000,8000,4,0.485441
8000,8000,4,0.460459
8000,8000,4,0.484380
8000,8000,4,0.476600
8000,8000,4,0.480915
8000,8000,4,0.455050
8000,8000,4,0.480748
8000,8000,4,0.473439
8000,8000,4,0.478679
8000,8000,4,0.468032
8000,8000,4,0.477228
8000,8000,4,0.481542
8000,8000,4,0.472845
8000,8000,4,0.461968
8000,8000,4,0.484702
8000,8000,4,0.476365
8000,8000,4,0.481883
8000,8000,4,0.457084
8000,8000,4,0.478680
8000,8000,4,0.484032
8000,8000,4,0.476205
8000,8000,4,0.466078
8000,8000,4,0.486227
8000,8000,4,0.477887
8000,8000,4,0.482609
8000,8000,4,0.458510
8000,8000,4,0.478128
8000,8000,4,0.483653
8000,8000,4,0.475414
8000,8000,4,0.464400
8000,8000,4,0.485048
8000,8000,4,0.477097
8000,8000,4,0.482338
8000,8000,4,0.458582
8000,8000,4,0.479734
8000,8000,4,0.484604
8000,8000,4,0.476911
8000,8000,4,0.480793
8000,8000,4,0.455824
8000,8000,4,0.479377
8000,8000,4,0.473478
8000,8000,4,0.478101
8000,8000,4,0.455806
8000,8000,4,0.480505
8000,8000,4,0.484075
8000,8000,4,0.476604
8000,8000,4,0.465954
8000,8000,4,0.475413
8000,8000,4,0.482383
8000,8000,4,0.476463
8000,8000,4,0.463119
8000,8000,4,0.474700
8000,8000,4,0.479561
8000,8000,4,0.483824
8000,8000,4,0.459219
8000,8000,4,0.480342
8000,8000,4,0.484723
8000,8000,4,0.475213
8000,8000,4,0.461591
8000,8000,4,0.483735
8000,8000,4,0.475299
8000,8000,4,0.478171
8000,8000,4,0.465969
8000,8000,4,0.475283
8000,8000,4,0.478603
8000,8000,4,0.483199
8000,8000,4,0.458676
8000,8000,4,0.480386
8000,8000,4,0.482855
8000,8000,4,0.485619
8000,8000,4,0.461451
8000,8000,4,0.482230
8000,8000,4,0.485084
8000,8000,4,0.475702
8000,8000,4,0.480365
8000,8000,4,0.456745
8000,8000,4,0.478913
8000,8000,4,0.484131
8000,8000,4,0.474057
8000,8000,4,0.461864
8000,8000,4,0.484627
8000,8000,4,0.475972
8000,8000,4,0.480632
8000,8000,4,0.467425
8000,8000,4,0.477260
8000,8000,4,0.480515
8000,8000,4,0.484168
8000,8000,4,0.461316
8000,8000,4,0.482446
8000,8000,4,0.474718
8000,8000,4,0.479536
8000,8000,4,0.456437
8000,8000,4,0.480704
8000,8000,4,0.482545
8000,8000,4,0.474520
8000,8000,4,0.479356
8000,8000,4,0.454205
8000,8000,4,0.478856
8000,8000,4,0.575055
8000,8000,4,0.461820
8000,8000,4,0.462724
8000,8000,4,0.465953
8000,8000,4,0.483284
8000,8000,4,0.477677
8000,8000,4,0.481457
8000,8000,4,0.484110
8000,8000,4,0.460257
8000,8000,4,0.481841
8000,8000,4,0.485996
8000,8000,4,0.477954
8000,8000,4,0.466394
8000,8000,4,0.475387
8000,8000,4,0.480937
8000,8000,4,0.474567
8000,8000,4,0.462328
8000,8000,4,0.483284
8000,8000,4,0.474947
8000,8000,4,0.477887
8000,8000,4,0.464491
8000,8000,4,0.475422
8000,8000,4,0.479794
8000,8000,4,0.484303
8000,8000,4,0.462215
8000,8000,4,0.482913
8000,8000,4,0.476281
8000,8000,4,0.478802
8000,8000,4,0.466155
8000,8000,4,0.476223
8000,8000,4,0.481213
8000,8000,4,0.485998
8000,8000,4,0.461164
8000,8000,4,0.484764
8000,8000,4,0.476589
8000,8000,4,0.481121
8000,8000,4,0.457584
8000,8000,4,0.478809
8000,8000,4,0.584385
8000,8000,4,0.456311
8000,8000,4,0.458444
8000,8000,4,0.460060
8000,8000,4,0.479928
8000,8000,4,0.483797
8000,8000,4,0.476813
8000,8000,4,0.464825
8000,8000,4,0.474454
8000,8000,4,0.479359
8000,8000,4,0.486932
8000,8000,4,0.472808
8000,8000,4,0.463088
8000,8000,4,0.473766
8000,8000,4,0.480400
8000,8000,4,0.482769
8000,8000,4,0.461048
8000,8000,4,0.482971
8000,8000,4,0.475745
8000,8000,4,0.480844
8000,8000,4,0.457985
8000,8000,4,0.478584
8000,8000,4,0.483203
8000,8000,4,0.476334
8000,8000,4,0.465831
8000,8000,4,0.474503
8000,8000,4,0.477580
8000,8000,4,0.482091
8000,8000,4,0.457409
8000,8000,4,0.478820
8000,8000,4,0.484470
8000,8000,4,0.476076
8000,8000,4,0.464510
8000,8000,4,0.485414
8000,8000,4,0.477368
8000,8000,4,0.483734
8000,8000,4,0.460684
8000,8000,4,0.482214
8000,8000,4,0.474807
8000,8000,4,0.480760
8000,8000,4,0.467392
8000,8000,4,0.476880
8000,8000,4,0.479078
8000,8000,4,0.484411
8000,8000,4,0.460819
8000,8000,4,0.482954
8000,8000,4,0.476004
8000,8000,4,0.482633
8000,8000,4,0.458518
8000,8000,4,0.480603
8000,8000,4,0.484982
8000,8000,4,0.476780
8000,8000,4,0.466812
8000,8000,4,0.476839
8000,8000,4,0.480428
8000,8000,4,0.483921
8000,8000,4,0.459799
8000,8000,4,0.480458
8000,8000,4,0.473852
8000,8000,4,0.478325
8000,8000,4,0.468086
8000,8000,4,0.477612
8000,8000,4,0.480835
8000,8000,4,0.484763
8000,8000,4,0.459655
8000,8000,4,0.481405
8000,8000,4,0.475502
8000,8000,4,0.478661
8000,8000,4,0.467209
8000,8000,4,0.475853
8000,8000,4,0.478490
8000,8000,4,0.484702
8000,8000,4,0.460926
8000,8000,4,0.483109
8000,8000,4,0.474903
8000,8000,4,0.480254
8000,8000,4,0.466133
8000,8000,4,0.475944
8000,8000,4,0.479714
8000,8000,4,0.479922
8000,8000,4,0.484123
8000,8000,4,0.459550
8000,8000,4,0.479032
8000,8000,4,0.484948
8000,8000,4,0.476639
8000,8000,4,0.464014
8000,8000,4,0.475482
8000,8000,4,0.478548
8000,8000,4,0.482462
8000,8000,4,0.459571
8000,8000,4,0.482006
8000,8000,4,0.475414
8000,8000,4,0.479557
8000,8000,4,0.467392
8000,8000,4,0.476669
8000,8000,4,0.478531
8000,8000,4,0.482235
