NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,1448,5,2,0.005609,0.295818,0.301427,0.535,0.302,0.019,183.53
2097152,1448,5,2,0.004481,0.263508,0.267989,0.483,0.269,0.000,179.50
2097152,1448,5,2,0.004424,0.261098,0.265522,0.474,0.266,0.010,181.47
2097152,1448,5,2,0.004883,0.275580,0.280463,0.504,0.281,0.000,179.15
2097152,1448,5,2,0.005164,0.284858,0.290022,0.529,0.291,0.000,181.93
2097152,1448,5,2,0.004854,0.268074,0.272928,0.501,0.274,0.000,182.90
2097152,1448,5,2,0.004551,0.282001,0.286552,0.527,0.287,0.000,183.31
