NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,1448,5,8,0.003197,0.238324,0.241521,1.178,0.242,0.011,490.66
2097152,1448,5,8,0.003433,0.223619,0.227052,1.062,0.228,0.057,491.43
2097152,1448,5,8,0.003326,0.250242,0.253568,1.148,0.255,0.021,459.26
2097152,1448,5,8,0.003804,0.250111,0.253915,1.207,0.255,0.038,488.78
2097152,1448,5,8,0.003708,0.232173,0.235881,1.201,0.237,0.000,507.49
2097152,1448,5,8,0.003673,0.225523,0.229196,1.109,0.230,0.000,482.06
2097152,1448,5,8,0.003206,0.232676,0.235882,1.085,0.237,0.068,486.84
