NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,1448,5,0,0.018761,0.414148,0.414148,0.427,0.435,0.008,100.00
2097152,1448,5,0,0.018572,0.418054,0.418054,0.435,0.439,0.004,100.00
2097152,1448,5,0,0.018653,0.417687,0.417687,0.430,0.438,0.008,100.00
2097152,1448,5,0,0.019018,0.417965,0.417965,0.427,0.439,0.012,100.00
2097152,1448,5,0,0.018703,0.420935,0.420935,0.438,0.442,0.004,100.00
2097152,1448,5,0,0.018957,0.447982,0.447982,0.465,0.469,0.004,100.00
2097152,1448,5,0,0.018704,0.473502,0.473502,0.482,0.494,0.012,100.00
2097152,1448,5,0,0.019382,0.492112,0.492112,0.506,0.514,0.008,100.00
2097152,1448,5,0,0.019522,0.496377,0.496377,0.510,0.518,0.008,100.00
2097152,1448,5,0,0.019901,0.490533,0.490533,0.493,0.512,0.020,100.00
2097152,1448,5,0,0.019900,0.491670,0.491670,0.509,0.514,0.004,100.00
2097152,1448,5,0,0.020245,0.495082,0.495082,0.509,0.517,0.008,100.00
2097152,1448,5,0,0.019531,0.492656,0.492656,0.506,0.514,0.008,100.00
2097152,1448,5,0,0.020177,0.493942,0.493942,0.500,0.516,0.016,100.00
2097152,1448,5,0,0.019541,0.491356,0.491356,0.493,0.513,0.020,100.00
2097152,1448,5,0,0.020180,0.501333,0.501333,0.516,0.524,0.008,100.00
2097152,1448,5,0,0.020141,0.504902,0.504902,0.519,0.527,0.008,100.00
2097152,1448,5,0,0.020040,0.507874,0.507874,0.514,0.530,0.016,100.00
2097152,1448,5,0,0.020305,0.499280,0.499280,0.522,0.522,0.000,100.00
2097152,1448,5,0,0.019502,0.500240,0.500240,0.514,0.522,0.008,100.00
2097152,1448,5,0,0.019885,0.497223,0.497223,0.495,0.519,0.024,100.00
2097152,1448,5,0,0.019910,0.500937,0.500937,0.511,0.523,0.012,100.00
2097152,1448,5,0,0.019517,0.490451,0.490451,0.504,0.512,0.008,100.00
2097152,1448,5,0,0.019695,0.490000,0.490000,0.496,0.512,0.016,100.00
2097152,1448,5,0,0.019551,0.527884,0.527884,0.534,0.550,0.016,99.99
2097152,1448,5,0,0.021763,0.509362,0.509362,0.524,0.533,0.008,99.76
2097152,1448,5,0,0.020515,0.508155,0.508155,0.519,0.531,0.012,99.99
2097152,1448,5,0,0.019564,0.498570,0.498570,0.512,0.520,0.008,99.99
2097152,1448,5,0,0.020005,0.492222,0.492222,0.498,0.514,0.016,99.99
2097152,1448,5,0,0.019536,0.492329,0.492329,0.502,0.514,0.012,99.99
2097152,1448,5,0,0.019998,0.496448,0.496448,0.507,0.519,0.012,99.99
2097152,1448,5,0,0.019529,0.496428,0.496428,0.514,0.518,0.004,99.99
2097152,1448,5,0,0.019520,0.495536,0.495536,0.517,0.517,0.000,99.99
2097152,1448,5,0,0.019989,0.494958,0.494958,0.505,0.517,0.012,99.99
2097152,1448,5,0,0.020281,0.493232,0.493232,0.499,0.516,0.016,100.00
2097152,1448,5,0,0.020155,0.490526,0.490526,0.509,0.513,0.004,100.01
2097152,1448,5,0,0.020114,0.500736,0.500736,0.507,0.523,0.016,100.00
2097152,1448,5,0,0.019669,0.501271,0.501271,0.511,0.523,0.012,100.00
2097152,1448,5,0,0.020143,0.501130,0.501130,0.507,0.523,0.016,100.00
2097152,1448,5,0,0.020160,0.493748,0.493748,0.504,0.516,0.012,100.00
2097152,1448,5,0,0.020126,0.498144,0.498144,0.512,0.520,0.008,100.00
2097152,1448,5,0,0.019594,0.491835,0.491835,0.494,0.514,0.020,99.99
2097152,1448,5,0,0.020029,0.491607,0.491607,0.502,0.514,0.012,99.99
2097152,1448,5,0,0.019493,0.498172,0.498172,0.512,0.520,0.008,99.99
