NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,1448,5,8,0.006215,0.352275,0.352275,2.180,0.362,0.008,605.13
2097152,1448,5,8,0.006205,0.351084,0.351084,2.174,0.360,0.012,606.66
2097152,1448,5,8,0.006281,0.350858,0.350858,2.155,0.360,0.032,607.11
2097152,1448,5,8,0.006203,0.349957,0.349957,2.167,0.359,0.012,606.57
2097152,1448,5,8,0.006244,0.353030,0.353030,2.184,0.362,0.012,606.11
2097152,1448,5,8,0.006210,0.347770,0.347770,2.154,0.357,0.020,608.66
2097152,1448,5,8,0.006217,0.348184,0.348184,2.142,0.358,0.028,607.04
2097152,1448,5,8,0.006268,0.348444,0.348444,2.142,0.358,0.032,607.64
2097152,1448,5,8,0.006240,0.348292,0.348292,2.157,0.358,0.016,607.57
2097152,1448,5,8,0.006183,0.347607,0.347607,2.157,0.357,0.016,608.93
2097152,1448,5,8,0.006228,0.349800,0.349800,2.143,0.359,0.036,606.97
2097152,1448,5,8,0.006207,0.349340,0.349340,2.158,0.359,0.020,607.08
2097152,1448,5,8,0.006278,0.350211,0.350211,2.163,0.360,0.020,607.17
2097152,1448,5,8,0.006197,0.349556,0.349556,2.158,0.359,0.024,608.00
2097152,1448,5,8,0.006203,0.349242,0.349242,2.169,0.359,0.016,609.29
2097152,1448,5,8,0.006229,0.349108,0.349108,2.169,0.359,0.016,609.47
2097152,1448,5,8,0.006364,0.348965,0.348965,2.162,0.358,0.016,607.59
2097152,1448,5,8,0.006190,0.348337,0.348337,2.151,0.358,0.024,608.12
2097152,1448,5,8,0.006245,0.349726,0.349726,2.151,0.359,0.028,606.89
2097152,1448,5,8,0.006267,0.348510,0.348510,2.161,0.358,0.020,609.42
2097152,1448,5,8,0.006195,0.346893,0.346893,2.147,0.356,0.028,610.72
2097152,1448,5,8,0.006161,0.348290,0.348290,2.168,0.358,0.012,609.67
2097152,1448,5,8,0.006208,0.349445,0.349445,2.149,0.359,0.036,608.86
2097152,1448,5,8,0.006228,0.348602,0.348602,2.156,0.358,0.024,608.82
2097152,1448,5,8,0.006230,0.347868,0.347868,2.144,0.357,0.024,607.02
2097152,1448,5,8,0.006219,0.347146,0.347146,2.150,0.357,0.020,608.78
2097152,1448,5,8,0.006214,0.347319,0.347319,2.155,0.357,0.016,608.84
2097152,1448,5,8,0.006231,0.349574,0.349574,2.160,0.359,0.020,607.35
2097152,1448,5,8,0.006177,0.351027,0.351027,2.165,0.360,0.020,606.37
2097152,1448,5,8,0.006261,0.349969,0.349969,2.160,0.359,0.020,606.62
2097152,1448,5,8,0.006234,0.347695,0.347695,2.159,0.357,0.016,609.12
2097152,1448,5,8,0.006232,0.347153,0.347153,2.136,0.357,0.036,609.41
2097152,1448,5,8,0.006184,0.351967,0.351967,2.164,0.361,0.024,605.48
2097152,1448,5,8,0.006246,0.351450,0.351450,2.168,0.361,0.020,606.51
2097152,1448,5,8,0.006260,0.352258,0.352258,2.176,0.362,0.016,606.29
2097152,1448,5,8,0.006233,0.347590,0.347590,2.161,0.357,0.016,609.86
2097152,1448,5,8,0.006255,0.345955,0.345955,2.150,0.355,0.025,611.98
2097152,1448,5,8,0.006269,0.345955,0.345955,2.156,0.355,0.020,612.47
2097152,1448,5,8,0.006218,0.348891,0.348891,2.159,0.358,0.016,607.24
2097152,1448,5,8,0.006265,0.348519,0.348519,2.154,0.358,0.020,607.31
2097152,1448,5,8,0.006290,0.349660,0.349660,2.167,0.359,0.012,606.69
2097152,1448,5,8,0.006235,0.351137,0.351137,2.157,0.361,0.036,608.21
2097152,1448,5,8,0.006252,0.351516,0.351516,2.183,0.361,0.008,607.09
2097152,1448,5,8,0.006288,0.347526,0.347526,2.153,0.357,0.024,609.99
2097152,1448,5,8,0.006245,0.346434,0.346434,2.162,0.356,0.012,610.92
2097152,1448,5,8,0.006260,0.346972,0.346972,2.162,0.356,0.012,610.23
2097152,1448,5,8,0.006212,0.346314,0.346314,2.155,0.356,0.016,610.58
2097152,1448,5,8,0.006295,0.346191,0.346191,2.153,0.356,0.020,610.94
2097152,1448,5,8,0.006259,0.345012,0.345012,2.135,0.354,0.032,611.62
2097152,1448,5,8,0.006256,0.351001,0.351001,2.175,0.360,0.020,609.16
2097152,1448,5,8,0.006259,0.351246,0.351246,2.195,0.361,0.004,609.81
2097152,1448,5,8,0.006289,0.349782,0.349782,2.151,0.359,0.040,609.83
2097152,1448,5,8,0.006284,0.347069,0.347069,2.127,0.356,0.051,611.35
2097152,1448,5,8,0.006304,0.348178,0.348178,2.165,0.358,0.020,610.96
2097152,1448,5,8,0.006326,0.346786,0.346786,2.161,0.356,0.020,612.31
2097152,1448,5,8,0.006209,0.346465,0.346465,2.169,0.356,0.008,612.10
2097152,1448,5,8,0.006261,0.346900,0.346900,2.143,0.356,0.036,611.71
2097152,1448,5,8,0.006217,0.354970,0.354970,2.205,0.364,0.008,607.30
2097152,1448,5,8,0.006235,0.356733,0.356733,2.212,0.366,0.008,606.30
2097152,1448,5,8,0.006275,0.355604,0.355604,2.197,0.365,0.020,607.54
2097152,1448,5,8,0.006268,0.346506,0.346506,2.148,0.356,0.024,610.10
2097152,1448,5,8,0.006227,0.347366,0.347366,2.150,0.357,0.024,609.32
2097152,1448,5,8,0.006260,0.347481,0.347481,2.146,0.357,0.028,609.19
