row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,16,0.698559,0.267999,0.462,0.189,0.545,533.08
10000,10000,16,0.718212,0.269224,0.471,0.177,0.558,580.18
10000,10000,16,0.704587,0.271616,0.446,0.176,0.572,579.37
10000,10000,16,0.698628,0.272072,0.472,0.172,0.540,587.14
10000,10000,16,0.720409,0.271009,0.448,0.188,0.584,549.71
10000,10000,16,0.707593,0.268852,0.403,0.176,0.614,579.00
10000,10000,16,0.692686,0.272379,0.466,0.173,0.540,582.48
10000,10000,16,0.721416,0.269144,0.430,0.181,0.602,571.29
10000,10000,16,0.704311,0.268761,0.475,0.183,0.539,555.11
10000,10000,16,0.698327,0.271549,0.473,0.179,0.538,564.29
10000,10000,16,0.702149,0.268153,0.448,0.174,0.566,584.34
10000,10000,16,0.698659,0.264738,0.452,0.181,0.553,553.82
10000,10000,16,0.694639,0.269187,0.484,0.179,0.520,560.75
10000,10000,16,0.702983,0.267426,0.510,0.177,0.503,573.18
10000,10000,16,0.711093,0.270446,0.461,0.180,0.562,569.41
10000,10000,16,0.692478,0.271408,0.459,0.180,0.545,556.94
10000,10000,16,0.703128,0.269299,0.456,0.187,0.557,541.04
10000,10000,16,0.704470,0.266186,0.457,0.182,0.555,555.55
10000,10000,16,0.701310,0.265016,0.489,0.175,0.521,577.52
10000,10000,16,0.707477,0.272482,0.451,0.169,0.570,602.84
10000,10000,16,0.725664,0.268295,0.476,0.184,0.562,565.04
10000,10000,16,0.710308,0.271397,0.493,0.173,0.530,591.84
10000,10000,16,0.703784,0.272792,0.489,0.185,0.529,551.13
10000,10000,16,0.703485,0.270022,0.497,0.180,0.517,562.18
10000,10000,16,0.689749,0.268188,0.449,0.182,0.549,547.48
10000,10000,16,0.684636,0.273091,0.434,0.177,0.565,563.73
10000,10000,16,0.704154,0.266219,0.461,0.182,0.550,554.63
10000,10000,16,0.685130,0.271727,0.410,0.173,0.588,575.72
10000,10000,16,0.705664,0.272108,0.463,0.176,0.556,577.41
10000,10000,16,0.725703,0.271349,0.482,0.187,0.559,555.78
10000,10000,16,0.695646,0.273943,0.446,0.177,0.565,571.87
10000,10000,16,0.693584,0.271412,0.525,0.186,0.481,539.68
10000,10000,16,0.694281,0.266889,0.443,0.176,0.560,569.11
10000,10000,16,0.697885,0.274145,0.501,0.184,0.513,552.03
10000,10000,16,0.693067,0.267981,0.463,0.179,0.540,560.34
10000,10000,16,0.696606,0.267449,0.457,0.176,0.552,572.56
10000,10000,16,0.702184,0.271648,0.498,0.171,0.518,595.37
10000,10000,16,0.725241,0.276111,0.498,0.185,0.545,562.55
10000,10000,16,0.695116,0.272341,0.531,0.185,0.479,545.57
10000,10000,16,0.698171,0.268664,0.468,0.176,0.539,573.53
10000,10000,16,0.700598,0.272393,0.519,0.173,0.495,587.80
10000,10000,16,0.717997,0.268094,0.454,0.185,0.573,554.68
10000,10000,16,0.709804,0.271927,0.531,0.173,0.491,591.88
10000,10000,16,0.706600,0.273431,0.491,0.185,0.530,550.51
10000,10000,16,0.701439,0.271298,0.434,0.170,0.580,597.95
