row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,0,0.286154,0.139278,0.255,0.450,0.195,100.00
10000,10000,0,0.283929,0.136857,0.229,0.445,0.216,100.00
10000,10000,0,0.278887,0.137110,0.228,0.441,0.212,100.00
10000,10000,0,0.279311,0.137024,0.220,0.440,0.220,100.00
10000,10000,0,0.281008,0.138536,0.252,0.444,0.192,100.00
10000,10000,0,0.278253,0.137816,0.220,0.440,0.220,100.00
10000,10000,0,0.278635,0.137225,0.224,0.440,0.216,100.01
10000,10000,0,0.280975,0.139033,0.240,0.444,0.204,100.00
10000,10000,0,0.279354,0.137196,0.240,0.441,0.200,100.00
10000,10000,0,0.280433,0.139228,0.228,0.444,0.216,100.00
10000,10000,0,0.277940,0.137117,0.252,0.439,0.188,100.00
10000,10000,0,0.278894,0.137230,0.256,0.441,0.184,100.00
10000,10000,0,0.283266,0.138416,0.241,0.446,0.205,100.00
10000,10000,0,0.278111,0.138195,0.252,0.440,0.188,100.01
10000,10000,0,0.280055,0.137301,0.241,0.441,0.201,100.00
10000,10000,0,0.283737,0.138975,0.224,0.447,0.224,100.01
10000,10000,0,0.280135,0.137171,0.227,0.442,0.215,100.00
10000,10000,0,0.286622,0.138569,0.211,0.449,0.239,100.00
10000,10000,0,0.280357,0.137240,0.237,0.442,0.205,100.00
10000,10000,0,0.279749,0.137365,0.257,0.441,0.184,100.00
10000,10000,0,0.280429,0.139238,0.240,0.444,0.204,100.00
10000,10000,0,0.280524,0.137201,0.227,0.442,0.215,100.00
10000,10000,0,0.280070,0.137047,0.233,0.441,0.208,100.00
10000,10000,0,0.284087,0.138690,0.264,0.447,0.184,100.00
10000,10000,0,0.280152,0.137121,0.245,0.442,0.197,100.00
10000,10000,0,0.280074,0.137226,0.239,0.442,0.203,100.00
10000,10000,0,0.279368,0.137158,0.238,0.441,0.202,100.00
10000,10000,0,0.286849,0.138243,0.241,0.450,0.209,100.01
10000,10000,0,0.280012,0.137015,0.213,0.441,0.228,100.00
10000,10000,0,0.279407,0.137077,0.256,0.441,0.184,99.97
10000,10000,0,0.279849,0.137617,0.231,0.441,0.211,100.00
10000,10000,0,0.281088,0.139217,0.238,0.444,0.206,100.00
10000,10000,0,0.280352,0.137099,0.245,0.441,0.197,99.99
10000,10000,0,0.279319,0.137093,0.212,0.440,0.228,100.00
10000,10000,0,0.284807,0.138329,0.255,0.447,0.191,99.84
10000,10000,0,0.279633,0.137512,0.241,0.441,0.200,100.00
10000,10000,0,0.280051,0.137623,0.229,0.442,0.213,100.01
10000,10000,0,0.280672,0.138952,0.208,0.444,0.236,100.00
10000,10000,0,0.280154,0.137140,0.255,0.442,0.187,99.91
10000,10000,0,0.278096,0.138127,0.232,0.440,0.208,100.00
10000,10000,0,0.283171,0.138505,0.231,0.446,0.215,100.01
10000,10000,0,0.277581,0.137163,0.212,0.439,0.227,100.00
10000,10000,0,0.278177,0.137238,0.232,0.439,0.208,100.00
10000,10000,0,0.282102,0.138385,0.244,0.445,0.200,100.00
10000,10000,0,0.279180,0.137898,0.203,0.441,0.238,100.00
10000,10000,0,0.279446,0.138787,0.285,0.442,0.157,100.00
10000,10000,0,0.286264,0.138238,0.248,0.449,0.200,100.00
10000,10000,0,0.278886,0.137850,0.224,0.441,0.216,99.93
10000,10000,0,0.279119,0.137867,0.229,0.441,0.212,100.00
10000,10000,0,0.279262,0.137899,0.231,0.441,0.211,100.00
10000,10000,0,0.278734,0.137152,0.268,0.440,0.172,100.01
10000,10000,0,0.281720,0.138707,0.232,0.444,0.212,100.01
10000,10000,0,0.278304,0.138239,0.212,0.441,0.228,100.00
10000,10000,0,0.278717,0.137148,0.216,0.440,0.224,100.00
10000,10000,0,0.286056,0.137873,0.216,0.448,0.232,100.00
10000,10000,0,0.279323,0.137081,0.212,0.440,0.228,100.00
10000,10000,0,0.278738,0.137372,0.200,0.440,0.240,100.00
10000,10000,0,0.283246,0.139177,0.270,0.446,0.177,100.00
10000,10000,0,0.279169,0.137165,0.200,0.440,0.240,100.00
