row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,4,0.551725,0.193671,0.456,0.227,0.401,376.80
10000,10000,4,0.480137,0.206092,0.478,0.210,0.318,378.95
10000,10000,4,0.542524,0.193745,0.503,0.223,0.344,379.90
10000,10000,4,0.481670,0.207491,0.462,0.213,0.345,378.62
10000,10000,4,0.590682,0.193117,0.486,0.244,0.410,366.67
10000,10000,4,0.479908,0.206084,0.452,0.210,0.344,379.35
10000,10000,4,0.581577,0.208665,0.471,0.247,0.426,363.57
10000,10000,4,0.513897,0.206102,0.465,0.217,0.360,380.13
10000,10000,4,0.519172,0.194075,0.466,0.217,0.358,379.74
10000,10000,4,0.580562,0.207555,0.470,0.249,0.429,361.17
10000,10000,4,0.569439,0.191101,0.500,0.238,0.376,368.56
10000,10000,4,0.579337,0.192341,0.464,0.242,0.420,364.65
10000,10000,4,0.551755,0.203825,0.481,0.238,0.377,360.99
10000,10000,4,0.552461,0.191382,0.439,0.232,0.407,364.45
10000,10000,4,0.460392,0.194072,0.414,0.203,0.354,378.74
10000,10000,4,0.525769,0.206090,0.457,0.220,0.380,380.28
10000,10000,4,0.488399,0.194156,0.397,0.211,0.401,379.10
10000,10000,4,0.522185,0.206109,0.489,0.219,0.345,380.13
10000,10000,4,0.578883,0.213835,0.512,0.250,0.389,359.80
10000,10000,4,0.579156,0.214446,0.518,0.250,0.382,360.86
10000,10000,4,0.554053,0.202013,0.449,0.239,0.413,360.51
10000,10000,4,0.513656,0.189060,0.426,0.215,0.390,379.47
10000,10000,4,0.539598,0.192367,0.448,0.223,0.396,379.12
10000,10000,4,0.507886,0.194050,0.438,0.215,0.377,379.61
10000,10000,4,0.478569,0.206068,0.404,0.209,0.388,378.97
10000,10000,4,0.540168,0.198296,0.485,0.224,0.363,378.84
10000,10000,4,0.496678,0.208468,0.450,0.216,0.369,378.40
10000,10000,4,0.537369,0.208455,0.479,0.227,0.383,379.84
10000,10000,4,0.518347,0.194764,0.436,0.219,0.396,379.35
10000,10000,4,0.530691,0.194969,0.469,0.223,0.376,379.44
10000,10000,4,0.515020,0.208443,0.472,0.221,0.365,379.38
10000,10000,4,0.579542,0.204047,0.486,0.244,0.401,363.75
10000,10000,4,0.546314,0.199772,0.477,0.228,0.378,374.96
10000,10000,4,0.535340,0.203098,0.499,0.223,0.347,380.25
10000,10000,4,0.546270,0.200571,0.459,0.226,0.395,377.29
10000,10000,4,0.517969,0.206284,0.466,0.219,0.367,380.12
10000,10000,4,0.573966,0.193660,0.442,0.240,0.438,367.17
10000,10000,4,0.493902,0.194083,0.420,0.211,0.380,379.52
10000,10000,4,0.508347,0.208588,0.468,0.218,0.360,379.34
10000,10000,4,0.511090,0.208255,0.477,0.220,0.357,379.43
10000,10000,4,0.490701,0.208247,0.465,0.215,0.349,378.97
