row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,2,0.359645,0.168403,0.288,0.296,0.292,195.90
10000,10000,2,0.364435,0.168250,0.312,0.299,0.272,195.60
10000,10000,2,0.361049,0.172260,0.301,0.297,0.281,195.76
10000,10000,2,0.347815,0.160204,0.289,0.285,0.269,195.81
10000,10000,2,0.353871,0.168465,0.331,0.293,0.243,195.85
10000,10000,2,0.364923,0.162410,0.276,0.295,0.303,195.99
10000,10000,2,0.349565,0.160145,0.294,0.285,0.265,195.87
10000,10000,2,0.356044,0.168436,0.315,0.295,0.263,195.88
10000,10000,2,0.362361,0.163360,0.291,0.295,0.287,195.99
10000,10000,2,0.348706,0.168458,0.290,0.290,0.278,195.81
10000,10000,2,0.360905,0.167711,0.321,0.295,0.257,195.99
10000,10000,2,0.346854,0.160106,0.321,0.284,0.236,195.84
10000,10000,2,0.355364,0.168439,0.317,0.295,0.261,195.86
10000,10000,2,0.361823,0.168451,0.320,0.295,0.259,196.00
10000,10000,2,0.348337,0.160271,0.286,0.286,0.274,195.62
10000,10000,2,0.358379,0.168276,0.299,0.296,0.279,195.60
10000,10000,2,0.360439,0.167565,0.272,0.296,0.308,195.76
10000,10000,2,0.349016,0.160146,0.274,0.285,0.285,195.87
10000,10000,2,0.355364,0.168387,0.293,0.295,0.285,195.86
10000,10000,2,0.362080,0.167593,0.299,0.295,0.279,195.98
10000,10000,2,0.348796,0.160087,0.269,0.285,0.289,195.87
10000,10000,2,0.356135,0.168503,0.311,0.295,0.267,195.86
10000,10000,2,0.363511,0.168066,0.281,0.297,0.301,195.74
10000,10000,2,0.346084,0.160149,0.277,0.284,0.280,195.85
10000,10000,2,0.359070,0.168481,0.310,0.296,0.269,195.88
10000,10000,2,0.361877,0.172291,0.290,0.298,0.294,195.74
10000,10000,2,0.347917,0.160180,0.275,0.285,0.283,195.86
10000,10000,2,0.360191,0.168471,0.348,0.296,0.232,195.89
10000,10000,2,0.360863,0.168134,0.309,0.296,0.272,196.01
10000,10000,2,0.348859,0.160146,0.305,0.285,0.253,195.86
10000,10000,2,0.356522,0.168732,0.319,0.296,0.259,195.88
10000,10000,2,0.362755,0.168155,0.316,0.296,0.264,196.00
