row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,0,0.284929,0.137809,0.251,0.447,0.195,100.00
10000,10000,0,0.277146,0.136950,0.233,0.438,0.205,100.00
10000,10000,0,0.277249,0.136918,0.231,0.438,0.207,100.00
10000,10000,0,0.277033,0.136976,0.221,0.438,0.217,99.99
10000,10000,0,0.277075,0.137228,0.251,0.438,0.187,100.00
10000,10000,0,0.277017,0.135881,0.244,0.436,0.192,100.00
10000,10000,0,0.274963,0.136900,0.258,0.436,0.178,100.00
10000,10000,0,0.277096,0.135577,0.240,0.436,0.196,100.00
10000,10000,0,0.275970,0.137073,0.238,0.437,0.198,100.00
10000,10000,0,0.277039,0.135933,0.236,0.436,0.200,100.00
10000,10000,0,0.275369,0.137330,0.226,0.437,0.210,100.00
10000,10000,0,0.277053,0.136104,0.222,0.436,0.214,100.00
10000,10000,0,0.275106,0.137930,0.234,0.437,0.202,99.99
10000,10000,0,0.277338,0.137084,0.237,0.437,0.201,100.00
10000,10000,0,0.275105,0.137080,0.232,0.436,0.204,100.00
10000,10000,0,0.277875,0.136392,0.225,0.437,0.213,100.00
10000,10000,0,0.275374,0.137203,0.220,0.436,0.216,100.00
10000,10000,0,0.277539,0.135982,0.268,0.437,0.168,99.91
10000,10000,0,0.274663,0.136939,0.256,0.435,0.180,99.99
10000,10000,0,0.277055,0.136023,0.204,0.436,0.232,99.99
10000,10000,0,0.275007,0.137275,0.208,0.436,0.228,100.00
10000,10000,0,0.277384,0.136369,0.245,0.437,0.192,100.00
10000,10000,0,0.274851,0.137028,0.208,0.436,0.228,100.00
10000,10000,0,0.277600,0.135991,0.232,0.437,0.204,100.00
10000,10000,0,0.275533,0.136868,0.228,0.436,0.208,99.99
10000,10000,0,0.277423,0.136207,0.237,0.437,0.200,100.00
10000,10000,0,0.274859,0.136898,0.244,0.436,0.192,100.00
10000,10000,0,0.277073,0.135737,0.244,0.436,0.192,99.99
10000,10000,0,0.274709,0.136967,0.252,0.436,0.184,99.99
10000,10000,0,0.277113,0.136364,0.212,0.437,0.224,100.00
10000,10000,0,0.276095,0.137046,0.205,0.437,0.232,100.00
10000,10000,0,0.277464,0.136232,0.245,0.437,0.192,100.00
10000,10000,0,0.274900,0.136932,0.204,0.436,0.232,99.99
10000,10000,0,0.276951,0.136346,0.220,0.436,0.216,100.00
10000,10000,0,0.274318,0.136975,0.232,0.435,0.203,100.00
10000,10000,0,0.277048,0.136453,0.184,0.437,0.252,100.00
10000,10000,0,0.274970,0.137093,0.216,0.436,0.220,100.00
10000,10000,0,0.277453,0.137018,0.237,0.438,0.201,100.00
10000,10000,0,0.277275,0.138462,0.244,0.440,0.196,99.99
10000,10000,0,0.279641,0.137887,0.248,0.441,0.192,100.00
10000,10000,0,0.274666,0.138422,0.209,0.437,0.228,100.00
10000,10000,0,0.277420,0.136889,0.229,0.437,0.208,99.88
10000,10000,0,0.274553,0.138395,0.245,0.437,0.192,99.99
10000,10000,0,0.278025,0.136077,0.227,0.437,0.211,100.00
10000,10000,0,0.276621,0.138429,0.193,0.439,0.246,100.00
10000,10000,0,0.277273,0.138047,0.227,0.438,0.211,100.00
10000,10000,0,0.274871,0.138400,0.249,0.437,0.188,100.00
