row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,4,0.259485,0.066440,0.217,0.104,0.193,395.00
10000,10000,4,0.303983,0.127953,0.319,0.134,0.211,395.90
10000,10000,4,0.260547,0.078484,0.229,0.106,0.190,396.29
10000,10000,4,0.263479,0.079097,0.225,0.108,0.201,395.36
10000,10000,4,0.321558,0.128765,0.339,0.140,0.214,396.61
10000,10000,4,0.303368,0.127902,0.355,0.134,0.176,396.70
10000,10000,4,0.273421,0.066509,0.215,0.107,0.207,396.28
10000,10000,4,0.259637,0.078435,0.227,0.104,0.187,396.23
10000,10000,4,0.270270,0.078424,0.270,0.108,0.159,396.26
10000,10000,4,0.261715,0.067244,0.224,0.105,0.192,396.29
10000,10000,4,0.285391,0.079192,0.236,0.113,0.212,396.14
10000,10000,4,0.273647,0.079148,0.236,0.109,0.195,396.19
10000,10000,4,0.326865,0.128830,0.366,0.139,0.185,395.50
10000,10000,4,0.216578,0.078509,0.196,0.095,0.180,395.90
10000,10000,4,0.308386,0.112003,0.292,0.125,0.204,396.90
10000,10000,4,0.265551,0.066949,0.209,0.106,0.209,396.17
10000,10000,4,0.320049,0.127463,0.303,0.134,0.227,396.78
10000,10000,4,0.245005,0.078442,0.213,0.101,0.188,396.17
10000,10000,4,0.265272,0.079110,0.240,0.107,0.183,396.11
10000,10000,4,0.266676,0.079231,0.231,0.108,0.199,396.30
10000,10000,4,0.321851,0.081522,0.292,0.124,0.200,396.47
10000,10000,4,0.319883,0.124459,0.313,0.138,0.233,396.52
10000,10000,4,0.255836,0.078470,0.243,0.103,0.166,396.19
10000,10000,4,0.306857,0.092412,0.299,0.122,0.183,396.69
10000,10000,4,0.259126,0.078433,0.213,0.104,0.201,396.29
10000,10000,4,0.301533,0.127953,0.338,0.134,0.193,396.79
10000,10000,4,0.286673,0.078398,0.250,0.111,0.189,396.32
10000,10000,4,0.270751,0.066423,0.217,0.106,0.205,396.30
10000,10000,4,0.305156,0.127917,0.319,0.134,0.211,396.69
10000,10000,4,0.274931,0.066434,0.216,0.107,0.208,394.86
10000,10000,4,0.306128,0.127947,0.332,0.134,0.199,396.72
10000,10000,4,0.292313,0.066347,0.247,0.111,0.192,396.36
10000,10000,4,0.261493,0.078632,0.242,0.106,0.177,396.30
10000,10000,4,0.266212,0.079197,0.243,0.109,0.187,395.95
10000,10000,4,0.320136,0.128851,0.363,0.138,0.186,396.75
10000,10000,4,0.305295,0.127953,0.281,0.129,0.231,396.88
10000,10000,4,0.263107,0.066502,0.210,0.104,0.202,396.48
10000,10000,4,0.293397,0.078983,0.258,0.114,0.193,396.85
10000,10000,4,0.298812,0.127954,0.341,0.133,0.188,396.91
10000,10000,4,0.303216,0.127962,0.285,0.133,0.245,397.03
10000,10000,4,0.258743,0.066470,0.224,0.103,0.185,396.47
10000,10000,4,0.258564,0.078450,0.226,0.104,0.186,396.51
10000,10000,4,0.299408,0.067069,0.265,0.113,0.185,396.85
10000,10000,4,0.292079,0.078848,0.257,0.114,0.194,396.82
10000,10000,4,0.279475,0.078488,0.248,0.109,0.184,396.13
10000,10000,4,0.302431,0.127973,0.333,0.133,0.197,396.97
10000,10000,4,0.304866,0.066892,0.252,0.115,0.205,396.86
10000,10000,4,0.305062,0.127980,0.317,0.132,0.207,397.18
10000,10000,4,0.252399,0.078574,0.180,0.103,0.228,396.52
10000,10000,4,0.300482,0.080406,0.277,0.117,0.188,396.90
10000,10000,4,0.257111,0.078726,0.201,0.104,0.213,396.50
10000,10000,4,0.315142,0.094642,0.294,0.124,0.198,396.94
10000,10000,4,0.291802,0.079505,0.252,0.113,0.196,396.38
10000,10000,4,0.300882,0.127955,0.316,0.131,0.202,397.04
10000,10000,4,0.301062,0.127926,0.312,0.133,0.216,396.95
10000,10000,4,0.306093,0.127954,0.305,0.133,0.225,396.98
10000,10000,4,0.230369,0.066602,0.207,0.096,0.174,396.22
10000,10000,4,0.274389,0.078457,0.209,0.109,0.221,396.64
10000,10000,4,0.282463,0.078436,0.271,0.111,0.169,396.50
10000,10000,4,0.309646,0.127915,0.313,0.133,0.216,396.67
10000,10000,4,0.267764,0.066446,0.246,0.106,0.173,396.25
10000,10000,4,0.304482,0.127934,0.332,0.133,0.194,396.81
10000,10000,4,0.280078,0.078402,0.225,0.109,0.208,396.19
10000,10000,4,0.285477,0.078396,0.219,0.110,0.219,396.43
10000,10000,4,0.286310,0.078836,0.228,0.112,0.215,396.32
10000,10000,4,0.250147,0.079236,0.226,0.104,0.186,395.12
10000,10000,4,0.273639,0.079177,0.251,0.109,0.179,396.22
10000,10000,4,0.265989,0.079329,0.244,0.108,0.184,395.19
10000,10000,4,0.273793,0.079204,0.232,0.109,0.200,396.25
10000,10000,4,0.326362,0.128853,0.341,0.137,0.204,396.96
10000,10000,4,0.253383,0.078501,0.235,0.102,0.170,396.05
10000,10000,4,0.269391,0.066861,0.229,0.106,0.193,396.20
10000,10000,4,0.304628,0.079530,0.271,0.119,0.198,395.63
10000,10000,4,0.270341,0.079183,0.235,0.108,0.194,396.18
10000,10000,4,0.325073,0.113970,0.311,0.131,0.208,396.67
10000,10000,4,0.292275,0.066417,0.235,0.111,0.204,396.12
10000,10000,4,0.277635,0.078402,0.244,0.109,0.188,396.44
10000,10000,4,0.266332,0.066598,0.218,0.106,0.202,396.21
10000,10000,4,0.314928,0.067636,0.251,0.119,0.219,395.75
10000,10000,4,0.267849,0.079136,0.231,0.109,0.199,396.06
10000,10000,4,0.274261,0.079157,0.242,0.109,0.189,396.23
10000,10000,4,0.267200,0.079206,0.239,0.109,0.191,396.00
10000,10000,4,0.273084,0.079238,0.214,0.109,0.218,396.19
10000,10000,4,0.280054,0.079235,0.232,0.111,0.208,396.26
10000,10000,4,0.309501,0.094604,0.291,0.121,0.187,396.51
10000,10000,4,0.303003,0.127879,0.329,0.133,0.201,396.88
10000,10000,4,0.228447,0.078449,0.212,0.097,0.172,395.93
10000,10000,4,0.311982,0.066769,0.263,0.117,0.198,395.16
10000,10000,4,0.305798,0.127903,0.314,0.132,0.210,396.98
10000,10000,4,0.284758,0.078333,0.223,0.110,0.215,396.21
10000,10000,4,0.302683,0.127915,0.329,0.131,0.191,396.49
10000,10000,4,0.270928,0.078489,0.227,0.108,0.203,396.36
10000,10000,4,0.260996,0.066402,0.237,0.104,0.173,396.17
10000,10000,4,0.306732,0.127915,0.303,0.134,0.228,396.66
10000,10000,4,0.309147,0.127905,0.338,0.132,0.187,396.88
10000,10000,4,0.305212,0.127919,0.314,0.134,0.217,395.60
10000,10000,4,0.260662,0.078505,0.227,0.106,0.191,396.23
10000,10000,4,0.295483,0.066456,0.251,0.113,0.195,396.21
10000,10000,4,0.257412,0.078504,0.237,0.104,0.176,396.27
10000,10000,4,0.266843,0.078623,0.253,0.107,0.171,396.25
10000,10000,4,0.265196,0.079240,0.234,0.108,0.194,395.12
10000,10000,4,0.272176,0.079256,0.213,0.109,0.217,396.20
10000,10000,4,0.264981,0.079162,0.226,0.108,0.202,396.16
10000,10000,4,0.321479,0.128802,0.338,0.138,0.208,396.87
10000,10000,4,0.309273,0.127943,0.326,0.134,0.205,396.53
10000,10000,4,0.298676,0.078387,0.243,0.114,0.210,396.47
10000,10000,4,0.301260,0.127924,0.322,0.134,0.209,396.90
10000,10000,4,0.254284,0.066492,0.217,0.102,0.189,395.89
10000,10000,4,0.304143,0.079024,0.288,0.116,0.170,395.76
10000,10000,4,0.284542,0.078529,0.256,0.112,0.188,396.40
10000,10000,4,0.278431,0.079017,0.254,0.110,0.181,396.66
10000,10000,4,0.299623,0.078751,0.269,0.115,0.187,396.85
10000,10000,4,0.296569,0.066411,0.259,0.112,0.187,396.78
10000,10000,4,0.306598,0.127974,0.315,0.133,0.215,396.99
10000,10000,4,0.246743,0.066396,0.209,0.099,0.185,396.30
10000,10000,4,0.309185,0.127958,0.329,0.134,0.201,396.99
10000,10000,4,0.281637,0.066458,0.242,0.108,0.187,396.69
10000,10000,4,0.260805,0.066913,0.228,0.105,0.188,396.50
10000,10000,4,0.268662,0.079232,0.211,0.108,0.219,396.53
10000,10000,4,0.291838,0.079189,0.254,0.114,0.199,396.63
10000,10000,4,0.306940,0.067156,0.215,0.116,0.246,396.79
10000,10000,4,0.317363,0.079336,0.278,0.119,0.196,396.86
10000,10000,4,0.252329,0.078459,0.233,0.104,0.178,396.47
10000,10000,4,0.248222,0.079179,0.228,0.103,0.181,395.56
10000,10000,4,0.323654,0.128944,0.337,0.140,0.218,397.19
10000,10000,4,0.305070,0.127984,0.323,0.133,0.207,396.92
10000,10000,4,0.245145,0.066455,0.197,0.099,0.197,396.31
10000,10000,4,0.293459,0.078445,0.249,0.113,0.200,396.84
10000,10000,4,0.312979,0.128016,0.315,0.130,0.202,397.26
10000,10000,4,0.302834,0.127988,0.309,0.131,0.211,397.27
10000,10000,4,0.286236,0.078813,0.228,0.112,0.216,396.87
10000,10000,4,0.264333,0.066477,0.208,0.105,0.208,396.63
10000,10000,4,0.257953,0.078458,0.221,0.104,0.192,396.41
10000,10000,4,0.300844,0.127983,0.313,0.134,0.217,395.92
10000,10000,4,0.301153,0.066907,0.227,0.113,0.223,396.83
10000,10000,4,0.308480,0.081059,0.251,0.119,0.219,396.88
10000,10000,4,0.294615,0.078876,0.230,0.114,0.221,396.88
10000,10000,4,0.312595,0.127989,0.330,0.134,0.201,396.77
10000,10000,4,0.303097,0.127973,0.334,0.134,0.197,397.07
10000,10000,4,0.288015,0.066466,0.220,0.110,0.216,396.62
10000,10000,4,0.308758,0.127971,0.320,0.131,0.201,397.27
10000,10000,4,0.244927,0.078518,0.229,0.101,0.172,396.49
10000,10000,4,0.297300,0.066961,0.232,0.113,0.216,396.75
10000,10000,4,0.258674,0.078621,0.259,0.106,0.159,396.53
10000,10000,4,0.323834,0.128933,0.318,0.138,0.232,397.00
10000,10000,4,0.276980,0.066948,0.226,0.108,0.202,396.59
10000,10000,4,0.291501,0.078906,0.255,0.113,0.196,396.79
10000,10000,4,0.280147,0.078398,0.246,0.110,0.189,396.67
10000,10000,4,0.300723,0.127967,0.309,0.129,0.204,397.21
10000,10000,4,0.303986,0.066943,0.254,0.115,0.201,396.81
