row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
10000,10000,2,0.360622,0.097609,0.237,0.261,0.274,195.52
10000,10000,2,0.358796,0.101525,0.232,0.261,0.279,195.51
10000,10000,2,0.361080,0.102897,0.217,0.263,0.297,195.30
10000,10000,2,0.361212,0.102791,0.229,0.263,0.285,195.30
10000,10000,2,0.346690,0.102016,0.223,0.255,0.275,195.42
10000,10000,2,0.362020,0.097533,0.240,0.261,0.271,195.55
10000,10000,2,0.360020,0.101621,0.234,0.261,0.278,195.52
10000,10000,2,0.361935,0.098634,0.247,0.263,0.267,195.32
10000,10000,2,0.358632,0.102489,0.215,0.263,0.298,195.32
10000,10000,2,0.359614,0.102466,0.234,0.263,0.279,195.30
10000,10000,2,0.345861,0.102851,0.240,0.256,0.260,195.19
10000,10000,2,0.360027,0.102481,0.258,0.262,0.254,195.30
10000,10000,2,0.361429,0.097530,0.271,0.261,0.239,195.53
10000,10000,2,0.359771,0.102827,0.235,0.263,0.279,195.30
10000,10000,2,0.360262,0.097613,0.279,0.261,0.231,195.52
10000,10000,2,0.348582,0.097518,0.237,0.254,0.260,195.41
10000,10000,2,0.360438,0.098531,0.232,0.263,0.280,195.30
10000,10000,2,0.361794,0.097663,0.228,0.261,0.283,195.54
10000,10000,2,0.359684,0.102489,0.242,0.262,0.270,195.30
10000,10000,2,0.361296,0.097894,0.248,0.262,0.264,195.51
10000,10000,2,0.358980,0.102714,0.263,0.263,0.251,195.29
10000,10000,2,0.344961,0.101457,0.218,0.254,0.278,195.40
10000,10000,2,0.361348,0.098670,0.243,0.263,0.270,195.28
10000,10000,2,0.358042,0.103020,0.239,0.263,0.275,195.29
10000,10000,2,0.358536,0.102434,0.231,0.263,0.282,195.30
10000,10000,2,0.359607,0.102430,0.249,0.263,0.265,195.30
10000,10000,2,0.345931,0.101411,0.251,0.255,0.247,195.39
10000,10000,2,0.361842,0.098656,0.219,0.263,0.295,195.29
10000,10000,2,0.362187,0.097639,0.234,0.262,0.278,195.50
10000,10000,2,0.359439,0.102801,0.247,0.263,0.267,195.26
10000,10000,2,0.359764,0.101498,0.262,0.261,0.249,195.52
10000,10000,2,0.347459,0.097546,0.219,0.255,0.279,195.37
10000,10000,2,0.358769,0.101586,0.229,0.261,0.281,195.51
10000,10000,2,0.361145,0.097529,0.244,0.262,0.267,195.39
