| Version  | Processes |      ReadFromFile     |      MatrixDot       |      WriteToFile      |       Elapsed       |       Speedup       |      Efficiency      |
|  Serial  |     1     | 0.0013333333333333333 | 0.05000000000000002  |         0.002         | 0.05333333333333335 |         1.0         |         1.0          |
| Parallel |     1     |  0.004866666666666667 | 0.17693333333333328  |  0.002000000000000001 | 0.18340000000000004 | 0.29080334423845877 | 0.29080334423845877  |
| Parallel |     2     |  0.004266666666666668 | 0.09453333333333333  | 0.0022000000000000006 | 0.10113333333333334 |  0.5273566249176007 | 0.26367831245880036  |
| Parallel |     4     |  0.006333333333333335 | 0.06026666666666665  |  0.006666666666666667 | 0.07319999999999999 |  0.7285974499089257 | 0.18214936247723143  |
| Parallel |     8     |  0.008799999999999999 | 0.039933333333333335 |  0.008333333333333335 | 0.05700000000000002 |  0.935672514619883  | 0.11695906432748537  |
| Parallel |     16    |  0.11853333333333332  | 0.05660000000000002  |   0.4735333333333333  |        0.6484       | 0.08225375282747278 | 0.005140859551717049 |
