| Version  | Processes |      ReadFromFile     |      MatrixDot       |     WriteToFile     |       Elapsed       |      Speedup       |      Efficiency      |
|  Serial  |     1     | 0.0014285714285714286 |  0.7314285714285714  |  0.7414285714285714 |  1.4742857142857144 |        1.0         |         1.0          |
| Parallel |     1     |  0.09557142857142856  | 0.14200000000000002  | 0.16071428571428573 | 0.39842857142857147 | 3.7002509860164934 |  3.7002509860164934  |
| Parallel |     2     |  0.09385714285714286  | 0.07242857142857144  |  1.6647142857142858 |  1.830857142857143  | 0.805243445692884  |  0.402621722846442   |
| Parallel |     4     |  0.010428571428571428 | 0.041999999999999996 | 0.19342857142857142 |        0.246        | 5.993031358885018  |  1.4982578397212545  |
| Parallel |     8     |  0.02057142857142857  | 0.022285714285714287 | 0.34085714285714286 | 0.38342857142857145 | 3.845007451564829  |  0.4806259314456036  |
| Parallel |     16    |  0.03185714285714287  | 0.014857142857142857 |  2.869714285714285  |  2.9164285714285714 | 0.5055106539309332 | 0.031594415870683325 |
