A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
250,250,250,2,0.109,0.093,0.139,0.341
250,250,250,2,0.109,0.069,0.135,0.313
250,250,250,2,0.109,0.069,0.139,0.317
250,250,250,2,0.108,0.069,0.132,0.308
250,250,250,2,0.108,0.069,0.130,0.307
250,250,250,2,0.107,0.069,10.828,11.004
250,250,250,2,0.007,0.069,0.150,0.226
