| Version  | Processes |      ReadFromFile     |     MatrixDot      | WriteToFile |       Elapsed       |       Speedup       |      Efficiency     |
|  Serial  |     1     |  0.005999999999999999 |        0.47        |      0      | 0.48333333333333334 |         1.0         |         1.0         |
| Parallel |     1     |  0.003466666666666668 | 2.4190666666666667 |      0      |        2.4226       | 0.19951016813891412 | 0.19951016813891412 |
| Parallel |     2     |  0.002133333333333334 | 1.5313333333333332 |      0      |  1.5336666666666665 |  0.3151488806781135 | 0.15757444033905674 |
| Parallel |     4     |  0.002000000000000001 | 1.3691333333333333 |      0      |  1.370866666666667  |  0.3525750133735349 | 0.08814375334338373 |
| Parallel |     8     | 0.0022000000000000006 | 1.4628666666666668 |      0      |        1.4648       |  0.3299654105224831 | 0.04124567631531039 |
| Parallel |     16    |  0.14746666666666666  | 1.7463333333333333 |      0      |  1.8940666666666668 | 0.25518285171236493 | 0.01594892823202281 |
