row,columns,threads,user,elapsed,sys,pCPU
10000,10000,8,0.77,0.18,0.54,713%
10000,10000,8,0.86,0.20,0.56,710%
10000,10000,8,0.76,0.18,0.54,714%
10000,10000,8,0.78,0.18,0.53,717%
10000,10000,8,0.74,0.18,0.57,713%
10000,10000,8,0.74,0.18,0.56,716%
10000,10000,8,0.74,0.18,0.57,715%
10000,10000,8,0.74,0.18,0.58,714%
10000,10000,8,0.76,0.18,0.55,717%
10000,10000,8,0.78,0.18,0.54,717%
10000,10000,8,0.78,0.18,0.55,717%
10000,10000,8,0.72,0.18,0.60,712%
10000,10000,8,0.82,0.19,0.53,710%
10000,10000,8,0.80,0.18,0.52,713%
10000,10000,8,0.71,0.18,0.60,714%
10000,10000,8,0.76,0.18,0.55,716%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.81,0.18,0.50,715%
10000,10000,8,0.72,0.18,0.59,716%
10000,10000,8,0.74,0.18,0.57,714%
10000,10000,8,0.72,0.18,0.59,715%
10000,10000,8,0.78,0.18,0.53,715%
10000,10000,8,0.74,0.18,0.57,713%
10000,10000,8,0.79,0.18,0.53,715%
10000,10000,8,0.76,0.18,0.55,717%
10000,10000,8,0.67,0.18,0.64,715%
10000,10000,8,0.75,0.18,0.57,714%
10000,10000,8,0.70,0.18,0.60,716%
10000,10000,8,0.72,0.18,0.60,714%
10000,10000,8,0.79,0.18,0.54,713%
10000,10000,8,0.78,0.18,0.53,715%
10000,10000,8,0.77,0.18,0.55,715%
10000,10000,8,0.74,0.18,0.57,714%
10000,10000,8,0.81,0.18,0.50,716%
10000,10000,8,0.76,0.18,0.56,715%
10000,10000,8,0.81,0.18,0.50,714%
10000,10000,8,0.76,0.18,0.58,715%
10000,10000,8,0.77,0.18,0.53,714%
10000,10000,8,0.77,0.18,0.57,717%
10000,10000,8,0.72,0.19,0.63,717%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.79,0.18,0.55,714%
10000,10000,8,0.77,0.19,0.58,716%
10000,10000,8,0.71,0.18,0.60,714%
10000,10000,8,0.79,0.18,0.55,717%
10000,10000,8,0.74,0.18,0.59,717%
10000,10000,8,0.77,0.19,0.59,717%
10000,10000,8,0.75,0.18,0.59,715%
10000,10000,8,0.72,0.18,0.61,717%
10000,10000,8,0.79,0.18,0.56,719%
10000,10000,8,0.80,0.19,0.55,714%
10000,10000,8,0.76,0.18,0.56,715%
10000,10000,8,0.74,0.18,0.58,715%
10000,10000,8,0.75,0.18,0.57,714%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.79,0.18,0.56,719%
10000,10000,8,0.76,0.18,0.55,716%
10000,10000,8,0.73,0.18,0.59,715%
10000,10000,8,0.75,0.18,0.57,715%
10000,10000,8,0.76,0.18,0.57,714%
10000,10000,8,0.74,0.18,0.59,717%
10000,10000,8,0.80,0.18,0.55,718%
10000,10000,8,0.74,0.18,0.57,715%
10000,10000,8,0.75,0.18,0.56,714%
10000,10000,8,0.77,0.18,0.57,716%
10000,10000,8,0.76,0.18,0.56,717%
10000,10000,8,0.77,0.18,0.54,716%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.78,0.18,0.55,717%
10000,10000,8,0.79,0.18,0.52,716%
10000,10000,8,0.75,0.18,0.57,715%
10000,10000,8,0.77,0.18,0.56,713%
10000,10000,8,0.81,0.18,0.50,715%
10000,10000,8,0.77,0.18,0.55,717%
10000,10000,8,0.76,0.18,0.57,717%
10000,10000,8,0.75,0.18,0.56,717%
10000,10000,8,0.79,0.18,0.53,715%
10000,10000,8,0.73,0.18,0.60,716%
10000,10000,8,0.74,0.18,0.57,717%
10000,10000,8,0.75,0.18,0.57,717%
10000,10000,8,0.74,0.18,0.58,716%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.79,0.18,0.52,716%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.73,0.18,0.57,713%
10000,10000,8,0.70,0.18,0.61,715%
10000,10000,8,0.74,0.18,0.57,717%
10000,10000,8,0.79,0.18,0.52,714%
10000,10000,8,0.72,0.18,0.58,715%
10000,10000,8,0.75,0.18,0.57,716%
10000,10000,8,0.73,0.18,0.58,718%
10000,10000,8,0.75,0.18,0.57,715%
10000,10000,8,0.75,0.18,0.57,717%
10000,10000,8,0.80,0.18,0.52,716%
10000,10000,8,0.74,0.18,0.58,716%
10000,10000,8,0.77,0.18,0.54,717%
10000,10000,8,0.72,0.18,0.60,715%
10000,10000,8,0.73,0.18,0.59,715%
10000,10000,8,0.78,0.18,0.53,715%
10000,10000,8,0.76,0.18,0.57,716%
10000,10000,8,0.71,0.18,0.61,717%
10000,10000,8,0.78,0.18,0.54,715%
10000,10000,8,0.77,0.18,0.56,714%
10000,10000,8,0.78,0.18,0.54,715%
10000,10000,8,0.71,0.18,0.60,714%
10000,10000,8,0.75,0.18,0.58,714%
10000,10000,8,0.75,0.18,0.56,717%
10000,10000,8,0.76,0.18,0.55,715%
10000,10000,8,0.79,0.18,0.54,714%
10000,10000,8,0.76,0.18,0.55,714%
10000,10000,8,0.74,0.18,0.58,715%
10000,10000,8,0.78,0.18,0.53,716%
10000,10000,8,0.79,0.18,0.52,716%
10000,10000,8,0.74,0.18,0.58,711%
10000,10000,8,0.75,0.18,0.56,715%
10000,10000,8,0.76,0.18,0.55,716%
10000,10000,8,0.72,0.18,0.58,716%
10000,10000,8,0.71,0.18,0.62,717%
10000,10000,8,0.77,0.18,0.55,714%
10000,10000,8,0.79,0.18,0.53,717%
10000,10000,8,0.80,0.18,0.52,717%
10000,10000,8,0.76,0.18,0.56,715%
10000,10000,8,0.77,0.18,0.55,714%
10000,10000,8,0.73,0.18,0.58,714%
10000,10000,8,0.81,0.18,0.53,715%
10000,10000,8,0.73,0.18,0.59,715%
10000,10000,8,0.74,0.18,0.58,716%
10000,10000,8,0.75,0.18,0.59,714%
10000,10000,8,0.74,0.18,0.57,714%
10000,10000,8,0.80,0.18,0.51,717%
10000,10000,8,0.84,0.18,0.49,714%
10000,10000,8,0.75,0.18,0.56,714%
10000,10000,8,0.77,0.18,0.55,715%
10000,10000,8,0.76,0.18,0.56,716%
10000,10000,8,0.72,0.18,0.59,715%
10000,10000,8,0.71,0.18,0.60,717%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.76,0.18,0.56,715%
10000,10000,8,0.78,0.18,0.54,715%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.78,0.18,0.52,715%
10000,10000,8,0.78,0.18,0.53,716%
10000,10000,8,0.74,0.18,0.57,716%
10000,10000,8,0.79,0.18,0.53,715%
10000,10000,8,0.74,0.18,0.57,716%
10000,10000,8,0.79,0.18,0.52,716%
10000,10000,8,0.81,0.18,0.51,716%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.72,0.18,0.60,714%
10000,10000,8,0.77,0.18,0.55,713%
10000,10000,8,0.78,0.18,0.53,715%
10000,10000,8,0.71,0.18,0.60,716%
10000,10000,8,0.77,0.18,0.55,715%
10000,10000,8,0.75,0.18,0.56,715%
10000,10000,8,0.74,0.18,0.57,716%
10000,10000,8,0.72,0.18,0.59,716%
10000,10000,8,0.73,0.18,0.57,714%
10000,10000,8,0.72,0.18,0.59,717%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.74,0.18,0.57,715%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.77,0.18,0.57,717%
10000,10000,8,0.78,0.18,0.53,716%
10000,10000,8,0.74,0.18,0.57,718%
10000,10000,8,0.82,0.18,0.52,715%
10000,10000,8,0.74,0.18,0.57,714%
10000,10000,8,0.81,0.18,0.51,717%
10000,10000,8,0.78,0.18,0.55,716%
10000,10000,8,0.75,0.18,0.56,717%
10000,10000,8,0.80,0.18,0.52,716%
10000,10000,8,0.77,0.18,0.54,715%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.75,0.18,0.55,716%
10000,10000,8,0.75,0.18,0.56,713%
10000,10000,8,0.74,0.18,0.56,716%
10000,10000,8,0.73,0.18,0.58,713%
10000,10000,8,0.75,0.18,0.57,713%
10000,10000,8,0.71,0.18,0.59,713%
10000,10000,8,0.74,0.18,0.57,715%
10000,10000,8,0.75,0.18,0.56,715%
10000,10000,8,0.72,0.18,0.59,714%
10000,10000,8,0.75,0.18,0.59,712%
10000,10000,8,0.75,0.18,0.55,714%
10000,10000,8,0.78,0.18,0.53,712%
10000,10000,8,0.75,0.18,0.55,714%
10000,10000,8,0.73,0.18,0.57,713%
10000,10000,8,0.80,0.18,0.51,712%
10000,10000,8,0.72,0.18,0.58,716%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.76,0.18,0.55,715%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.73,0.18,0.59,716%
10000,10000,8,0.75,0.18,0.58,713%
10000,10000,8,0.74,0.18,0.56,713%
10000,10000,8,0.73,0.18,0.57,715%
10000,10000,8,0.72,0.18,0.59,709%
10000,10000,8,0.76,0.18,0.54,714%
10000,10000,8,0.74,0.18,0.56,712%
10000,10000,8,0.77,0.18,0.54,710%
10000,10000,8,0.75,0.18,0.55,715%
10000,10000,8,0.77,0.18,0.55,713%
10000,10000,8,0.76,0.18,0.55,715%
10000,10000,8,0.72,0.18,0.58,713%
10000,10000,8,0.75,0.18,0.55,714%
10000,10000,8,0.74,0.18,0.56,715%
10000,10000,8,0.75,0.18,0.58,714%
10000,10000,8,0.76,0.18,0.54,712%
10000,10000,8,0.73,0.18,0.58,715%
10000,10000,8,0.78,0.18,0.54,714%
10000,10000,8,0.74,0.18,0.57,714%
10000,10000,8,0.78,0.18,0.53,716%
10000,10000,8,0.75,0.18,0.56,714%
10000,10000,8,0.78,0.18,0.53,714%
10000,10000,8,0.75,0.18,0.56,714%
10000,10000,8,0.70,0.18,0.63,713%
10000,10000,8,0.76,0.18,0.55,714%
10000,10000,8,0.74,0.18,0.57,715%
10000,10000,8,0.76,0.18,0.54,717%
10000,10000,8,0.76,0.18,0.55,714%
10000,10000,8,0.80,0.18,0.52,714%
10000,10000,8,0.71,0.18,0.59,715%
10000,10000,8,0.74,0.18,0.56,711%
10000,10000,8,0.72,0.18,0.59,713%
10000,10000,8,0.76,0.18,0.55,716%
10000,10000,8,0.75,0.18,0.58,711%
10000,10000,8,0.75,0.18,0.55,712%
10000,10000,8,0.74,0.18,0.57,713%
10000,10000,8,0.76,0.18,0.56,714%
10000,10000,8,0.70,0.18,0.60,714%
10000,10000,8,0.77,0.18,0.54,713%
10000,10000,8,0.79,0.18,0.54,714%
10000,10000,8,0.76,0.18,0.55,716%
10000,10000,8,0.74,0.18,0.58,717%
10000,10000,8,0.78,0.18,0.55,716%
10000,10000,8,0.79,0.18,0.52,716%
10000,10000,8,0.74,0.18,0.57,713%
10000,10000,8,0.78,0.18,0.54,711%
10000,10000,8,0.76,0.18,0.55,714%
10000,10000,8,0.73,0.18,0.58,715%
10000,10000,8,0.72,0.18,0.58,713%
10000,10000,8,0.74,0.18,0.56,715%
10000,10000,8,0.75,0.18,0.56,717%
10000,10000,8,0.76,0.18,0.55,715%
10000,10000,8,0.73,0.18,0.58,715%
10000,10000,8,0.72,0.18,0.59,713%
10000,10000,8,0.76,0.18,0.55,715%
10000,10000,8,0.73,0.18,0.59,715%
10000,10000,8,0.75,0.18,0.55,716%
10000,10000,8,0.76,0.18,0.55,716%
10000,10000,8,0.72,0.18,0.59,714%
10000,10000,8,0.74,0.18,0.56,714%
10000,10000,8,0.77,0.18,0.54,715%
10000,10000,8,0.77,0.18,0.55,717%
10000,10000,8,0.79,0.18,0.52,716%
10000,10000,8,0.76,0.18,0.54,716%
10000,10000,8,0.74,0.18,0.57,715%
10000,10000,8,0.83,0.18,0.48,715%
10000,10000,8,0.73,0.18,0.57,714%
10000,10000,8,0.80,0.18,0.51,709%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.75,0.18,0.55,714%
10000,10000,8,0.73,0.18,0.58,715%
10000,10000,8,0.75,0.18,0.56,715%
10000,10000,8,0.71,0.18,0.61,718%
10000,10000,8,0.74,0.18,0.57,715%
10000,10000,8,0.69,0.18,0.63,714%
10000,10000,8,0.77,0.18,0.55,717%
10000,10000,8,0.74,0.18,0.58,716%
10000,10000,8,0.73,0.18,0.60,717%
10000,10000,8,0.75,0.18,0.56,714%
10000,10000,8,0.75,0.18,0.57,716%
10000,10000,8,0.80,0.18,0.53,717%
10000,10000,8,0.74,0.18,0.57,718%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.72,0.18,0.62,715%
10000,10000,8,0.78,0.18,0.54,715%
10000,10000,8,0.72,0.18,0.60,715%
10000,10000,8,0.77,0.18,0.56,717%
10000,10000,8,0.80,0.18,0.51,715%
10000,10000,8,0.80,0.18,0.53,716%
10000,10000,8,0.76,0.18,0.56,718%
10000,10000,8,0.76,0.18,0.56,716%
10000,10000,8,0.76,0.18,0.56,717%
10000,10000,8,0.75,0.18,0.57,717%
10000,10000,8,0.76,0.18,0.56,717%
10000,10000,8,0.81,0.18,0.51,716%
10000,10000,8,0.79,0.18,0.54,716%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.81,0.18,0.51,715%
10000,10000,8,0.77,0.18,0.56,714%
10000,10000,8,0.76,0.18,0.55,718%
10000,10000,8,0.75,0.18,0.56,717%
10000,10000,8,0.77,0.18,0.56,715%
10000,10000,8,0.73,0.18,0.58,715%
10000,10000,8,0.71,0.18,0.59,715%
10000,10000,8,0.78,0.18,0.54,716%
10000,10000,8,0.75,0.18,0.56,714%
10000,10000,8,0.77,0.18,0.54,715%
10000,10000,8,0.80,0.18,0.52,717%
10000,10000,8,0.72,0.18,0.59,717%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.73,0.18,0.57,715%
10000,10000,8,0.72,0.18,0.58,713%
10000,10000,8,0.76,0.18,0.54,714%
10000,10000,8,0.75,0.18,0.56,717%
10000,10000,8,0.72,0.18,0.59,715%
10000,10000,8,0.74,0.18,0.56,713%
10000,10000,8,0.78,0.18,0.53,716%
10000,10000,8,0.78,0.18,0.53,714%
10000,10000,8,0.71,0.18,0.59,716%
10000,10000,8,0.67,0.18,0.63,715%
10000,10000,8,0.77,0.18,0.54,710%
10000,10000,8,0.82,0.19,0.54,711%
10000,10000,8,0.69,0.18,0.61,715%
10000,10000,8,0.77,0.18,0.54,712%
10000,10000,8,0.77,0.18,0.55,713%
10000,10000,8,0.80,0.18,0.50,712%
10000,10000,8,0.74,0.18,0.57,712%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.76,0.18,0.54,716%
10000,10000,8,0.74,0.18,0.57,711%
10000,10000,8,0.77,0.18,0.53,714%
10000,10000,8,0.76,0.18,0.55,712%
10000,10000,8,0.71,0.18,0.60,706%
10000,10000,8,0.74,0.18,0.56,714%
10000,10000,8,0.80,0.18,0.51,714%
10000,10000,8,0.79,0.18,0.52,716%
10000,10000,8,0.74,0.18,0.56,713%
10000,10000,8,0.70,0.18,0.59,713%
10000,10000,8,0.71,0.18,0.60,716%
10000,10000,8,0.79,0.18,0.52,714%
10000,10000,8,0.78,0.18,0.53,713%
10000,10000,8,0.70,0.18,0.60,714%
10000,10000,8,0.80,0.18,0.52,713%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.71,0.18,0.60,714%
10000,10000,8,0.78,0.18,0.54,715%
10000,10000,8,0.78,0.18,0.53,717%
10000,10000,8,0.80,0.18,0.52,715%
10000,10000,8,0.76,0.18,0.56,714%
10000,10000,8,0.74,0.18,0.57,714%
10000,10000,8,0.75,0.18,0.57,714%
10000,10000,8,0.78,0.18,0.54,716%
10000,10000,8,0.79,0.18,0.53,714%
10000,10000,8,0.77,0.18,0.55,716%
10000,10000,8,0.74,0.18,0.57,714%
10000,10000,8,0.73,0.18,0.58,717%
10000,10000,8,0.72,0.18,0.60,716%
10000,10000,8,0.76,0.18,0.56,717%
10000,10000,8,0.77,0.18,0.56,716%
10000,10000,8,0.75,0.18,0.56,716%
10000,10000,8,0.72,0.18,0.59,717%
10000,10000,8,0.77,0.18,0.56,716%
10000,10000,8,0.74,0.18,0.57,716%
10000,10000,8,0.79,0.18,0.52,714%
10000,10000,8,0.77,0.18,0.54,714%
10000,10000,8,0.75,0.18,0.56,714%
