row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,0,0.211897,0.091562,0.168,0.319,0.152,100.00
8000,8000,0,0.210264,0.089237,0.186,0.315,0.129,100.00
8000,8000,0,0.208006,0.091490,0.184,0.315,0.132,99.99
8000,8000,0,0.212834,0.089213,0.179,0.318,0.139,100.00
8000,8000,0,0.206650,0.089209,0.196,0.311,0.116,99.99
8000,8000,0,0.212060,0.091612,0.192,0.320,0.128,99.99
8000,8000,0,0.211312,0.089214,0.184,0.316,0.132,100.00
8000,8000,0,0.206391,0.089278,0.168,0.311,0.144,100.00
8000,8000,0,0.212750,0.091564,0.200,0.320,0.120,99.99
8000,8000,0,0.206652,0.091558,0.181,0.314,0.133,100.00
8000,8000,0,0.214121,0.089302,0.187,0.319,0.131,100.00
8000,8000,0,0.209537,0.089259,0.202,0.314,0.113,100.00
8000,8000,0,0.211651,0.091321,0.191,0.319,0.127,99.99
8000,8000,0,0.207223,0.091547,0.179,0.315,0.135,100.00
8000,8000,0,0.212670,0.089211,0.169,0.318,0.149,100.00
8000,8000,0,0.206809,0.089195,0.172,0.312,0.140,99.99
8000,8000,0,0.212338,0.091687,0.176,0.320,0.144,100.00
8000,8000,0,0.209649,0.089235,0.161,0.314,0.153,99.99
8000,8000,0,0.207442,0.091690,0.172,0.315,0.143,99.99
8000,8000,0,0.213017,0.089352,0.175,0.318,0.143,100.00
8000,8000,0,0.206917,0.089219,0.188,0.312,0.124,100.00
8000,8000,0,0.212609,0.091452,0.180,0.320,0.140,99.98
8000,8000,0,0.209912,0.089241,0.195,0.315,0.119,100.00
8000,8000,0,0.209624,0.091539,0.197,0.317,0.120,100.00
8000,8000,0,0.211601,0.089208,0.172,0.316,0.144,100.00
8000,8000,0,0.206960,0.091446,0.171,0.314,0.143,100.00
8000,8000,0,0.213104,0.089414,0.177,0.318,0.141,100.00
8000,8000,0,0.206395,0.089216,0.168,0.311,0.144,99.99
8000,8000,0,0.211866,0.091376,0.195,0.319,0.123,100.00
8000,8000,0,0.206255,0.089227,0.190,0.311,0.121,99.99
8000,8000,0,0.212809,0.091525,0.176,0.320,0.144,99.99
8000,8000,0,0.206538,0.089287,0.180,0.311,0.132,100.00
8000,8000,0,0.212556,0.091548,0.192,0.320,0.128,100.00
8000,8000,0,0.206337,0.089295,0.156,0.311,0.155,99.99
8000,8000,0,0.212833,0.091617,0.188,0.320,0.132,100.00
8000,8000,0,0.209352,0.089212,0.161,0.314,0.153,100.00
8000,8000,0,0.209123,0.091470,0.188,0.317,0.128,100.00
8000,8000,0,0.212517,0.089482,0.179,0.318,0.139,100.00
8000,8000,0,0.206422,0.089213,0.182,0.311,0.129,100.00
8000,8000,0,0.211340,0.091441,0.195,0.319,0.123,100.00
8000,8000,0,0.209200,0.089216,0.185,0.314,0.129,99.99
8000,8000,0,0.208727,0.091462,0.168,0.316,0.148,99.96
8000,8000,0,0.211683,0.089212,0.184,0.317,0.132,99.99
8000,8000,0,0.209580,0.091667,0.198,0.317,0.119,99.99
8000,8000,0,0.212857,0.089522,0.181,0.318,0.137,100.00
8000,8000,0,0.206378,0.089224,0.188,0.311,0.124,100.00
8000,8000,0,0.212455,0.091536,0.196,0.320,0.124,99.99
8000,8000,0,0.209247,0.089196,0.189,0.314,0.125,100.00
8000,8000,0,0.207802,0.091590,0.168,0.315,0.148,100.00
8000,8000,0,0.212658,0.089357,0.177,0.318,0.141,99.99
8000,8000,0,0.206294,0.089227,0.164,0.311,0.147,100.00
8000,8000,0,0.211236,0.091569,0.179,0.319,0.139,99.99
8000,8000,0,0.215295,0.089208,0.176,0.320,0.144,99.99
8000,8000,0,0.209799,0.091651,0.201,0.317,0.116,100.00
8000,8000,0,0.211625,0.089198,0.176,0.316,0.140,99.99
8000,8000,0,0.206375,0.089266,0.188,0.311,0.124,99.99
8000,8000,0,0.212244,0.091570,0.172,0.319,0.148,100.00
8000,8000,0,0.206509,0.091438,0.177,0.314,0.137,99.99
8000,8000,0,0.212865,0.089710,0.193,0.318,0.125,100.00
8000,8000,0,0.206307,0.089192,0.176,0.311,0.136,100.00
