row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,1,0.132927,0.040064,0.103,0.182,0.079,100.02
8000,8000,1,0.131651,0.041590,0.126,0.182,0.057,100.02
8000,8000,1,0.128799,0.038740,0.116,0.176,0.060,100.02
8000,8000,1,0.128797,0.041620,0.116,0.180,0.064,100.02
8000,8000,1,0.128877,0.038937,0.105,0.177,0.072,100.02
8000,8000,1,0.128472,0.038723,0.124,0.176,0.052,100.03
8000,8000,1,0.124872,0.040787,0.095,0.175,0.079,100.02
8000,8000,1,0.124611,0.037977,0.108,0.171,0.064,100.02
8000,8000,1,0.128561,0.039018,0.092,0.176,0.084,100.01
8000,8000,1,0.129088,0.038175,0.100,0.176,0.076,100.00
8000,8000,1,0.124837,0.038792,0.092,0.172,0.080,100.03
8000,8000,1,0.124878,0.040879,0.106,0.175,0.069,100.02
8000,8000,1,0.128319,0.041537,0.119,0.179,0.060,100.02
8000,8000,1,0.128452,0.040865,0.095,0.178,0.083,100.02
8000,8000,1,0.124780,0.037770,0.106,0.171,0.065,99.99
8000,8000,1,0.124888,0.039835,0.118,0.173,0.055,100.02
8000,8000,1,0.128642,0.038943,0.088,0.176,0.088,100.00
8000,8000,1,0.128636,0.040840,0.097,0.178,0.081,100.02
8000,8000,1,0.124769,0.037646,0.096,0.171,0.076,100.02
8000,8000,1,0.124791,0.041425,0.096,0.175,0.080,100.02
8000,8000,1,0.128593,0.038316,0.084,0.176,0.092,100.02
8000,8000,1,0.128754,0.041527,0.106,0.179,0.074,100.00
8000,8000,1,0.128575,0.038858,0.108,0.176,0.068,100.03
8000,8000,1,0.128432,0.038730,0.104,0.176,0.072,100.02
8000,8000,1,0.128603,0.038919,0.112,0.176,0.064,100.02
8000,8000,1,0.128526,0.039017,0.108,0.176,0.068,100.02
8000,8000,1,0.128981,0.038822,0.110,0.177,0.067,100.02
8000,8000,1,0.127334,0.040854,0.117,0.177,0.060,100.02
8000,8000,1,0.124760,0.037654,0.102,0.171,0.069,100.02
8000,8000,1,0.124783,0.040897,0.123,0.175,0.052,100.01
8000,8000,1,0.127914,0.039412,0.116,0.176,0.060,100.02
8000,8000,1,0.128467,0.037790,0.096,0.175,0.079,100.01
8000,8000,1,0.124796,0.040882,0.106,0.175,0.069,100.02
8000,8000,1,0.124924,0.040811,0.111,0.175,0.063,100.02
8000,8000,1,0.127370,0.038652,0.115,0.175,0.060,100.02
8000,8000,1,0.128717,0.037663,0.122,0.175,0.053,100.02
8000,8000,1,0.125197,0.037733,0.112,0.172,0.060,100.02
8000,8000,1,0.124698,0.037429,0.107,0.171,0.063,100.01
8000,8000,1,0.128403,0.039065,0.100,0.176,0.076,100.02
8000,8000,1,0.128932,0.041311,0.116,0.179,0.064,100.02
8000,8000,1,0.124940,0.040893,0.130,0.175,0.045,100.01
8000,8000,1,0.124793,0.040791,0.103,0.174,0.071,100.02
8000,8000,1,0.125046,0.039988,0.097,0.174,0.077,100.01
8000,8000,1,0.128705,0.041488,0.116,0.179,0.064,100.01
8000,8000,1,0.128135,0.040884,0.105,0.178,0.073,100.02
