row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,4,0.247587,0.062045,0.262,0.091,0.098,396.10
8000,8000,4,0.277953,0.050232,0.264,0.097,0.120,396.29
8000,8000,4,0.237665,0.050192,0.214,0.087,0.132,395.88
8000,8000,4,0.235018,0.050416,0.209,0.087,0.135,394.73
8000,8000,4,0.284354,0.093645,0.337,0.113,0.112,395.55
8000,8000,4,0.254725,0.062321,0.243,0.093,0.124,396.01
8000,8000,4,0.216916,0.062014,0.234,0.084,0.099,395.72
8000,8000,4,0.281792,0.101800,0.321,0.113,0.127,395.64
8000,8000,4,0.283699,0.104661,0.313,0.114,0.136,395.46
8000,8000,4,0.236597,0.062315,0.227,0.088,0.123,395.82
8000,8000,4,0.283259,0.073385,0.271,0.105,0.143,394.99
8000,8000,4,0.236572,0.050274,0.206,0.087,0.140,395.82
8000,8000,4,0.235659,0.062203,0.230,0.088,0.119,395.90
8000,8000,4,0.243086,0.050319,0.214,0.088,0.135,395.85
8000,8000,4,0.209145,0.061995,0.205,0.082,0.120,395.58
8000,8000,4,0.240171,0.050350,0.208,0.088,0.139,395.88
8000,8000,4,0.236937,0.050284,0.227,0.087,0.119,395.84
8000,8000,4,0.284323,0.059806,0.292,0.099,0.101,395.59
8000,8000,4,0.248520,0.062283,0.235,0.091,0.125,396.02
8000,8000,4,0.284115,0.104233,0.317,0.114,0.132,395.32
8000,8000,4,0.285201,0.094206,0.333,0.113,0.116,395.50
8000,8000,4,0.242251,0.062175,0.236,0.090,0.120,396.06
8000,8000,4,0.276901,0.062344,0.288,0.098,0.101,396.34
8000,8000,4,0.283843,0.103512,0.317,0.114,0.132,395.51
8000,8000,4,0.233936,0.062397,0.220,0.087,0.125,396.01
8000,8000,4,0.233481,0.062223,0.206,0.088,0.142,395.89
8000,8000,4,0.242474,0.050325,0.252,0.089,0.100,395.99
8000,8000,4,0.283850,0.093938,0.312,0.113,0.136,395.00
8000,8000,4,0.285356,0.096711,0.299,0.114,0.149,394.77
8000,8000,4,0.282759,0.102998,0.341,0.114,0.108,394.92
8000,8000,4,0.203123,0.061977,0.219,0.080,0.099,395.50
8000,8000,4,0.281920,0.101692,0.293,0.114,0.156,394.60
8000,8000,4,0.197212,0.049980,0.186,0.077,0.117,394.91
8000,8000,4,0.223931,0.062074,0.225,0.085,0.111,395.63
8000,8000,4,0.230919,0.062353,0.218,0.087,0.125,395.86
8000,8000,4,0.232658,0.062298,0.226,0.088,0.123,395.87
8000,8000,4,0.242382,0.062304,0.245,0.090,0.112,395.99
8000,8000,4,0.282780,0.055324,0.257,0.100,0.138,394.56
8000,8000,4,0.253196,0.062344,0.239,0.092,0.127,396.11
8000,8000,4,0.228961,0.050030,0.214,0.086,0.125,395.65
8000,8000,4,0.278800,0.050939,0.244,0.098,0.146,396.14
8000,8000,4,0.278382,0.050136,0.259,0.097,0.124,396.13
8000,8000,4,0.240586,0.062385,0.241,0.089,0.111,395.87
8000,8000,4,0.283428,0.104231,0.325,0.111,0.113,394.56
8000,8000,4,0.283374,0.072367,0.275,0.104,0.133,394.22
8000,8000,4,0.286333,0.097617,0.307,0.114,0.142,394.71
8000,8000,4,0.283013,0.103676,0.292,0.114,0.156,394.81
8000,8000,4,0.284529,0.094171,0.293,0.114,0.156,394.94
8000,8000,4,0.240821,0.062898,0.266,0.091,0.093,395.94
8000,8000,4,0.237975,0.050303,0.240,0.087,0.106,395.79
8000,8000,4,0.235804,0.050297,0.268,0.087,0.078,395.95
8000,8000,4,0.233675,0.062419,0.240,0.087,0.106,395.84
8000,8000,4,0.216786,0.063080,0.225,0.085,0.112,395.80
8000,8000,4,0.284422,0.095414,0.339,0.114,0.109,394.64
8000,8000,4,0.286480,0.097056,0.328,0.114,0.121,395.05
8000,8000,4,0.283113,0.103146,0.316,0.113,0.132,394.99
8000,8000,4,0.284316,0.093801,0.283,0.113,0.163,395.12
8000,8000,4,0.243684,0.061768,0.251,0.089,0.104,396.14
