row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,2,0.221029,0.095457,0.188,0.177,0.164,199.35
8000,8000,2,0.217322,0.097828,0.175,0.178,0.179,199.32
8000,8000,2,0.223635,0.102507,0.198,0.183,0.166,199.31
8000,8000,2,0.231948,0.104452,0.228,0.189,0.148,199.34
8000,8000,2,0.236484,0.104430,0.222,0.190,0.157,199.32
8000,8000,2,0.233916,0.104443,0.219,0.190,0.159,199.33
8000,8000,2,0.244562,0.106478,0.233,0.197,0.161,199.35
8000,8000,2,0.242999,0.110481,0.215,0.198,0.179,199.31
8000,8000,2,0.244900,0.110478,0.234,0.198,0.161,199.34
8000,8000,2,0.242445,0.110488,0.213,0.198,0.181,199.31
8000,8000,2,0.243991,0.110484,0.224,0.197,0.168,199.35
8000,8000,2,0.234014,0.104406,0.235,0.190,0.143,199.33
8000,8000,2,0.239348,0.110508,0.208,0.196,0.184,199.34
8000,8000,2,0.243680,0.110488,0.217,0.197,0.176,199.35
8000,8000,2,0.242434,0.110484,0.229,0.198,0.165,199.31
8000,8000,2,0.244098,0.110484,0.185,0.197,0.209,199.31
8000,8000,2,0.233684,0.104363,0.223,0.190,0.155,199.31
8000,8000,2,0.242610,0.106482,0.227,0.196,0.163,199.32
8000,8000,2,0.243948,0.110500,0.215,0.198,0.179,199.08
8000,8000,2,0.244987,0.106467,0.229,0.197,0.165,199.33
8000,8000,2,0.243186,0.110486,0.220,0.197,0.172,199.33
8000,8000,2,0.233401,0.104489,0.238,0.191,0.141,199.06
8000,8000,2,0.241376,0.106474,0.216,0.196,0.175,199.07
8000,8000,2,0.242382,0.110490,0.221,0.198,0.173,199.03
8000,8000,2,0.243543,0.110475,0.219,0.198,0.175,199.05
8000,8000,2,0.236402,0.104469,0.198,0.191,0.182,199.06
8000,8000,2,0.240499,0.110478,0.210,0.197,0.181,199.08
8000,8000,2,0.245140,0.106467,0.214,0.198,0.181,199.06
8000,8000,2,0.242345,0.110483,0.201,0.197,0.193,199.34
8000,8000,2,0.236005,0.104447,0.214,0.190,0.165,199.28
8000,8000,2,0.240251,0.110488,0.205,0.196,0.185,199.35
8000,8000,2,0.246409,0.106474,0.210,0.199,0.186,199.04
8000,8000,2,0.242201,0.110478,0.193,0.198,0.201,199.04
8000,8000,2,0.235505,0.104449,0.198,0.191,0.182,199.01
8000,8000,2,0.243671,0.106473,0.220,0.197,0.172,199.18
8000,8000,2,0.243246,0.110467,0.225,0.198,0.170,199.03
8000,8000,2,0.243744,0.107770,0.196,0.197,0.196,199.18
8000,8000,2,0.234000,0.104340,0.221,0.190,0.157,199.15
8000,8000,2,0.238482,0.110467,0.230,0.195,0.159,199.18
8000,8000,2,0.244773,0.106474,0.233,0.198,0.161,199.17
8000,8000,2,0.243071,0.111765,0.215,0.198,0.179,199.08
8000,8000,2,0.235715,0.104330,0.217,0.190,0.161,199.17
8000,8000,2,0.239741,0.106472,0.192,0.195,0.196,199.19
8000,8000,2,0.242658,0.110465,0.219,0.198,0.175,199.17
8000,8000,2,0.244537,0.106455,0.221,0.197,0.172,199.19
8000,8000,2,0.234503,0.104095,0.229,0.190,0.150,199.01
8000,8000,2,0.238040,0.110461,0.223,0.196,0.167,199.11
8000,8000,2,0.243858,0.110456,0.240,0.198,0.154,199.16
8000,8000,2,0.245764,0.106452,0.212,0.197,0.180,199.18
8000,8000,2,0.235529,0.104403,0.201,0.190,0.177,199.16
8000,8000,2,0.239952,0.110483,0.236,0.196,0.154,199.11
8000,8000,2,0.241879,0.110468,0.193,0.198,0.201,199.16
8000,8000,2,0.243489,0.106470,0.192,0.197,0.200,199.31
8000,8000,2,0.234163,0.104388,0.201,0.190,0.177,199.07
8000,8000,2,0.237577,0.110476,0.206,0.195,0.182,199.28
8000,8000,2,0.241329,0.110477,0.201,0.197,0.192,199.30
8000,8000,2,0.243547,0.110482,0.236,0.197,0.156,199.30
8000,8000,2,0.233671,0.104387,0.183,0.190,0.195,199.28
8000,8000,2,0.238761,0.110461,0.233,0.196,0.157,199.07
8000,8000,2,0.244598,0.106463,0.205,0.198,0.189,199.30
8000,8000,2,0.242731,0.110475,0.255,0.198,0.139,199.31
8000,8000,2,0.236240,0.104424,0.208,0.191,0.172,199.04
8000,8000,2,0.240386,0.110466,0.232,0.197,0.160,199.07
8000,8000,2,0.244553,0.110469,0.230,0.198,0.165,199.06
8000,8000,2,0.245747,0.106463,0.237,0.198,0.157,199.07
8000,8000,2,0.235137,0.104461,0.194,0.191,0.186,199.03
8000,8000,2,0.238561,0.110457,0.211,0.196,0.179,199.05
8000,8000,2,0.243649,0.110462,0.195,0.198,0.199,199.06
8000,8000,2,0.245189,0.106470,0.205,0.198,0.189,199.08
8000,8000,2,0.233504,0.104462,0.211,0.190,0.167,199.28
8000,8000,2,0.237991,0.110458,0.215,0.196,0.175,199.07
8000,8000,2,0.243590,0.110479,0.235,0.198,0.159,199.05
8000,8000,2,0.245058,0.106473,0.213,0.198,0.181,199.05
8000,8000,2,0.234419,0.104482,0.200,0.191,0.180,199.05
8000,8000,2,0.236876,0.110456,0.210,0.195,0.178,199.33
8000,8000,2,0.244585,0.106469,0.201,0.198,0.193,199.03
8000,8000,2,0.241390,0.110471,0.212,0.197,0.180,199.09
8000,8000,2,0.235619,0.104463,0.226,0.190,0.153,199.30
8000,8000,2,0.239143,0.106456,0.230,0.195,0.157,199.28
8000,8000,2,0.242622,0.110467,0.208,0.197,0.184,199.29
8000,8000,2,0.241556,0.110462,0.216,0.197,0.176,199.31
8000,8000,2,0.235929,0.104455,0.208,0.191,0.172,199.03
8000,8000,2,0.238945,0.106451,0.231,0.195,0.158,199.33
8000,8000,2,0.242456,0.110468,0.219,0.198,0.175,199.04
8000,8000,2,0.243455,0.106457,0.220,0.197,0.172,199.31
8000,8000,2,0.233674,0.104445,0.243,0.190,0.135,199.30
8000,8000,2,0.239247,0.110449,0.207,0.196,0.183,199.33
8000,8000,2,0.244052,0.106465,0.217,0.197,0.176,199.33
8000,8000,2,0.242395,0.110183,0.230,0.196,0.161,199.30
8000,8000,2,0.233790,0.104349,0.255,0.190,0.123,199.30
8000,8000,2,0.237195,0.110472,0.206,0.194,0.181,199.30
8000,8000,2,0.241269,0.110462,0.228,0.197,0.164,199.35
8000,8000,2,0.244148,0.106013,0.199,0.196,0.191,199.05
8000,8000,2,0.235335,0.104417,0.211,0.190,0.167,199.04
8000,8000,2,0.238680,0.106530,0.194,0.195,0.194,199.21
8000,8000,2,0.241904,0.110483,0.199,0.198,0.195,199.05
8000,8000,2,0.243584,0.106216,0.183,0.196,0.207,199.33
8000,8000,2,0.234940,0.104356,0.213,0.189,0.165,199.33
8000,8000,2,0.239864,0.106465,0.204,0.195,0.184,199.31
8000,8000,2,0.242204,0.110485,0.216,0.197,0.176,199.31
8000,8000,2,0.241310,0.109486,0.215,0.195,0.174,199.33
8000,8000,2,0.233576,0.104321,0.207,0.190,0.171,199.32
8000,8000,2,0.237030,0.106472,0.213,0.194,0.173,199.36
8000,8000,2,0.241637,0.110478,0.188,0.197,0.204,199.33
8000,8000,2,0.246365,0.105539,0.192,0.197,0.200,199.04
8000,8000,2,0.235075,0.104335,0.189,0.189,0.189,199.32
8000,8000,2,0.234860,0.110465,0.207,0.194,0.179,199.33
8000,8000,2,0.244791,0.106465,0.221,0.198,0.173,199.33
8000,8000,2,0.242929,0.110475,0.207,0.198,0.187,199.33
8000,8000,2,0.231519,0.108420,0.201,0.189,0.176,199.03
8000,8000,2,0.242144,0.110472,0.220,0.197,0.172,199.34
8000,8000,2,0.241616,0.110463,0.224,0.197,0.168,199.33
8000,8000,2,0.244007,0.106470,0.204,0.197,0.188,199.32
8000,8000,2,0.242322,0.110475,0.210,0.197,0.182,199.11
8000,8000,2,0.241426,0.110477,0.217,0.198,0.177,198.90
8000,8000,2,0.242595,0.110486,0.235,0.197,0.158,199.12
8000,8000,2,0.241033,0.110468,0.244,0.197,0.148,199.11
8000,8000,2,0.240106,0.110472,0.228,0.197,0.164,199.32
8000,8000,2,0.234884,0.104370,0.225,0.190,0.153,199.28
8000,8000,2,0.240996,0.110498,0.219,0.196,0.172,199.30
8000,8000,2,0.241038,0.110480,0.221,0.197,0.172,199.33
8000,8000,2,0.244013,0.110481,0.245,0.197,0.149,199.33
8000,8000,2,0.241563,0.110485,0.216,0.197,0.176,199.33
8000,8000,2,0.244367,0.106472,0.212,0.197,0.180,199.33
8000,8000,2,0.242724,0.110464,0.200,0.197,0.192,199.31
8000,8000,2,0.233631,0.104377,0.199,0.190,0.179,199.30
8000,8000,2,0.239617,0.110479,0.212,0.196,0.180,199.33
8000,8000,2,0.243940,0.110471,0.221,0.198,0.173,199.32
8000,8000,2,0.241763,0.110455,0.229,0.197,0.164,199.30
8000,8000,2,0.243829,0.106478,0.213,0.197,0.180,199.28
8000,8000,2,0.242921,0.110480,0.231,0.198,0.163,199.34
8000,8000,2,0.236357,0.104247,0.228,0.191,0.152,199.07
8000,8000,2,0.240444,0.110466,0.216,0.197,0.176,199.09
8000,8000,2,0.243757,0.110474,0.241,0.198,0.153,199.33
8000,8000,2,0.254568,0.110481,0.222,0.203,0.182,199.34
8000,8000,2,0.242412,0.110485,0.199,0.198,0.195,199.34
8000,8000,2,0.235845,0.104214,0.222,0.190,0.157,199.30
8000,8000,2,0.239724,0.110458,0.203,0.195,0.186,199.33
8000,8000,2,0.241358,0.110473,0.211,0.197,0.182,199.12
8000,8000,2,0.244376,0.106466,0.193,0.197,0.200,199.15
8000,8000,2,0.233991,0.104384,0.229,0.190,0.150,198.99
8000,8000,2,0.237930,0.110467,0.270,0.196,0.119,198.94
8000,8000,2,0.243859,0.110471,0.213,0.198,0.181,198.93
8000,8000,2,0.245460,0.105254,0.240,0.196,0.150,199.17
8000,8000,2,0.232687,0.104415,0.218,0.190,0.161,198.92
8000,8000,2,0.240091,0.106466,0.201,0.196,0.188,198.88
8000,8000,2,0.242563,0.110458,0.217,0.198,0.177,198.92
8000,8000,2,0.243729,0.105644,0.193,0.196,0.197,198.91
8000,8000,2,0.234776,0.104370,0.206,0.191,0.174,198.91
8000,8000,2,0.238127,0.110475,0.226,0.195,0.163,199.15
8000,8000,2,0.244296,0.106469,0.197,0.198,0.197,198.87
8000,8000,2,0.241939,0.110050,0.200,0.197,0.192,198.87
8000,8000,2,0.236500,0.104392,0.230,0.191,0.149,198.90
8000,8000,2,0.239802,0.106469,0.196,0.195,0.193,199.17
8000,8000,2,0.242789,0.110457,0.207,0.198,0.187,199.14
8000,8000,2,0.243760,0.110052,0.212,0.197,0.180,199.09
8000,8000,2,0.234448,0.104438,0.208,0.191,0.172,198.85
8000,8000,2,0.241074,0.106454,0.218,0.195,0.171,199.18
8000,8000,2,0.243269,0.110483,0.225,0.197,0.168,199.17
8000,8000,2,0.241618,0.109366,0.215,0.196,0.174,199.15
8000,8000,2,0.233441,0.104373,0.214,0.190,0.165,199.04
