row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,8,0.649839,0.162319,0.712,0.139,0.330,749.45
8000,8000,8,0.537457,0.189335,0.566,0.124,0.379,759.85
8000,8000,8,0.550507,0.162069,0.574,0.124,0.367,760.18
8000,8000,8,0.539555,0.189888,0.605,0.124,0.341,760.38
8000,8000,8,0.552055,0.191444,0.630,0.127,0.331,757.33
8000,8000,8,0.547881,0.190431,0.608,0.127,0.358,759.68
8000,8000,8,0.596863,0.162565,0.617,0.131,0.380,760.30
8000,8000,8,0.557228,0.190072,0.647,0.126,0.306,757.96
8000,8000,8,0.561534,0.190649,0.606,0.128,0.364,760.21
8000,8000,8,0.580608,0.190609,0.641,0.131,0.356,760.80
8000,8000,8,0.542174,0.189876,0.597,0.126,0.360,759.73
8000,8000,8,0.572958,0.190604,0.652,0.131,0.344,759.82
8000,8000,8,0.534457,0.189998,0.576,0.124,0.361,757.48
8000,8000,8,0.552387,0.189601,0.640,0.127,0.322,755.91
8000,8000,8,0.573665,0.190584,0.591,0.130,0.395,759.62
8000,8000,8,0.543890,0.190239,0.603,0.126,0.347,756.71
8000,8000,8,0.578745,0.190560,0.651,0.132,0.347,758.13
8000,8000,8,0.565367,0.162076,0.606,0.125,0.342,759.92
8000,8000,8,0.548253,0.190625,0.595,0.128,0.373,758.13
8000,8000,8,0.594133,0.162545,0.594,0.131,0.400,759.57
8000,8000,8,0.556303,0.190321,0.621,0.127,0.341,758.24
8000,8000,8,0.579361,0.162765,0.588,0.130,0.395,757.83
8000,8000,8,0.551706,0.160943,0.597,0.126,0.358,755.51
8000,8000,8,0.547229,0.162431,0.603,0.126,0.349,756.43
8000,8000,8,0.581086,0.190638,0.607,0.131,0.385,756.75
8000,8000,8,0.544301,0.189839,0.651,0.125,0.298,760.17
8000,8000,8,0.553975,0.190763,0.656,0.129,0.320,758.34
8000,8000,8,0.563677,0.190656,0.603,0.130,0.380,757.46
8000,8000,8,0.535123,0.190088,0.589,0.125,0.360,758.47
8000,8000,8,0.571799,0.190616,0.618,0.130,0.366,758.84
8000,8000,8,0.545097,0.161977,0.572,0.124,0.366,757.39
8000,8000,8,0.535015,0.217640,0.649,0.128,0.321,757.51
8000,8000,8,0.577654,0.162632,0.612,0.130,0.370,758.13
8000,8000,8,0.549556,0.162370,0.593,0.126,0.358,756.85
8000,8000,8,0.578246,0.190744,0.642,0.131,0.347,753.76
8000,8000,8,0.546343,0.162165,0.598,0.125,0.352,758.00
8000,8000,8,0.581986,0.162604,0.608,0.130,0.377,757.94
8000,8000,8,0.574931,0.161838,0.632,0.128,0.335,754.39
8000,8000,8,0.536372,0.190477,0.614,0.126,0.337,756.66
8000,8000,8,0.569543,0.189409,0.582,0.131,0.409,754.56
8000,8000,8,0.529984,0.189917,0.539,0.125,0.408,757.74
8000,8000,8,0.568196,0.190651,0.608,0.130,0.377,759.98
