row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,4,0.324937,0.111758,0.301,0.132,0.221,395.99
8000,8000,4,0.323545,0.126371,0.342,0.135,0.192,396.43
8000,8000,4,0.307761,0.127345,0.330,0.132,0.194,396.20
8000,8000,4,0.319130,0.127603,0.295,0.136,0.243,396.59
8000,8000,4,0.392732,0.127159,0.339,0.163,0.277,378.07
8000,8000,4,0.392602,0.127376,0.363,0.163,0.253,378.13
8000,8000,4,0.393008,0.126786,0.342,0.161,0.273,380.89
8000,8000,4,0.368566,0.128918,0.348,0.150,0.246,396.44
8000,8000,4,0.371942,0.128983,0.365,0.150,0.231,396.60
8000,8000,4,0.328900,0.128829,0.331,0.141,0.227,396.58
8000,8000,4,0.335630,0.128822,0.305,0.141,0.256,396.43
8000,8000,4,0.340664,0.130341,0.327,0.145,0.247,396.50
8000,8000,4,0.348687,0.142356,0.308,0.148,0.279,396.24
8000,8000,4,0.358255,0.142527,0.402,0.151,0.197,396.53
8000,8000,4,0.431468,0.130439,0.366,0.175,0.298,379.70
8000,8000,4,0.306215,0.128840,0.309,0.134,0.220,396.45
8000,8000,4,0.410001,0.137815,0.385,0.170,0.260,378.85
8000,8000,4,0.410493,0.127688,0.338,0.170,0.306,379.63
8000,8000,4,0.411618,0.128906,0.371,0.170,0.274,379.11
8000,8000,4,0.407749,0.134954,0.363,0.167,0.271,380.17
8000,8000,4,0.389416,0.125894,0.366,0.156,0.238,387.63
8000,8000,4,0.386994,0.125075,0.364,0.156,0.239,386.90
8000,8000,4,0.346935,0.128807,0.318,0.144,0.254,396.57
8000,8000,4,0.401872,0.133931,0.358,0.162,0.270,389.02
8000,8000,4,0.392874,0.127599,0.385,0.156,0.232,395.32
8000,8000,4,0.341966,0.129093,0.337,0.144,0.234,396.69
8000,8000,4,0.407364,0.135294,0.373,0.170,0.270,379.25
8000,8000,4,0.357462,0.128829,0.359,0.147,0.225,396.69
