A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
2500,2500,2500,1,0.037,67.932,0.031,68.000
2500,2500,2500,1,0.039,69.437,0.031,69.507
2500,2500,2500,1,0.036,69.497,0.031,69.565
