A_rows,A_columns,B_columns,processes,read,dotprod,write,elapsed
2500,2500,2500,16,0.258,29.632,1.517,31.407
2500,2500,2500,16,0.250,29.632,1.224,31.106
2500,2500,2500,16,0.231,29.650,1.332,31.213
