NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,1024,32,0,0.020782,0.665592,0.665592,0.672,0.688,0.016,99.99
2097152,1024,32,0,0.020342,0.670332,0.670332,0.688,0.693,0.004,99.93
2097152,1024,32,0,0.020587,0.661309,0.661309,0.672,0.684,0.012,99.99
2097152,1024,32,0,0.019603,0.660765,0.660765,0.670,0.682,0.012,99.99
2097152,1024,32,0,0.019629,0.667111,0.667111,0.681,0.689,0.008,100.00
2097152,1024,32,0,0.019662,0.660251,0.660251,0.674,0.682,0.008,100.00
2097152,1024,32,0,0.020698,0.660793,0.660793,0.672,0.684,0.012,100.00
2097152,1024,32,0,0.019568,0.668060,0.668060,0.674,0.690,0.016,100.00
2097152,1024,32,0,0.019836,0.663173,0.663173,0.673,0.685,0.012,99.99
2097152,1024,32,0,0.019773,0.658647,0.658647,0.672,0.680,0.008,99.99
2097152,1024,32,0,0.019728,0.665873,0.665873,0.671,0.688,0.016,99.93
2097152,1024,32,0,0.019620,0.660786,0.660786,0.674,0.682,0.008,99.99
2097152,1024,32,0,0.019931,0.667674,0.667674,0.678,0.690,0.012,99.98
2097152,1024,32,0,0.020691,0.669198,0.669198,0.676,0.692,0.016,99.99
2097152,1024,32,0,0.019545,0.666242,0.666242,0.672,0.688,0.016,99.98
2097152,1024,32,0,0.020000,0.659280,0.659280,0.661,0.681,0.020,99.99
2097152,1024,32,0,0.019608,0.662349,0.662349,0.668,0.684,0.016,99.98
2097152,1024,32,0,0.020703,0.668360,0.668360,0.675,0.691,0.016,99.99
2097152,1024,32,0,0.020001,0.663892,0.663892,0.666,0.686,0.020,99.92
2097152,1024,32,0,0.019581,0.659135,0.659135,0.677,0.681,0.004,99.99
2097152,1024,32,0,0.019858,0.664005,0.664005,0.670,0.686,0.016,99.99
2097152,1024,32,0,0.019998,0.667981,0.667981,0.678,0.690,0.012,99.95
2097152,1024,32,0,0.019892,0.662516,0.662516,0.684,0.684,0.000,99.99
2097152,1024,32,0,0.019469,0.662700,0.662700,0.672,0.684,0.012,99.98
2097152,1024,32,0,0.019909,0.659137,0.659137,0.673,0.681,0.008,99.99
2097152,1024,32,0,0.019602,0.663884,0.663884,0.685,0.686,0.000,99.94
2097152,1024,32,0,0.020783,0.670460,0.670460,0.673,0.693,0.020,100.00
2097152,1024,32,0,0.020127,0.668377,0.668377,0.687,0.691,0.004,100.00
2097152,1024,32,0,0.020366,0.663395,0.663395,0.670,0.686,0.016,100.00
2097152,1024,32,0,0.019837,0.671000,0.671000,0.681,0.693,0.012,100.00
2097152,1024,32,0,0.019607,0.660496,0.660496,0.674,0.682,0.008,99.99
2097152,1024,32,0,0.020060,0.659397,0.659397,0.678,0.682,0.004,100.00
2097152,1024,32,0,0.019581,0.658818,0.658818,0.660,0.680,0.020,100.00
2097152,1024,32,0,0.019961,0.666825,0.666825,0.681,0.689,0.008,100.00
2097152,1024,32,0,0.019785,0.663307,0.663307,0.673,0.685,0.012,100.00
2097152,1024,32,0,0.020042,0.666326,0.666326,0.676,0.688,0.012,100.00
2097152,1024,32,0,0.020106,0.664305,0.664305,0.671,0.687,0.016,100.00
2097152,1024,32,0,0.019975,0.667763,0.667763,0.678,0.690,0.012,100.00
2097152,1024,32,0,0.019845,0.669453,0.669453,0.683,0.691,0.008,100.00
2097152,1024,32,0,0.020383,0.667782,0.667782,0.686,0.690,0.004,100.00
2097152,1024,32,0,0.020120,0.660830,0.660830,0.679,0.683,0.004,100.00
2097152,1024,32,0,0.019854,0.665354,0.665354,0.671,0.687,0.016,100.00
2097152,1024,32,0,0.019807,0.668545,0.668545,0.678,0.690,0.012,100.00
2097152,1024,32,0,0.020717,0.668368,0.668368,0.683,0.691,0.008,100.00
