NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
2097152,1024,32,1,0.043307,0.633526,0.633526,0.661,1.019,0.057,70.42
2097152,1024,32,1,0.042999,0.619718,0.619718,0.642,0.998,0.060,70.35
2097152,1024,32,1,0.027205,0.690978,0.690978,0.696,0.735,0.036,99.55
2097152,1024,32,1,0.040331,0.631108,0.631108,0.663,0.989,0.047,71.74
2097152,1024,32,1,0.026249,0.692784,0.692784,0.716,0.735,0.021,100.12
2097152,1024,32,1,0.039351,0.640546,0.640546,0.674,0.994,0.043,72.20
2097152,1024,32,1,0.025714,0.694608,0.694608,0.688,0.737,0.050,100.13
2097152,1024,32,1,0.039977,0.643104,0.643104,0.661,0.999,0.059,72.03
2097152,1024,32,1,0.025324,0.689461,0.689461,0.693,0.764,0.053,97.62
2097152,1024,32,1,0.025924,0.641151,0.641151,0.652,0.970,0.043,71.63
2097152,1024,32,1,0.027195,0.693813,0.693813,0.693,0.738,0.045,100.13
2097152,1024,32,1,0.042356,0.640185,0.640185,0.686,0.997,0.035,72.28
2097152,1024,32,1,0.025847,0.699739,0.699739,0.699,0.742,0.044,100.14
2097152,1024,32,1,0.041411,0.637506,0.637506,0.677,0.994,0.039,72.02
2097152,1024,32,1,0.025883,0.698540,0.698540,0.699,0.741,0.043,100.14
2097152,1024,32,1,0.043133,0.635229,0.635229,0.662,0.995,0.055,71.98
2097152,1024,32,1,0.026767,0.699278,0.699278,0.708,0.743,0.036,100.11
2097152,1024,32,1,0.043412,0.640779,0.640779,0.658,1.000,0.064,72.24
2097152,1024,32,1,0.031368,0.693151,0.693151,0.697,0.764,0.047,97.33
2097152,1024,32,1,0.043360,0.634953,0.634953,0.654,0.995,0.062,71.95
2097152,1024,32,1,0.026072,0.692868,0.692868,0.694,0.735,0.043,100.13
2097152,1024,32,1,0.042492,0.639127,0.639127,0.679,0.997,0.040,72.18
2097152,1024,32,1,0.026045,0.692865,0.692865,0.700,0.735,0.036,100.14
2097152,1024,32,1,0.043096,0.638102,0.638102,0.663,0.997,0.052,71.77
2097152,1024,32,1,0.043888,0.626152,0.626152,0.655,0.985,0.053,71.93
2097152,1024,32,1,0.025550,0.691934,0.691934,0.703,0.734,0.032,100.13
2097152,1024,32,1,0.039304,0.640804,0.640804,0.660,1.001,0.058,71.69
2097152,1024,32,1,0.027153,0.692989,0.692989,0.698,0.760,0.040,97.19
2097152,1024,32,1,0.039651,0.635444,0.635444,0.652,0.992,0.061,71.90
2097152,1024,32,1,0.026116,0.693417,0.693417,0.701,0.736,0.036,100.13
2097152,1024,32,1,0.043643,0.638356,0.638356,0.677,1.000,0.044,72.07
2097152,1024,32,1,0.027029,0.702479,0.702479,0.716,0.767,0.027,96.89
2097152,1024,32,1,0.040060,0.633657,0.633657,0.674,0.988,0.037,71.97
2097152,1024,32,1,0.025731,0.696182,0.696182,0.705,0.738,0.034,100.14
2097152,1024,32,1,0.042359,0.636842,0.636842,0.650,0.996,0.067,71.99
2097152,1024,32,1,0.026439,0.702570,0.702570,0.704,0.745,0.040,99.91
2097152,1024,32,1,0.039886,0.644542,0.644542,0.681,1.001,0.044,72.38
2097152,1024,32,1,0.025770,0.692598,0.692598,0.713,0.753,0.024,97.82
2097152,1024,32,1,0.039120,0.642874,0.642874,0.667,0.997,0.054,72.27
2097152,1024,32,1,0.026596,0.693732,0.693732,0.706,0.737,0.032,100.13
2097152,1024,32,1,0.040268,0.638516,0.638516,0.671,0.996,0.045,71.95
2097152,1024,32,1,0.026099,0.693228,0.693228,0.708,0.736,0.028,100.05
2097152,1024,32,1,0.041481,0.639981,0.639981,0.697,0.995,0.022,72.25
2097152,1024,32,1,0.026658,0.699147,0.699147,0.687,0.742,0.056,100.12
2097152,1024,32,1,0.039451,0.637714,0.637714,0.666,0.997,0.050,71.76
2097152,1024,32,1,0.026200,0.696141,0.696141,0.698,0.739,0.042,100.14
2097152,1024,32,1,0.042404,0.635008,0.635008,0.678,0.994,0.037,72.02
2097152,1024,32,1,0.026092,0.698234,0.698234,0.704,0.741,0.038,100.13
2097152,1024,32,1,0.042274,0.639550,0.639550,0.675,0.996,0.046,72.37
2097152,1024,32,1,0.025950,0.695495,0.695495,0.703,0.738,0.036,100.12
2097152,1024,32,1,0.042708,0.640301,0.640301,0.657,1.000,0.064,72.18
2097152,1024,32,1,0.026474,0.692523,0.692523,0.697,0.756,0.036,97.02
2097152,1024,32,1,0.042135,0.638794,0.638794,0.666,0.995,0.048,71.79
2097152,1024,32,1,0.042577,0.624392,0.624392,0.638,0.983,0.068,71.80
