row,columns,threads,init,dotprod,user,elapsed,sys,pCPU
8000,8000,0,0.460731,0.241469,0.528,0.720,0.192,100.00
8000,8000,0,0.371489,0.213483,0.462,0.602,0.139,99.89
8000,8000,0,0.352727,0.205643,0.402,0.575,0.171,99.77
8000,8000,0,0.342817,0.205375,0.452,0.564,0.112,100.00
8000,8000,0,0.341646,0.205028,0.414,0.563,0.149,100.00
8000,8000,0,0.343344,0.205109,0.396,0.564,0.168,100.00
8000,8000,0,0.342450,0.205139,0.432,0.564,0.132,99.97
8000,8000,0,0.341766,0.204006,0.422,0.561,0.139,100.00
8000,8000,0,0.338889,0.205200,0.432,0.560,0.128,100.00
8000,8000,0,0.343936,0.204965,0.464,0.564,0.100,100.00
8000,8000,0,0.337673,0.205387,0.410,0.559,0.149,100.00
8000,8000,0,0.341967,0.201092,0.407,0.559,0.152,100.00
8000,8000,0,0.338546,0.205084,0.432,0.560,0.128,100.00
8000,8000,0,0.341202,0.201347,0.418,0.558,0.140,100.00
8000,8000,0,0.338587,0.205119,0.404,0.560,0.156,100.00
8000,8000,0,0.342225,0.204885,0.395,0.563,0.168,99.99
8000,8000,0,0.340135,0.205649,0.433,0.562,0.128,100.00
8000,8000,0,0.341868,0.203685,0.413,0.561,0.148,100.00
8000,8000,0,0.338442,0.205091,0.412,0.560,0.148,100.00
8000,8000,0,0.341599,0.203944,0.433,0.561,0.128,100.00
8000,8000,0,0.338969,0.205872,0.402,0.561,0.159,100.00
8000,8000,0,0.342237,0.205485,0.411,0.564,0.153,100.00
8000,8000,0,0.341978,0.203514,0.446,0.561,0.115,100.00
8000,8000,0,0.339393,0.205183,0.437,0.561,0.124,100.00
8000,8000,0,0.343417,0.205316,0.413,0.565,0.152,100.00
8000,8000,0,0.339290,0.205178,0.424,0.561,0.136,100.00
8000,8000,0,0.341239,0.204744,0.431,0.562,0.131,100.00
8000,8000,0,0.342063,0.204793,0.410,0.563,0.153,100.00
8000,8000,0,0.341409,0.204807,0.403,0.562,0.159,100.00
8000,8000,0,0.341595,0.204717,0.402,0.562,0.161,100.00
8000,8000,0,0.340727,0.205032,0.403,0.562,0.159,100.00
8000,8000,0,0.339809,0.204958,0.445,0.561,0.116,100.00
8000,8000,0,0.341646,0.204726,0.446,0.562,0.116,100.00
8000,8000,0,0.342116,0.205252,0.418,0.564,0.146,99.85
8000,8000,0,0.342363,0.204825,0.451,0.564,0.112,99.87
8000,8000,0,0.341373,0.204879,0.351,0.563,0.211,99.85
8000,8000,0,0.341848,0.204943,0.415,0.564,0.148,99.82
8000,8000,0,0.342319,0.204940,0.423,0.564,0.140,99.79
8000,8000,0,0.342152,0.205027,0.429,0.564,0.134,99.81
8000,8000,0,0.342767,0.205076,0.464,0.565,0.100,99.86
8000,8000,0,0.342089,0.205233,0.427,0.563,0.136,100.00
8000,8000,0,0.337714,0.205162,0.422,0.559,0.137,100.00
8000,8000,0,0.341999,0.205299,0.412,0.563,0.152,100.00
8000,8000,0,0.341365,0.205407,0.435,0.562,0.128,100.00
8000,8000,0,0.337883,0.205394,0.452,0.559,0.108,100.00
8000,8000,0,0.342476,0.205505,0.431,0.564,0.133,100.00
8000,8000,0,0.343053,0.205204,0.416,0.564,0.148,99.99
8000,8000,0,0.341348,0.203549,0.408,0.561,0.152,100.00
8000,8000,0,0.339069,0.205124,0.432,0.560,0.128,100.00
8000,8000,0,0.342258,0.205105,0.435,0.563,0.129,100.00
8000,8000,0,0.341814,0.204388,0.426,0.562,0.135,100.01
8000,8000,0,0.339020,0.205213,0.404,0.561,0.156,99.88
8000,8000,0,0.341553,0.204948,0.431,0.563,0.132,99.87
8000,8000,0,0.341949,0.204966,0.435,0.564,0.128,99.83
8000,8000,0,0.345047,0.205017,0.450,0.567,0.116,99.85
8000,8000,0,0.341992,0.205010,0.427,0.563,0.136,100.00
8000,8000,0,0.337959,0.205462,0.391,0.560,0.169,99.83
8000,8000,0,0.341881,0.205307,0.412,0.564,0.152,99.86
8000,8000,0,0.342674,0.205305,0.436,0.564,0.128,100.00
8000,8000,0,0.342697,0.203231,0.393,0.561,0.168,100.00
8000,8000,0,0.338217,0.205192,0.428,0.559,0.132,100.00
8000,8000,0,0.342087,0.205585,0.420,0.564,0.144,100.00
8000,8000,0,0.341821,0.205227,0.411,0.563,0.152,100.00
8000,8000,0,0.341782,0.203912,0.449,0.561,0.112,100.00
8000,8000,0,0.338037,0.205650,0.388,0.560,0.172,100.00
8000,8000,0,0.342084,0.205217,0.411,0.564,0.152,99.75
8000,8000,0,0.341299,0.205304,0.419,0.563,0.144,100.00
8000,8000,0,0.340629,0.205033,0.437,0.562,0.125,99.99
8000,8000,0,0.342278,0.205005,0.412,0.563,0.152,100.00
8000,8000,0,0.342190,0.203665,0.417,0.562,0.144,99.86
8000,8000,0,0.339336,0.204944,0.420,0.560,0.140,100.00
8000,8000,0,0.341480,0.205214,0.431,0.563,0.132,100.00
8000,8000,0,0.343793,0.205527,0.433,0.565,0.132,100.00
8000,8000,0,0.341700,0.205079,0.455,0.562,0.108,100.00
8000,8000,0,0.337903,0.205174,0.426,0.559,0.133,100.00
8000,8000,0,0.340870,0.205104,0.438,0.562,0.123,99.90
8000,8000,0,0.341682,0.205262,0.439,0.563,0.124,100.00
8000,8000,0,0.341192,0.204866,0.418,0.562,0.144,100.00
8000,8000,0,0.341891,0.205012,0.427,0.563,0.136,100.00
8000,8000,0,0.341998,0.204973,0.418,0.563,0.145,100.00
8000,8000,0,0.340973,0.204615,0.434,0.561,0.127,100.00
8000,8000,0,0.337377,0.205586,0.434,0.559,0.125,100.00
8000,8000,0,0.341257,0.205305,0.427,0.563,0.136,99.96
8000,8000,0,0.340401,0.205141,0.409,0.562,0.152,100.00
8000,8000,0,0.340588,0.205375,0.439,0.562,0.124,100.00
8000,8000,0,0.341239,0.205529,0.446,0.563,0.117,100.00
8000,8000,0,0.340571,0.205299,0.458,0.562,0.104,100.00
8000,8000,0,0.341956,0.204871,0.434,0.562,0.129,100.00
8000,8000,0,0.338237,0.205008,0.404,0.559,0.156,100.00
8000,8000,0,0.341151,0.204989,0.387,0.562,0.175,100.00
8000,8000,0,0.342527,0.205106,0.464,0.564,0.100,100.00
8000,8000,0,0.340933,0.205130,0.414,0.562,0.149,100.00
8000,8000,0,0.342246,0.205071,0.419,0.563,0.144,100.00
8000,8000,0,0.336662,0.204983,0.429,0.558,0.128,100.00
8000,8000,0,0.341964,0.204914,0.443,0.563,0.120,100.00
8000,8000,0,0.341538,0.205200,0.418,0.563,0.145,100.00
8000,8000,0,0.341680,0.204772,0.419,0.563,0.144,100.00
8000,8000,0,0.341305,0.204897,0.411,0.562,0.151,100.00
8000,8000,0,0.342094,0.204555,0.414,0.562,0.149,100.00
8000,8000,0,0.337974,0.205044,0.431,0.559,0.128,100.00
8000,8000,0,0.341696,0.205173,0.446,0.563,0.117,100.00
8000,8000,0,0.340190,0.205238,0.418,0.561,0.143,100.00
8000,8000,0,0.341765,0.205449,0.428,0.563,0.136,100.00
8000,8000,0,0.341087,0.205197,0.446,0.562,0.117,99.97
8000,8000,0,0.342229,0.204521,0.423,0.562,0.140,100.00
8000,8000,0,0.338505,0.205298,0.404,0.560,0.156,99.88
8000,8000,0,0.342369,0.204709,0.430,0.563,0.133,100.00
8000,8000,0,0.343405,0.204809,0.396,0.564,0.168,100.00
8000,8000,0,0.341951,0.204740,0.427,0.563,0.136,100.00
8000,8000,0,0.342207,0.205157,0.436,0.563,0.128,100.00
8000,8000,0,0.343560,0.206550,0.422,0.566,0.145,100.00
8000,8000,0,0.342366,0.205198,0.420,0.564,0.144,100.00
8000,8000,0,0.344023,0.206657,0.419,0.567,0.148,100.00
8000,8000,0,0.341609,0.206142,0.432,0.564,0.132,100.00
8000,8000,0,0.343412,0.205799,0.441,0.565,0.124,100.00
8000,8000,0,0.341161,0.204931,0.442,0.562,0.119,100.00
8000,8000,0,0.338455,0.204703,0.442,0.559,0.117,100.00
8000,8000,0,0.341436,0.204743,0.407,0.562,0.155,100.00
8000,8000,0,0.341700,0.204977,0.434,0.563,0.129,100.00
8000,8000,0,0.342064,0.204932,0.447,0.563,0.116,100.00
8000,8000,0,0.342220,0.204704,0.415,0.563,0.148,100.00
8000,8000,0,0.341367,0.204724,0.438,0.562,0.124,100.00
8000,8000,0,0.341223,0.204992,0.415,0.562,0.148,100.00
8000,8000,0,0.341208,0.204928,0.418,0.562,0.145,100.00
8000,8000,0,0.341638,0.204774,0.407,0.562,0.156,100.00
8000,8000,0,0.340861,0.204842,0.425,0.561,0.136,100.00
8000,8000,0,0.338292,0.204758,0.407,0.559,0.152,100.00
8000,8000,0,0.340957,0.204744,0.397,0.562,0.164,99.96
8000,8000,0,0.343358,0.204799,0.444,0.564,0.120,100.00
8000,8000,0,0.341495,0.204582,0.374,0.562,0.189,100.00
8000,8000,0,0.341819,0.204631,0.411,0.563,0.152,100.00
8000,8000,0,0.342030,0.203403,0.437,0.561,0.124,100.00
8000,8000,0,0.339151,0.204938,0.436,0.560,0.124,100.00
8000,8000,0,0.341190,0.204744,0.381,0.562,0.181,100.00
8000,8000,0,0.341735,0.204933,0.403,0.563,0.160,100.00
8000,8000,0,0.341933,0.204994,0.387,0.563,0.176,100.00
8000,8000,0,0.342093,0.205107,0.435,0.563,0.129,100.00
8000,8000,0,0.342551,0.204862,0.443,0.564,0.120,99.89
8000,8000,0,0.341083,0.204956,0.439,0.562,0.124,100.00
8000,8000,0,0.340910,0.204874,0.425,0.562,0.136,100.00
8000,8000,0,0.341602,0.204829,0.403,0.562,0.160,100.00
8000,8000,0,0.341625,0.204900,0.422,0.563,0.141,100.00
8000,8000,0,0.340686,0.204870,0.386,0.562,0.175,100.00
8000,8000,0,0.340934,0.204988,0.405,0.562,0.156,100.00
8000,8000,0,0.342869,0.203995,0.451,0.562,0.112,100.00
8000,8000,0,0.338872,0.204851,0.404,0.560,0.156,100.00
8000,8000,0,0.343455,0.206648,0.410,0.566,0.157,100.00
8000,8000,0,0.343726,0.204953,0.445,0.565,0.120,100.00
8000,8000,0,0.343144,0.205655,0.418,0.565,0.147,100.00
8000,8000,0,0.341428,0.203577,0.429,0.561,0.132,100.00
8000,8000,0,0.338270,0.204838,0.418,0.559,0.141,100.00
8000,8000,0,0.341626,0.204873,0.415,0.563,0.147,99.90
8000,8000,0,0.341560,0.205131,0.422,0.562,0.141,100.00
8000,8000,0,0.338099,0.205002,0.427,0.559,0.132,100.00
8000,8000,0,0.342359,0.204819,0.439,0.563,0.124,99.89
8000,8000,0,0.341987,0.204849,0.395,0.563,0.168,100.00
8000,8000,0,0.342588,0.204912,0.448,0.564,0.116,100.01
8000,8000,0,0.341807,0.204895,0.442,0.563,0.121,100.00
8000,8000,0,0.340935,0.204771,0.442,0.562,0.119,100.00
8000,8000,0,0.340727,0.204913,0.417,0.562,0.145,100.00
8000,8000,0,0.341882,0.204781,0.427,0.563,0.136,100.00
8000,8000,0,0.342066,0.203825,0.441,0.561,0.120,100.00
8000,8000,0,0.338530,0.205208,0.408,0.560,0.152,100.00
8000,8000,0,0.342467,0.205239,0.424,0.564,0.140,100.00
8000,8000,0,0.342135,0.205322,0.411,0.564,0.153,100.00
8000,8000,0,0.342984,0.205025,0.424,0.564,0.140,100.00
8000,8000,0,0.341639,0.205094,0.435,0.563,0.128,100.00
8000,8000,0,0.342724,0.204696,0.424,0.563,0.140,100.00
8000,8000,0,0.341722,0.204896,0.431,0.563,0.132,100.00
8000,8000,0,0.342868,0.204719,0.418,0.563,0.145,100.00
8000,8000,0,0.338958,0.204750,0.428,0.560,0.132,100.00
8000,8000,0,0.343107,0.204731,0.416,0.564,0.148,100.00
8000,8000,0,0.342007,0.204812,0.435,0.563,0.128,100.00
8000,8000,0,0.341479,0.204773,0.418,0.562,0.145,100.00
8000,8000,0,0.341556,0.204357,0.430,0.561,0.131,100.00
8000,8000,0,0.337715,0.205080,0.438,0.559,0.121,100.00
8000,8000,0,0.341376,0.204888,0.427,0.562,0.136,100.00
8000,8000,0,0.340566,0.204883,0.373,0.562,0.188,100.00
8000,8000,0,0.341181,0.204738,0.419,0.562,0.143,100.00
8000,8000,0,0.341317,0.206190,0.420,0.564,0.144,100.00
8000,8000,0,0.340621,0.204265,0.404,0.560,0.156,100.00
8000,8000,0,0.339202,0.204939,0.416,0.560,0.144,100.00
8000,8000,0,0.343186,0.204915,0.456,0.564,0.108,99.92
8000,8000,0,0.342757,0.205191,0.456,0.564,0.108,100.00
8000,8000,0,0.343105,0.205052,0.432,0.564,0.132,100.00
8000,8000,0,0.345093,0.204890,0.422,0.566,0.144,100.00
8000,8000,0,0.342348,0.204879,0.448,0.563,0.116,100.00
8000,8000,0,0.341507,0.204762,0.413,0.562,0.148,100.00
8000,8000,0,0.338225,0.206198,0.388,0.560,0.172,100.00
8000,8000,0,0.341422,0.204751,0.435,0.562,0.128,100.00
8000,8000,0,0.341495,0.204731,0.398,0.562,0.165,100.00
8000,8000,0,0.341316,0.204734,0.419,0.562,0.143,100.00
8000,8000,0,0.341956,0.204659,0.426,0.563,0.137,100.00
8000,8000,0,0.341808,0.204261,0.426,0.562,0.135,100.00
8000,8000,0,0.338816,0.205312,0.436,0.560,0.124,100.00
8000,8000,0,0.342620,0.204776,0.428,0.563,0.136,100.00
8000,8000,0,0.340828,0.205337,0.401,0.562,0.161,99.99
8000,8000,0,0.341526,0.204650,0.407,0.562,0.155,100.00
8000,8000,0,0.342609,0.204742,0.443,0.563,0.121,100.00
8000,8000,0,0.342250,0.204648,0.399,0.563,0.164,100.00
