NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
131072,1024,16,2,0.001889,5.419029,5.419029,10.841,5.753,0.044,189.23
131072,1024,16,2,0.002208,5.753002,5.753002,11.478,6.087,0.085,189.96
131072,1024,16,2,0.001833,5.525128,5.525128,11.030,5.568,0.057,199.12
131072,1024,16,2,0.004441,5.399834,5.399834,10.806,5.746,0.072,189.35
131072,1024,16,2,0.004453,5.390468,5.390468,10.770,5.737,0.084,189.19
131072,1024,16,2,0.004492,5.396461,5.396461,10.780,5.746,0.088,189.14
131072,1024,16,2,0.004547,5.747320,5.747320,11.518,6.094,0.057,189.94
131072,1024,16,2,0.001825,5.517143,5.517143,11.021,5.560,0.050,199.11
131072,1024,16,2,0.004937,5.397047,5.397047,10.782,5.744,0.092,189.30
131072,1024,16,2,0.001895,5.413125,5.413125,10.819,5.748,0.059,189.28
131072,1024,16,2,0.004492,5.758905,5.758905,11.483,6.108,0.116,189.89
131072,1024,16,2,0.001748,5.506892,5.506892,10.971,5.550,0.076,199.08
131072,1024,16,2,0.004477,5.410637,5.410637,10.834,5.763,0.064,189.13
131072,1024,16,2,0.004468,5.759171,5.759171,11.515,6.105,0.084,189.98
131072,1024,16,2,0.001818,5.547824,5.547824,11.072,5.591,0.062,199.18
131072,1024,16,2,0.004450,5.762551,5.762551,11.535,6.110,0.068,189.89
131072,1024,16,2,0.001838,5.520384,5.520384,11.030,5.569,0.045,198.90
131072,1024,16,2,0.006550,5.407642,5.407642,10.836,5.761,0.068,189.26
131072,1024,16,2,0.006210,5.394259,5.394259,10.792,5.745,0.081,189.26
131072,1024,16,2,0.006345,5.777369,5.777369,11.563,6.132,0.086,190.00
131072,1024,16,2,0.001743,5.513845,5.513845,11.016,5.556,0.050,199.21
131072,1024,16,2,0.004514,5.760199,5.760199,11.511,6.106,0.088,189.98
131072,1024,16,2,0.001958,5.764292,5.764292,11.527,6.130,0.064,189.10
131072,1024,16,2,0.001765,5.489736,5.489736,10.954,5.533,0.060,199.04
131072,1024,16,2,0.004463,5.763268,5.763268,11.515,6.110,0.092,189.99
131072,1024,16,2,0.001751,5.509711,5.509711,11.021,5.553,0.031,199.07
131072,1024,16,2,0.001896,5.748426,5.748426,11.483,6.080,0.068,189.99
131072,1024,16,2,0.004438,5.426916,5.426916,10.877,5.802,0.047,188.26
131072,1024,16,2,0.002045,5.758689,5.758689,11.518,6.091,0.056,190.01
131072,1024,16,2,0.004473,5.406589,5.406589,10.810,5.775,0.067,188.38
131072,1024,16,2,0.004487,5.393960,5.393960,10.782,5.740,0.088,189.37
131072,1024,16,2,0.004489,5.408095,5.408095,10.819,5.757,0.080,189.32
131072,1024,16,2,0.006212,5.758326,5.758326,11.530,6.112,0.079,189.97
131072,1024,16,2,0.001815,5.516387,5.516387,11.002,5.563,0.070,199.02
131072,1024,16,2,0.004538,5.762393,5.762393,11.531,6.109,0.072,189.93
131072,1024,16,2,0.001750,5.522255,5.522255,11.026,5.566,0.052,199.02
131072,1024,16,2,0.004448,5.410926,5.410926,10.827,5.761,0.078,189.28
131072,1024,16,2,0.004457,5.742527,5.742527,11.482,6.090,0.084,189.95
131072,1024,16,2,0.001833,5.518517,5.518517,11.026,5.563,0.043,198.97
131072,1024,16,2,0.004532,5.402852,5.402852,10.785,5.748,0.096,189.33
