NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
131072,1024,16,0,0.001274,16.183850,16.183850,16.174,16.186,0.004,99.95
131072,1024,16,0,0.001267,5.699652,5.699652,5.695,5.702,0.004,99.95
131072,1024,16,0,0.001275,14.282997,14.282997,14.278,14.285,0.000,99.95
131072,1024,16,0,0.001266,20.013633,20.013633,20.006,20.016,0.000,99.95
131072,1024,16,0,0.001279,11.092136,11.092136,11.085,11.094,0.004,99.95
131072,1024,16,0,0.001274,14.276926,14.276926,14.274,14.279,0.000,99.96
131072,1024,16,0,0.001284,7.624797,7.624797,7.627,7.627,0.000,99.99
131072,1024,16,0,0.001278,15.245081,15.245081,15.243,15.247,0.004,99.99
131072,1024,16,0,0.001274,20.003987,20.003987,20.002,20.006,0.004,99.99
131072,1024,16,0,0.001274,6.435340,6.435340,6.437,6.437,0.000,99.99
131072,1024,16,0,0.001275,5.929518,5.929518,5.931,5.932,0.000,99.99
131072,1024,16,0,0.001273,15.800471,15.800471,15.802,15.803,0.000,100.00
131072,1024,16,0,0.001284,13.252455,13.252455,13.254,13.255,0.000,100.00
131072,1024,16,0,0.001284,18.032164,18.032164,18.034,18.034,0.000,99.99
131072,1024,16,0,0.001274,11.817599,11.817599,11.819,11.820,0.000,100.00
131072,1024,16,0,0.001275,9.120271,9.120271,9.122,9.122,0.000,99.99
131072,1024,16,0,0.001230,15.936316,15.936316,15.938,15.938,0.000,99.99
131072,1024,16,0,0.001290,4.533796,4.533796,4.536,4.536,0.000,99.99
131072,1024,16,0,0.001308,15.295982,15.295982,15.294,15.298,0.004,99.99
131072,1024,16,0,0.001314,5.357434,5.357434,5.359,5.360,0.000,99.99
131072,1024,16,0,0.001271,9.442417,9.442417,9.444,9.444,0.000,99.99
131072,1024,16,0,0.001266,20.707207,20.707207,20.709,20.709,0.000,99.99
131072,1024,16,0,0.001297,8.219238,8.219238,8.221,8.221,0.000,99.99
131072,1024,16,0,0.001272,21.863516,21.863516,21.865,21.866,0.000,99.99
131072,1024,16,0,0.001269,21.719269,21.719269,21.721,21.721,0.000,99.99
131072,1024,16,0,0.001272,15.522789,15.522789,15.520,15.525,0.004,100.00
131072,1024,16,0,0.001271,4.419118,4.419118,4.417,4.421,0.004,99.99
131072,1024,16,0,0.001270,14.399056,14.399056,14.401,14.401,0.000,99.99
131072,1024,16,0,0.001267,10.730084,10.730084,10.732,10.732,0.000,99.99
131072,1024,16,0,0.001288,6.637917,6.637917,6.640,6.640,0.000,99.99
131072,1024,16,0,0.001273,5.479175,5.479175,5.481,5.481,0.000,99.99
131072,1024,16,0,0.001280,6.317110,6.317110,6.315,6.319,0.004,99.99
131072,1024,16,0,0.001275,20.671136,20.671136,20.673,20.673,0.000,99.99
131072,1024,16,0,0.001276,5.274963,5.274963,5.277,5.277,0.000,99.99
131072,1024,16,0,0.001272,14.828563,14.828563,14.830,14.831,0.000,100.00
131072,1024,16,0,0.001275,19.715256,19.715256,19.709,19.717,0.008,99.99
131072,1024,16,0,0.001286,5.886449,5.886449,5.888,5.889,0.000,99.99
131072,1024,16,0,0.001279,7.793795,7.793795,7.796,7.796,0.000,99.99
131072,1024,16,0,0.001286,11.191465,11.191465,11.193,11.194,0.000,100.00
131072,1024,16,0,0.001280,6.716557,6.716557,6.719,6.719,0.000,99.99
131072,1024,16,0,0.001271,9.166519,9.166519,9.168,9.169,0.000,99.99
131072,1024,16,0,0.001270,16.971680,16.971680,16.973,16.974,0.000,100.00
131072,1024,16,0,0.001278,15.150878,15.150878,15.149,15.153,0.004,100.00
131072,1024,16,0,0.001293,16.758906,16.758906,16.757,16.761,0.004,100.00
131072,1024,16,0,0.001277,5.763985,5.763985,5.766,5.766,0.000,99.99
131072,1024,16,0,0.001286,5.197705,5.197705,5.200,5.200,0.000,99.99
131072,1024,16,0,0.001324,6.058812,6.058812,6.061,6.061,0.000,99.99
131072,1024,16,0,0.001283,5.289182,5.289182,5.287,5.291,0.004,99.99
131072,1024,16,0,0.001269,21.266413,21.266413,21.268,21.268,0.000,99.99
131072,1024,16,0,0.001281,6.677461,6.677461,6.675,6.680,0.004,99.99
131072,1024,16,0,0.001269,4.459465,4.459465,4.461,4.462,0.000,99.99
131072,1024,16,0,0.001283,6.711297,6.711297,6.713,6.713,0.000,99.99
131072,1024,16,0,0.001268,4.503192,4.503192,4.505,4.505,0.000,99.99
131072,1024,16,0,0.001317,8.596109,8.596109,8.598,8.598,0.000,99.99
131072,1024,16,0,0.001266,7.957127,7.957127,7.959,7.959,0.000,99.99
131072,1024,16,0,0.001277,7.380769,7.380769,7.383,7.383,0.000,99.99
131072,1024,16,0,0.001317,6.436986,6.436986,6.439,6.439,0.000,99.99
131072,1024,16,0,0.001268,12.244609,12.244609,12.246,12.247,0.000,100.00
131072,1024,16,0,0.001271,16.912959,16.912959,16.914,16.915,0.000,99.99
131072,1024,16,0,0.001268,14.242938,14.242938,14.245,14.245,0.000,100.00
131072,1024,16,0,0.001280,7.347480,7.347480,7.349,7.350,0.000,99.99
131072,1024,16,0,0.001270,9.088556,9.088556,9.090,9.091,0.000,99.99
131072,1024,16,0,0.001276,13.648494,13.648494,13.646,13.651,0.004,100.00
131072,1024,16,0,0.001276,14.398001,14.398001,14.400,14.400,0.000,99.99
131072,1024,16,0,0.001272,15.580464,15.580464,15.582,15.583,0.000,100.00
131072,1024,16,0,0.001272,14.266584,14.266584,14.264,14.269,0.004,100.00
