NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
131072,1024,16,4,0.006958,2.273787,2.273787,9.065,2.621,0.237,354.82
131072,1024,16,4,0.004445,2.462776,2.462776,9.797,2.813,0.252,357.23
131072,1024,16,4,0.006915,2.462298,2.462298,9.766,2.842,0.271,353.28
131072,1024,16,4,0.006902,2.316801,2.316801,9.206,2.693,0.232,350.43
131072,1024,16,4,0.004484,2.309869,2.309869,9.224,2.656,0.203,354.94
131072,1024,16,4,0.004441,2.336812,2.336812,9.328,2.681,0.207,355.57
131072,1024,16,4,0.004481,2.301471,2.301471,9.187,2.651,0.213,354.54
131072,1024,16,4,0.006884,2.298776,2.298776,9.162,2.654,0.255,354.88
131072,1024,16,4,0.004471,2.302553,2.302553,9.155,2.646,0.249,355.43
131072,1024,16,4,0.004441,2.305778,2.305778,9.175,2.651,0.241,355.24
131072,1024,16,4,0.004441,2.303526,2.303526,9.189,2.652,0.222,354.81
131072,1024,16,4,0.004431,2.293508,2.293508,9.123,2.638,0.240,354.92
131072,1024,16,4,0.004480,2.304481,2.304481,9.183,2.650,0.229,355.17
131072,1024,16,4,0.004431,2.318138,2.318138,9.221,2.662,0.243,355.51
131072,1024,16,4,0.004438,2.285874,2.285874,9.118,2.630,0.215,354.82
131072,1024,16,4,0.004463,2.321771,2.321771,9.199,2.673,0.277,354.55
131072,1024,16,4,0.001636,2.301683,2.301683,9.128,2.632,0.219,355.12
131072,1024,16,4,0.004504,2.320429,2.320429,9.190,2.667,0.286,355.33
131072,1024,16,4,0.004505,2.290602,2.290602,9.155,2.637,0.203,354.92
131072,1024,16,4,0.001580,2.308089,2.308089,9.143,2.641,0.234,355.10
131072,1024,16,4,0.004499,2.330000,2.330000,9.322,2.677,0.209,356.01
131072,1024,16,4,0.004487,2.311112,2.311112,9.189,2.657,0.256,355.47
131072,1024,16,4,0.006916,2.333161,2.333161,9.331,2.684,0.217,355.68
131072,1024,16,4,0.004454,2.458658,2.458658,9.818,2.807,0.213,357.50
131072,1024,16,4,0.004447,2.467500,2.467500,9.819,2.842,0.210,352.86
131072,1024,16,4,0.006941,2.459584,2.459584,9.766,2.837,0.245,353.00
131072,1024,16,4,0.004452,2.309977,2.309977,9.192,2.685,0.201,349.89
131072,1024,16,4,0.005250,2.300215,2.300215,9.134,2.652,0.283,355.02
131072,1024,16,4,0.006991,2.306390,2.306390,9.195,2.662,0.250,354.78
131072,1024,16,4,0.004608,2.304970,2.304970,9.190,2.655,0.247,355.39
131072,1024,16,4,0.006985,2.285987,2.285987,9.130,2.639,0.236,354.93
131072,1024,16,4,0.004529,2.296278,2.296278,9.120,2.641,0.256,355.01
131072,1024,16,4,0.001763,2.340307,2.340307,9.301,2.674,0.204,355.44
131072,1024,16,4,0.004446,2.339181,2.339181,9.296,2.686,0.257,355.66
131072,1024,16,4,0.004535,2.297360,2.297360,9.158,2.649,0.233,354.50
131072,1024,16,4,0.007316,2.289154,2.289154,9.095,2.648,0.289,354.38
131072,1024,16,4,0.004478,2.302836,2.302836,9.147,2.649,0.254,354.87
131072,1024,16,4,0.004479,2.299274,2.299274,9.152,2.652,0.243,354.26
131072,1024,16,4,0.006903,2.305711,2.305711,9.202,2.656,0.229,355.10
131072,1024,16,4,0.004431,2.330660,2.330660,9.279,2.678,0.233,355.26
131072,1024,16,4,0.006951,2.316851,2.316851,9.234,2.672,0.263,355.39
131072,1024,16,4,0.008161,2.312418,2.312418,9.158,2.669,0.320,355.10
