NPoints,K,NClusters,processes,generate,classify,total,user,elapsed,sys,pCPU
65536,512,16,1,0.001269,3.570064,3.570064,3.578,3.610,0.015,99.50
65536,512,16,1,0.002032,3.638682,3.638682,3.650,3.972,0.027,92.54
65536,512,16,1,0.000697,3.576992,3.576992,3.586,3.609,0.008,99.57
65536,512,16,1,0.002011,3.634849,3.634849,3.657,3.966,0.013,92.53
65536,512,16,1,0.000699,3.575471,3.575471,3.585,3.608,0.007,99.54
65536,512,16,1,0.001870,3.632567,3.632567,3.648,3.961,0.019,92.56
65536,512,16,1,0.000696,3.586671,3.586671,3.595,3.619,0.008,99.57
65536,512,16,1,0.002012,3.636610,3.636610,3.646,3.966,0.024,92.55
65536,512,16,1,0.001267,3.570601,3.570601,3.581,3.608,0.012,99.58
65536,512,16,1,0.002030,3.646607,3.646607,3.661,3.979,0.023,92.56
65536,512,16,1,0.000695,3.591419,3.591419,3.601,3.623,0.007,99.56
65536,512,16,1,0.002052,3.639870,3.639870,3.655,3.970,0.021,92.57
65536,512,16,1,0.000705,3.574071,3.574071,3.587,3.608,0.003,99.49
65536,512,16,1,0.002011,3.644528,3.644528,3.660,3.976,0.021,92.56
65536,512,16,1,0.000696,3.574268,3.574268,3.580,3.612,0.010,99.38
65536,512,16,1,0.002012,3.645955,3.645955,3.665,3.976,0.016,92.56
65536,512,16,1,0.000731,3.581812,3.581812,3.588,3.619,0.009,99.40
65536,512,16,1,0.002013,3.645253,3.645253,3.660,3.976,0.020,92.56
65536,512,16,1,0.000700,3.599487,3.599487,3.611,3.638,0.004,99.37
65536,512,16,1,0.002011,3.640184,3.640184,3.653,3.969,0.022,92.58
65536,512,16,1,0.000696,3.605163,3.605163,3.610,3.637,0.012,99.57
65536,512,16,1,0.002022,3.639539,3.639539,3.649,3.972,0.027,92.54
65536,512,16,1,0.000700,3.594167,3.594167,3.602,3.629,0.008,99.49
65536,512,16,1,0.002012,3.640158,3.640158,3.656,3.971,0.020,92.56
65536,512,16,1,0.000700,3.578360,3.578360,3.591,3.613,0.003,99.47
65536,512,16,1,0.002013,3.651869,3.651869,3.679,3.982,0.007,92.57
65536,512,16,1,0.000694,3.590055,3.590055,3.596,3.622,0.011,99.56
65536,512,16,1,0.001864,3.644996,3.644996,3.661,3.975,0.019,92.56
65536,512,16,1,0.000699,3.580107,3.580107,3.586,3.615,0.011,99.47
65536,512,16,1,0.001956,3.640446,3.640446,3.659,3.968,0.016,92.60
65536,512,16,1,0.000696,3.585943,3.585943,3.598,3.617,0.004,99.57
65536,512,16,1,0.002015,3.645441,3.645441,3.667,3.977,0.015,92.55
65536,512,16,1,0.000695,3.583011,3.583011,3.590,3.616,0.009,99.53
65536,512,16,1,0.002012,3.637120,3.637120,3.656,3.967,0.016,92.56
65536,512,16,1,0.001318,3.570397,3.570397,3.573,3.616,0.024,99.47
65536,512,16,1,0.002013,3.642222,3.642222,3.653,3.973,0.025,92.55
65536,512,16,1,0.000716,3.579253,3.579253,3.590,3.616,0.005,99.42
65536,512,16,1,0.002012,3.678975,3.678975,3.695,4.008,0.018,92.64
65536,512,16,1,0.000699,3.582725,3.582725,3.594,3.619,0.005,99.43
65536,512,16,1,0.001963,3.618335,3.618335,3.638,3.948,0.014,92.51
65536,512,16,1,0.000698,3.588132,3.588132,3.597,3.622,0.008,99.51
65536,512,16,1,0.002016,3.617767,3.617767,3.628,3.946,0.025,92.57
65536,512,16,1,0.000753,3.599703,3.599703,3.614,3.633,0.003,99.53
65536,512,16,1,0.002026,3.627744,3.627744,3.645,3.962,0.020,92.51
65536,512,16,1,0.001831,3.567508,3.567508,3.577,3.614,0.015,99.39
65536,512,16,1,0.002013,3.620122,3.620122,3.630,3.953,0.026,92.48
65536,512,16,1,0.000728,3.563459,3.563459,3.562,3.599,0.015,99.37
65536,512,16,1,0.002035,3.625802,3.625802,3.642,3.960,0.020,92.47
65536,512,16,1,0.000694,3.578829,3.578829,3.579,3.612,0.012,99.40
65536,512,16,1,0.002035,3.449617,3.449617,3.462,3.784,0.021,92.04
65536,512,16,1,0.002226,3.459967,3.459967,3.453,3.799,0.041,91.95
65536,512,16,1,0.002010,3.447154,3.447154,3.466,3.782,0.016,92.05
